# West Belukha Plateau 12,800 Year Ice Core Isotope and Major Ions Data
#----------------------------------------------------------------------- 
#               World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite original reference when using these data, 
# plus the Online Resource and date accessed.
#
#
# Online_Resource: http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:13605
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/trop/belukha/belukha2004.txt 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
#--------------------
# Contribution_Date
#	Date: 2012-12-06
#--------------------
# Title
#	Study_Name: West Belukha Plateau 12,800 Year Ice Core Isotope and Major Ions Data
#--------------------
# Investigators
#	Investigators: Aizen, V.B.; Aizen, E.; Takeuchi, N.; Joswiak, D.; Fujita, K.; Nikitin, S.A.; Grigholm, B.; Mayewski, P.; Nakawo, M.
#--------------------
# Description_and_Notes
# 
# High resolution  d18O, D2H, Na, K, Mg, Ca, Cl, NO3 and SO4 data from the 2003 
# W.Belukha Snow-Firn Plateau surface to bedrock ice core. 
#
#--------------------
# Publication
#	Authors:  Aizen, E.M., V.B. Aizen, N. Takeuchi,  D.R. Joswiak,  K. Fujita, S.A. Nikitin, B. Grigholm, A. Zapf, P.A. Mayewski,  M. Schwikowski, M.Nakawo.
#       Published_Date_or_YEAR: Submitted
#	Published_Title: Abrupt and moderate climate changes at mid-latitudes of Asia during the Holocene.
#	Journal_Name: Journal of Glaciology
#	Volume: 
#	Issue:   
#	Pages: 
#	DOI: 
#	Abstract: A multiple parameter dating technique was used to establish a depth-age scale for a 171.3 m surface to bedrock ice core recovered from the cold recrystallization accumulation zone of the Western Belukha Plateau (4115 m a.s.l.) in the Siberian Altai Mountains. The ice core record presented visible layering of annual and seasonal accumulation, a clear tritium reference horizon, multiple statistically significant sulfate peaks coincident with volcanic eruptions, d18O/ dD and major ion distribution. The 14C radiocarbon measurements of course particles contained in ice core samples from four depths dated the bottom and middle part of Belukha ice core. Analysis 12,800 years of the ice core records reveals that Altai glaciers did not exist in the warm Bølling-Allerød period, but were formed later during the Younger Dryas (YD). Altai glaciers survived the Pre-Boreal Interglacial Period (PBI), the Holocene Climate Optimum (HCO), and the Medieval Warm Period (MWP). Two-step transfer functions were developed for reconstruction of Holocene air temperature changes at the northern periphery of central Asia, mid- latitudes. Air temperature reconstructions suggest the YD was 6.1 ± 0.3C lower than recent mean temperature. Since the 1990s,  Altai nearly reached the highest Holocene temperatures observed during HCO and MWP. Elevated d-excess values beginning prior to the MWP suggest enhanced continental water recycling, likely from transfer of evaporated land surface moisture to the Altai glaciers. 
#
#
#--------------------
# Publication
#	Authors: Koji FUJITA, Nozomu TAKEUCHI, Vladimir AIZEN and Stanislav NIKITIN
#       Published_Date_or_YEAR: 2004-01-01
#	Published_Title: Glaciological observations on the plateau of Belukha Glacier in the Altai Mountains, Russia from 2001 to 2003 
#	Journal_Name: Bulletin of Glaciological Research
#	Volume: 21
#	Issue:   
#	Pages: 57 - 64
#	DOI: 
#	Abstract: In order to reconstruct past climate and environment changes from ice cores, the US-Russia-Japan joint research was carried out on the west plateau of Belukha Glacier in the Altai Mountains from 2001 to 2003. After two years reconnaissance researches, an ice core to the bottom (171 m) was successfully extracted in August 2003. We report in this paper the observational results during 3 years (2001-2003) with respect to mass balance, changes in surface level, surface flow velocities, meteorological and climatological data, and pits. 
#
#--------------------
# Publication
#	Authors: Takeuchi, N., A. Takahashi, J. Uetake, T. Yamazaki, V. Aizen, D. Joswiak, A. Surazakov, S. Nikitin
#       Published_Date_or_YEAR: 2004-11-01
#	Published_Title: A report on ice core drilling on the western plateau of Mt. Belukha in the Russian Altai Mountains in 2003
#	Journal_Name: Polar meteorology and glaciology
#	Volume: 18
#	Issue:   
#	Pages: 121-133
#	DOI: 
#	Abstract: A 171m deep ice core from the surface to the bottom has been successfully drilled on the West Belukha snow-firn Plateau in the Russian Altai Mountains in the summer of 2003. The drill system used in this project was an electro-mechanical drill with a barrel 135cm long and 9.5cm in inner diameter manufactured by Geo Tecs Co., Japan. The maximum core length for a drilling run is 55cm. It took 87.5 hours in actual working time of 7 working days to drill the core down to the bottom of the glacier. The total number of drilling runs was 325. The mean length of the drilled core was 48.6cm. Most of the cores were not brittle and had a good cylindrical shape. High air temperature above the melting point in the drilling shelter caused some trouble in drilling. One of the major troubles was slip of cutters due to adhesion of cutting tips to the cutters and shoes.
#
#---------------------
# Funding_Agency 
#	Funding_Agency_Name: US National Science Foundation  
#	Grant: ATM-0754479 and ATM- 0754644
#---------------------
#	Funding_Agency_Name: US Department of Energy 
#	Grant: contract A107 
#-------------------- 
# Site_Information 
#       Site_Name: West Belukha Plateau
#	Location: Europe>Eastern Europe>Russia
#	Country: Russia
#	Northernmost_Latitude: 49.8067
# 	Southernmost_Latitude: 49.8067
# 	Easternmost_Longitude: 86.5675
# 	Westernmost_Longitude: 86.5675
# 	Elevation: 4115 m 
#------------------   
# Data_Collection  
#	Core_Name: BelukhaCore1 
#	First_Year: -10800 
#	Last_Year: 2007 
#	Time_Unit: AD
#	Core_Length: 171 m  
#	Notes: 
#------------------
# Chronology 
#
# 
# 
#------------------
# Variables
# 
# End Description/Documentation (lines begin with #)
# Data lines follow (have no #)
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: material, error, units, anomaly, period, archive, detail, method, C or N for Character or Numeric data) 
# Data line format: tab-delimited text, variable short name as header
# 
# Missing values -999.0
#

depth_m	Depth(m), , , m, , , , N
d18OiceVSMOW	delta18O ice, , , per mil VSMOW, , , , N
d2HiceVSMOW	delta2H ice, , , per mil VSMOW, , , , N
na_ppb	Na - concentration, , , ppb, , , , N
k_ppb	K - concentration, , , ppb, , , , N
mg_ppb	Mg - concentration, , , ppb, , , , N
ca_ppb	Ca 2+ concentration, , , ppb, , , , N
cl_ppb	Cl - concentration, , , ppb, , , , N
no3_ppb	NO3 - concentration, , , ppb, , , , N
so4_ppb	SO4 - concentration, , , ppb, , , , N

depth_m	d18OiceVSMOW	d2HiceVSMOW	na_ppb	k_ppb	mg_ppb	ca_ppb cl_ppb	no3_ppb	so4_ppb
121.18	-13.74	-96.6	0.6	0.3	0.5	6.1	0.1	1.7	1.2
121.24	-13.13	-95.4	1.6	0.4	0.7	7.6	0.3	2.4	2.8
121.30	-13.94	-98.1	1.2	0.4	0.7	7.7	0.2	1.9	2.2
121.35	-11.69	-80.6	0.9	0.4	0.8	7	0.2	2.5	2.3
121.42	-15.26	-107.9	7.3	2.7	3.2	35.1	4.9	6.9	12.4
121.47	-14	-97.1	4.4	0.8	2.4	28.7	1.5	3.1	6.3
121.53	-12.65	-89.3	9	0.4	1.8	22.1	0.8	3.3	10.8
121.58	-13.86	-96.2	0.9	0.3	0.9	11.2	0.7	2.2	2.4
121.63	-15.54	-112.3	0.9	0.3	0.9	10.8	0.3	2.3	3.4
121.69	-11.37	-78.7	1.3	0.4	1	11.3	0.4	2.5	4.3
121.75	-10.57	-76.2	1.8	0.4	1.1	13.5	0.6	3	3.3
121.81	-13.62	-94.2	1.8	0.4	1.1	11.8	0.6	3.1	3.6
121.86	-15.91	-116.9	0.6	0.5	0.7	7.7	0.3	2.5	1.7
121.92	-14.43	-104.4	0.5	0.4	0.5	6.4	0.2	1.9	1.4
121.97	-15.29	-109.7	1.1	0.4	0.7	8.3	0.5	2	1.9
122.03	-13.88	-99.2	0.7	0.5	0.6	7.1	0.5	2.3	1.6
122.09	-12.65	-86.9	0.6	0.6	0.6	6.5	0.3	2.9	1.8
122.15	-15.96	-119	0.9	0.6	0.7	8.2	0.4	3.2	2.4
122.20	-15.46	-113.1	0.2	0.4	0.5	5.1	0.2	1.9	0.8
122.26	-12.98	-91.3	0.7	0.4	0.6	6.9	0.3	2	1.4
122.31	-12.2	-83.1	1.2	0.6	0.8	8.5	0.6	2.9	2.3
122.37	-15.42	-111.1	1.7	0.6	1	9.8	0.8	3	2.7
122.43	-14.69	-104.9	0.5	0.4	0.6	5.7	0.1	1.9	1.2
122.48	-11.71	-81.3	0.6	0.7	0.4	4.3	0.3	2.1	1.3
122.53	-12.78	-90.1	4.1	0.5	1.2	13.3	0.8	1.7	5.4
122.58	-13.75	-94.9	1.2	0.4	0.6	7.3	0.2	2	2.1
122.63	-11.9	-82.7	0.8	1.2	0.8	8.6	0.6	4.9	3
122.68	-13.25	-94.9	1	0.6	0.5	6.8	0.3	2.5	1.8
122.74	-15.16	-107.8	0.4	0.6	0.5	5.4	0.3	2.4	1.8
122.79	-14.64	-102.7	0.3	0.4	0.4	4.2	0.2	1.5	1
122.84	-15.1	-107.4	0.3	0.7	0.4	4.3	0.3	2.9	1.7
122.89	-13.85	-96.9	0.8	0.5	0.5	4.4	0.3	2.6	2.1
122.94	-14.44	-103.5	0.5	0.4	0.5	5	0.3	2.8	1.8
122.99	-15.2	-106.4	0.3	0.5	0.5	4.2	0.2	3.2	1.4
123.04	-13.66	-96.8	0.7	0.6	0.6	5.4	0.3	3.8	2.9
123.10	-12.66	-88.9	0.6	0.5	0.6	5.4	0.3	2	2.2
123.14	-11.5	-84.2	0.7	0.9	0.9	8.5	0.4	3.1	3
123.19	-13.71	-95.6	1.7	0.8	1.3	14.2	0.9	4.2	3.8
123.24	-11.96	-83.2	3.5	0.7	1.3	11.8	0.6	2.9	6
123.29	-14.05	-101.5	1	0.8	0.9	7.8	0.3	2.9	2.7
123.34	-10.85	-74	0.4	0.4	0.6	5	0.2	2.1	1.4
123.40	-13.46	-92.8	0.3	0.5	0.4	3.4	0.2	2.4	1.1
123.45	-13.26	-94	2.6	1	1.3	12.5	0.9	5.6	6.4
123.50	-12.92	-91.4	1.9	0.5	1	10.1	0.6	2.6	3
123.55	-15	-107.1	2.1	0.5	0.9	8.1	0.3	2.6	3.6
123.60	-14.31	-97.5	0.5	0.4	0.5	4.8	0.2	2.4	1.7
123.65	-14.85	-105.3	2.3	0.5	0.7	6.9	0.3	3.4	3.2
123.71	-10.84	-75.2	7.7	0.7	1	11.8	0.6	3.4	8.4
123.76	-13.45	-93.3	5.9	0.5	1.6	16.1	2.2	3.1	8.4
123.81	-12.2	-82.2	0.8	0.4	0.7	7.6	0.3	2	1.7
123.86	-13.82	-98.4	1.2	0.4	0.7	7.8	0.4	2.4	3.7
123.91	-15.17	-105.9	0.5	0.6	0.6	5.9	0.4	3.6	2.1
123.96	-13.21	-91.3	2.7	0.4	0.7	7.3	0.7	2.6	3.2
124.02	-14.57	-101.8	1.9	0.4	0.9	7.8	0.4	2.7	4.6
124.07	-14.87	-104.8	3	0.3	0.9	7.5	0.3	2	10.5
124.12	-14.49	-103.1	3.3	0.3	1.1	10.4	0.5	2.1	10.9
124.16	-12.9	-90.5	1.5	0.3	0.7	6.8	0.1	2	3.5
124.21	-13.63	-94.4	1.3	0.3	0.6	5.9	0.3	2.9	2.5
124.26	-13.58	-98.3	1.5	0.3	0.7	7	0.3	2.3	2.7
124.32	-15.57	-111.1	0.5	0.2	0.4	4.6	0.2	1.9	1.2
124.37	-14.78	-104.5	0.7	0.3	0.5	4.2	0.2	1.9	1.9
124.42	-13.55	-93.2	0.6	0.4	0.5	4.7	0.2	2.7	1.6
124.47	-14.7	-99.1	2.1	0.4	0.6	5.8	0.6	2.6	2.7
124.52	-11.95	-78.4	4.5	0.3	0.7	8.6	1.3	2.5	3.8
124.57	-12.39	-83.1	1.5	0.5	0.7	8.5	0.9	2.3	2.4
124.63	-13.17	-90.9	2	0.5	0.8	9.6	1	2.6	3.5
124.68	-12.59	-86.1	0.4	0.3	0.4	5.6	0.2	1.5	1
124.72	-13.12	-92	0.9	0.4	0.5	5.9	0.2	1.9	1.9
124.77	-12.65	-88.9	1.1	0.4	0.6	6.5	0.3	2.6	2.1
124.82	-12.84	-88.8	1.1	0.4	0.6	6.7	0.3	2.4	2
124.87	-13.09	-91.5	1.5	0.3	0.7	7.8	0.3	2.3	2.8
124.91	-13.01	-95.6	1	0.3	0.6	7.3	0.5	2.1	2
124.97	-12.72	-86.8	0.9	0.5	0.8	7.5	0.4	3.4	2.5
125.02	-11.81	-82.2	2.2	0.3	0.9	9.4	0.4	2.8	3.4
125.07	-17.33	-122.1	1.2	0.4	0.8	8.3	0.2	2.7	2.5
125.12	-14.69	-105.2	0.7	0.6	0.8	6.8	0.3	4.1	2.8
125.16	-12.94	-92	0.4	0.6	0.6	5.1	0.2	2.8	1.7
125.21	-999.0	-999.0	1.4	0.4	0.5	5	0.2	2.4	2.4
125.27	-13.4	-89.6	0.5	0.3	0.5	4.7	0.2	1.8	1.4
125.32	-10.84	-69.2	1.4	0.5	1	8.5	0.7	2.7	2.7
125.37	-14.5	-102.4	4.7	0.5	2.3	27.6	1.8	4.7	6.9
125.41	-12.87	-91.1	0.5	0.6	0.9	10	0.2	2.9	1.9
125.46	-15.1	-108.4	1.6	0.6	0.8	9.3	0.9	2.9	2.9
125.51	-13.17	-91.5	1.7	0.4	0.7	7.7	0.7	2.1	2.4
125.57	-12.14	-87.7	0.8	0.4	0.5	5.6	0.2	2.6	1.4
125.62	-17.66	-125.7	0.8	0.4	0.5	5.1	0.3	2	1.4
125.68	-23.73	-174.5	0.7	0.1	0.3	3.5	0.6	1.6	1.5
125.73	-14.11	-107	0.3	0.1	0.3	2.7	0.5	1.8	1.1
125.78	-13.94	-100.7	0.5	0.2	0.3	3	0.3	1.5	1.4
125.83	-12.52	-92.3	1.5	0.1	0.4	4.9	0.4	1.7	2.4
125.89	-11.02	-84.1	1.9	0.1	0.5	6.4	1.4	1.6	2.2
125.94	-11.58	-80.2	0.5	0.1	0.4	3.9	0.3	1.5	1.2
125.99	-13.46	-90.9	3.7	0.4	1.2	23.7	2.9	3.5	6.7
126.04	-11.72	-84	2.6	0.2	0.9	14.4	1.5	2	3.6
126.09	-10.64	-70.6	6.8	0.2	1.4	15.6	1.4	2.1	8.7
126.14	-12.8	-89	0.9	0.2	0.8	10.1	0.6	2.5	2.1
126.21	-14.11	-98.8	2.1	0.4	1.2	19.8	1.2	5.2	5.5
126.26	-15.42	-108.3	0.5	0.2	0.5	9	0.3	2.2	1.6
126.31	-11.97	-86.2	0.6	0.2	0.6	7.8	0.4	2.1	2
126.36	-12.81	-89.9	1.3	0.2	0.8	8.4	0.5	3.2	5.1
126.41	-12.64	-90.6	0.9	0.3	0.8	7.9	0.7	3	5.7
126.46	-11.18	-77	0.4	0.2	0.6	5.5	0.4	3.5	2.6
126.52	-12.54	-87.5	0.5	0.2	0.5	4.7	0.4	2.6	2
126.58	-12.31	-84.6	0.8	0.2	0.3	3.4	0.3	1.9	1.7
126.63	-12.8	-86.6	0.7	0.2	0.4	4.3	0.4	1.9	2
126.69	-11.61	-85.9	1.1	0.5	0.6	4.9	0.5	3.5	2.8
126.75	-14.56	-104.1	0.4	0.3	0.4	3.6	0.3	2.8	1.9
126.80	-14.53	-100	0.3	0.3	0.3	2.2	0.2	2	1.7
126.86	-11.66	-83.1	0.2	0.1	0.2	1.8	0.1	1.6	1.3
126.93	-14.2	-102.8	1	0.3	0.4	3.5	0.3	2.5	3.4
126.98	-12.5	-89.6	2.9	0.3	1.3	12.7	1.8	3.6	5
127.04	-11.89	-83.1	3.2	0.2	1.1	13.3	2.5	2.5	4.3
127.10	-13.68	-93.7	1.3	0.4	0.8	10.9	0.8	4.3	4.2
127.15	-13.3	-92.5	0.2	0.3	0.5	5.5	0.2	3.2	1.9
127.21	-12.82	-87.1	0.7	0.8	0.8	8.4	0.9	4.1	3.9
127.28	-11.98	-80.5	0.6	0.9	0.7	6.6	0.5	3.1	3.3
127.33	-12.4	-86.5	8	1.2	2	23.6	1.9	5	13.6
127.39	-13.11	-88.5	0.9	0.5	0.8	11.3	0.5	3.5	2.9
127.45	-13.45	-94.8	0.8	0.2	0.6	6.7	0.2	2.8	2
127.50	-14.18	-95.7	0.4	0.2	0.4	5	0.2	3.1	1.8
127.56	-14.93	-105.2	0.5	0.6	0.6	5.3	0.5	3.1	2.6
127.62	-16.56	-116.2	0.4	0.2	0.4	4.2	0.2	2.3	1.7
127.68	-12.99	-88.9	0.4	0.3	0.4	4.4	0.2	3.5	2.6
127.73	-12.69	-87	0.9	0.3	0.4	5.9	0.3	2.8	2.4
127.78	-15.09	-108.8	0.4	0.6	0.5	5.2	0.4	2.7	2.1
127.84	-13.96	-98	0.9	0.2	0.6	5	0.5	1.8	2
127.89	-12.55	-88.8	1.8	0.4	0.9	9.4	0.8	2.8	3.5
127.96	-13.97	-95.2	1.1	0.3	0.7	9.3	0.5	2.6	2.6
128.01	-14.56	-101.8	0.3	0.2	0.4	5	0.2	2.3	1.6
128.07	-13.84	-96.4	0.4	0.2	0.4	4.2	0.3	1.9	1.7
128.12	-13.98	-103.8	0.2	0.1	0.3	3.4	0.2	1.9	1.2
128.18	-12.54	-89.5	0.2	0.1	0.3	2.5	0.1	1.7	1.1
128.23	-15.03	-104.9	0.4	0.2	0.4	3.8	0.4	2.4	2.2
128.30	-13.44	-93.4	0.3	0.1	0.3	3	0.2	1.4	1.6
128.35	-10.66	-70.7	1.2	0.1	0.5	4.9	0.3	1.9	3.6
128.41	-14.16	-102.8	0.5	0.1	0.4	4.5	0.2	2.9	1.7
128.46	-15.4	-110.9	0.4	0.4	0.6	5	0.5	2.3	1.8
128.52	-15.13	-110.6	2	1	1	11.7	1.4	4.2	4.8
128.57	-14.38	-101.3	0.6	0.2	0.5	6.3	0.4	1.8	1.5
128.64	-13.11	-89.6	1	0.3	0.7	8.2	0.9	2.6	2.7
128.69	-12.45	-86.3	1	0.4	0.9	10.5	1	3.2	3
128.75	-13.1	-93.4	0.3	0.5	0.6	5.7	0.5	2.8	2.1
128.80	-13.88	-99.8	0.2	0.2	0.4	3.3	0.2	1.4	1.3
128.86	-13.72	-97.1	0.3	0.1	0.4	3.7	0.1	1.3	1.3
128.91	-13.14	-89.3	0.4	0.1	0.5	4.4	0.1	1.6	1.4
128.97	-14	-98	0.4	0.9	0.9	6.2	0.4	3	2.8
129.03	-13.42	-94.4	0.4	0.3	0.7	5.9	0.3	2.4	2
129.09	-999.0	-999.0	0.5	0.2	0.5	5.1	0.2	2	1.7
129.14	-999.0	-999.0	1	0.2	0.6	6.6	0.3	2.1	2.3
129.20	-11.5	-85.3	0.2	0.4	0.6	5.4	0.3	3.1	2.4
129.26	-13.35	-95.9	0.5	0.3	0.6	5.6	0.4	3.8	2.5
129.31	-13.44	-95.5	1	0.2	0.6	5.7	0.6	2.4	2.1
129.38	-13.49	-93.6	1.4	0.2	0.6	5.4	0.2	2.4	2.6
129.43	-14.49	-99.6	3.2	0.2	0.8	7.8	0.4	2.1	5.2
129.49	-16.5	-115.4	1	0.2	0.7	5.6	0.2	2.1	3.4
129.55	-12.7	-92.6	0.8	0.1	0.4	4.4	0.2	1.4	1.5
129.61	-14.14	-99.9	0.5	0.1	0.5	5.4	0.2	2.1	1.5
129.68	-12.81	-86.9	0.4	0.2	0.5	5	0.2	2.3	2
129.75	-13.65	-93.9	0.7	0.2	0.6	6.6	0.5	2.9	2.7
129.81	-13.15	-92.2	0.8	0.5	0.7	6.7	0.6	3.7	3.2
129.87	-10.94	-75.1	0.6	0.2	0.6	5.8	0.3	2.3	2
129.93	-14.24	-97.6	0.8	0.4	0.8	8.5	0.4	4.2	3
129.99	-15.1	-104.2	0.4	0.5	0.7	6.4	0.4	3.5	2.5
130.05	-14.06	-99.3	0.3	0.2	0.5	4.4	0.2	2	2.1
130.12	-16.04	-112.7	0.3	0.1	0.3	3.5	0.2	1.9	1.4
130.19	-13.26	-89.3	0.3	0.3	0.4	3.4	0.2	2.1	1.4
130.25	-12.11	-83.9	0.7	0.2	0.5	4.1	0.2	2.5	2
130.31	-15.66	-110.4	1.1	0.2	0.6	6.2	0.4	3.3	2.8
130.37	-11.83	-81.3	0.8	0.2	0.6	5.3	0.4	1.9	2
130.43	-14.25	-100.9	3	0.7	1.5	17.4	1	6.3	7
130.50	-14.82	-104	0.2	0.3	0.4	4.4	0.2	1.6	1
130.56	-11.22	-81.1	0.4	0.3	0.5	4.4	0.4	2.6	1.7
130.62	-13.64	-99.1	0.6	0.5	0.7	8.3	0.4	3.3	2.3
130.67	-11.77	-88.1	0.2	0.3	0.5	4.8	0.2	2.6	1.6
130.73	-11.82	-87.8	0.9	0.4	0.7	6.8	0.4	3.3	2.9
130.79	-13.95	-102.8	0.7	0.2	0.5	5.9	0.3	2.5	1.8
130.85	-12.9	-93.4	0.8	0.1	0.4	4.5	0.3	1.8	1.7
130.91	-12.09	-90.6	2.7	0.2	0.7	8	1.5	3.2	3.3
130.97	-13.63	-93.7	0.7	0.3	0.6	6.8	0.3	2.3	2.1
131.02	-12.95	-91.8	0.4	0.2	0.5	5.2	0.3	2.2	1.6
131.08	-13.57	-97.8	0.7	0.3	0.6	5.9	0.4	3.3	3.2
131.14	-13.32	-95.7	0.7	0.2	0.7	6.4	0.3	2.5	2.2
131.20	-14.98	-105.3	1.2	0.2	0.7	8.2	0.5	2.6	2.2
131.26	-13.9	-104.6	1.1	0.2	0.6	7.6	0.3	2.2	2.3
131.32	-13.55	-93.8	0.2	0.2	0.5	4.9	0.1	1.7	1.4
131.38	-11.83	-81.4	0.8	0.2	0.6	6.1	0.3	2.6	2.5
131.43	-13.48	-91	2.1	1.6	0.7	9.7	0.7	3.3	4.6
131.49	-13.66	-93	0.8	0.9	0.7	7.7	0.4	3.2	2.3
131.55	-13.28	-89.6	1.5	0.9	1	10.9	0.6	3.7	3.1
131.62	-10.86	-74.6	0.7	0.6	0.8	8.7	0.3	3	2.2
131.67	-13.64	-95.8	0.7	0.7	0.7	7.5	0.3	2.8	2.2
131.73	-14.65	-99.1	0.8	0.6	0.6	6.8	0.3	2.4	2.1
131.79	-12.45	-89.8	0.7	1	0.8	7.3	0.3	3.7	2.5
131.85	-14.06	-100.1	1.2	1.3	0.9	8.5	0.7	4	4.2
131.90	-12.42	-92.4	1.2	0.8	0.8	8.1	0.5	2.9	2.8
131.97	-11.81	-83.5	0.6	0.6	0.8	8.5	0.2	2.4	1.8
132.03	-13.82	-96.3	1.1	0.9	0.6	6.4	0.6	2.2	1.6
132.09	-12.5	-85.6	1	0.6	0.7	8.4	0.2	2.7	2.6
132.15	-12.19	-80.2	0.9	0.4	0.7	8.7	0.3	2.4	2.3
132.20	-13.1	-89.8	1.3	0.8	1.1	11.9	0.5	3.3	3.2
132.26	-13.68	-94.1	0.7	0.9	0.8	9.1	0.3	2.8	2.5
132.33	-13.99	-97.4	0.4	1	0.8	8.1	0.2	2.6	2.3
132.39	-14.28	-97.9	0.4	0.7	0.6	5.9	0.2	2.4	2.7
132.44	-13.66	-96.2	1.2	0.6	0.8	7.6	0.3	3.1	3.5
132.50	-12.38	-86.7	0.7	0.6	0.7	6.9	0.3	2.6	2.2
132.56	-13.26	-91.6	2.4	0.6	1.2	15.7	0.8	3.1	3.6
132.61	-14.09	-97.4	1	0.5	0.9	10.5	0.3	2.5	2.4
132.68	-12.56	-86.6	0.7	0.3	0.6	7.1	0.2	2	1.5
132.73	-15.91	-111.5	0.7	0.5	0.6	6.7	0.3	3.3	2.3
132.78	-16.32	-113.1	0.5	0.4	0.5	5.3	0.2	2	1.5
132.84	-14.76	-104.2	0.6	0.3	0.4	5.1	0.2	1.9	1.6
132.89	-12.92	-90.5	0.4	0.3	0.5	5.2	0.2	2	1.2
132.95	-13.53	-95.1	1	0.7	0.6	6.4	0.6	3.1	2.5
133.01	-13.67	-96.2	1.2	0.8	0.7	7.3	0.6	3.3	2.7
133.07	-13.31	-95.3	0.6	0.5	0.6	6	0.2	2.7	2
133.12	-14.3	-100.9	0.7	0.5	0.7	6.8	0.3	2.5	2.3
133.18	-13.64	-95.9	0.9	0.5	0.9	10.2	0.4	3	3.7
133.23	-12.54	-84.8	0.7	0.4	0.8	7.7	0.3	2.4	3.7
133.29	-14.95	-102.8	1.7	0.5	1	9.4	0.6	3.4	3.7
133.34	-14.3	-100.6	1.7	0.7	0.9	9.3	0.9	3.1	3.5
133.41	-12.38	-86.9	0.8	0.6	0.6	6.3	0.5	2	1.3
133.46	-12.67	-88.8	0.9	0.4	0.6	6.7	0.4	2.1	2
133.51	-13.07	-94.5	0.8	0.3	0.6	6.6	0.4	2.2	1.8
133.57	-13.49	-93.3	0.6	0.4	0.6	6.2	0.3	2.1	1.7
133.62	-12.43	-89.2	0.3	0.5	0.5	4.8	0.2	2.5	1.9
133.67	-15.23	-106.5	0.4	0.6	0.6	4.7	0.3	2.9	2.3
133.74	-15.03	-109.3	0.8	0.4	0.5	4.4	0.2	2.8	2.4
133.79	-14.26	-102.9	0.7	0.4	0.5	3.8	0.2	2.2	2.4
133.85	-14.45	-99.7	1.2	0.4	0.7	5.8	0.5	2.3	2.6
133.90	-16.55	-117.2	0.8	0.6	0.8	6.2	0.4	2.7	2.6
133.95	-14.04	-97.9	0.4	0.4	0.5	4.3	0.1	1.7	1.5
134.01	-13.01	-91.4	0.4	1	0.6	4.9	0.4	3.8	2.8
134.07	-13.47	-96.6	0.2	0.4	0.4	3.2	0.1	1.9	1.2
134.13	-12.2	-84.9	0.5	0.3	0.5	3.7	0.2	1.5	1.5
134.18	-13.22	-95.2	1.5	0.6	0.8	8	0.4	3.2	3.2
134.23	-15.22	-105.5	0.6	0.6	0.7	6.3	0.3	2.8	2
134.29	-13.56	-100.1	0.8	0.7	0.7	6.3	0.2	2.1	1.8
134.34	-13.65	-94.7	1.6	0.8	0.7	5.3	0.8	2.2	2
134.41	-11.93	-81.9	0.8	0.6	0.8	5.9	0.2	2.4	2.2
134.46	-13.54	-95.2	1	0.4	1.2	11.3	0.3	2.7	2.6
134.52	-12.98	-89.4	0.7	0.6	1	8.3	0.3	2.9	2.6
134.57	-13.52	-94	0.9	0.7	1	8.7	0.5	3.3	3.2
134.63	-12.64	-86.2	1.2	0.6	0.9	8.2	0.6	2.3	2.5
134.69	-12.59	-88.4	0.8	0.7	1	8.2	0.3	2.4	2.9
134.75	-13.97	-94.9	1.3	0.6	1	7.6	0.3	2.7	3.1
134.81	-12.84	-90.9	1	0.7	0.9	7.4	0.4	2.7	2.4
134.86	-13.39	-94.1	0.7	0.5	0.7	6.5	0.2	2.5	2.3
134.92	-12.5	-85.6	0.6	0.7	0.7	5.9	0.4	2.6	2.4
134.97	-12.93	-90.5	0.8	0.5	0.7	5.6	0.3	2.2	2.4
135.03	-13.09	-88	1.5	0.7	1.1	8.3	0.4	2.7	3.4
135.09	-13	-91.1	1.6	0.4	1.3	12.7	0.5	3	3.7
135.15	-12.34	-86.5	1	0.4	1	9.9	0.4	3.1	2.9
135.21	-13.57	-95.5	0.6	0.6	1	8.9	0.2	2.9	2.2
135.26	-14.37	-101.2	1.1	1.2	1.5	13.7	0.6	5.8	5.2
135.31	-13.57	-95.2	1.9	1	0.9	8.3	0.6	3	2.7
135.37	-14.68	-105.7	3.7	0.6	1.4	13.7	0.5	3.7	5.7
135.42	-14.31	-100.3	0.7	0.7	1	9.1	0.3	3	2.9
135.48	-13.82	-94.8	0.6	0.6	0.9	8	0.3	2.6	2.1
135.54	-12.55	-87.6	1.1	0.4	0.8	6.9	0.2	2.4	2.3
135.59	-13.46	-92.1	0.6	0.4	0.7	6.7	0.2	2.7	1.8
135.64	-12.98	-91.4	0.7	0.8	0.8	7	0.4	2.7	2.3
135.70	-11.82	-82.2	0.6	0.5	0.8	6.8	0.3	1.9	1.8
135.75	-12.43	-84.1	1.7	0.4	1	9.7	0.4	2.4	2.8
135.81	-12.84	-90.6	1.8	0.5	1.5	12.9	0.5	2.8	3.3
135.87	-12.99	-90.6	1.5	0.6	1.3	11.5	0.5	3.1	3.4
