MOUNT KENYA PARTICLE SIZES PART B

REFERENCES:

Thompson, L.G. (1979) Ice core studies from Mt.Kenya, Africa and their relationship to other tropical ice cores studies.  In: Sea
Level, Ice and Climatic Change.  IAHS Publication no. 131, p. 55-62.

DATA DESCRIPTION:

# Please read the lewis_readme.html file for information on column headings.

DATA:


52578	1001	64	4.095	16	15	2	4	3	1	0	2	1	71520	31674	6849	1484
52578	1001	65	4.255	16	20	13	9	1	2	1	0	4	46929	34146	14993	2095
52578	1001	66	4.415	13	20	20	5	6	2	3	1	1	84158	45818	15842	3687
52578	1001	67	4.545	10	18	19	10	8	7	5	4	2	66306	39279	8935	1360
52578	1001	68	4.645	10	91	55	45	30	18	10	10	3	40542	21168	5828	1745
52578	1001	69	4.745	10	38	21	12	5	8	2	0	1	31221	19889	6722	1391
52578	1001	70	4.845	10	10	6	0	0	1	0	0	1	30659	13408	3995	930
52578	1001	71	4.945	10	95	75	70	68	38	33	10	11	48076	16902	5083	2076
52578	1001	72	5.045	14	171	142	85	49	22	14	5	2	45115	19689	5952	2627
52578	1001	73	5.182	18	52	24	8	9	8	4	2	4	163905	105001	44287	7812
52578	1001	74	5.365	15	24	14	8	4	1	0	0	0	63465	30410	6437	1046
52578	1001	75	5.515	9	1	0	0	0	0	0	1	1	22730	8672	1577	308
52578	1001	76	5.605	9	18	4	1	1	1	0	0	0	33012	16233	3782	705
52578	1001	77	5.695	11	12	5	3	6	3	4	0	2	46668	24988	5355	685
52578	1001	78	5.805	11	14	15	6	2	7	1	1	2	43848	16302	3965	1172
52578	1001	79	5.915	11	118	94	49	31	18	8	7	8	80840	52723	31316	11492
52578	1001	80	6.025	13	63	49	38	24	16	13	3	3	39884	15938	4801	1629
52578	1001	81	6.155	13	26	15	6	9	6	2	3	2	35404	19874	8609	2830
52578	1001	82	6.285	13	41	34	17	22	9	9	4	2	65877	28490	6865	1781
52578	1001	83	6.415	13	32	20	13	10	11	4	2	5	43323	23605	5977	1443
52578	1001	84	6.545	9	689	671	205	57	8	1	3	3	232425	178979	108486	36769
52578	1001	85	6.635	9	3024	1344	338	88	33	12	2	0	144801	138163	128795	113665
52578	1001	86	6.725	9	106	79	57	40	30	10	7	12	98753	61223	16277	3253
52578	1001	87	6.815	7	83	35	20	7	4	1	1	0	108896	52398	16546	4607
52578	1001	88	6.885	15	11	5	1	2	2	0	0	4	25966	12173	4741	1150
52578	1001	89	7.035	15	517	188	81	34	16	4	3	9	231326	183892	122974	54687
52578	1001	90	7.185	12	57	36	27	19	10	13	9	5	73997	34861	14067	3931
52578	1001	91	7.305	10	53	33	14	14	15	2	0	4	54514	25505	11402	3392
52578	1001	92	7.405	10	17	11	3	3	1	0	1	0	51199	18619	8305	3590
52578	1001	93	7.505	10	32	11	5	7	3	1	0	0	15346	5085	2496	1108
52578	1001	94	7.605	14	58	33	28	14	7	6	2	8	58849	39627	15647	3521
52578	1001	95	7.745	13	14	9	8	2	2	0	2	1	89011	55619	19198	4853
52578	1001	96	7.875	10	26	14	13	10	7	4	1	3	119879	87811	57488	45288
52578	1001	97	7.975	10	29	23	7	12	6	3	2	1	61872	25783	6244	1910
52578	1001	98	8.075	10	63	88	56	56	47	26	12	20	42648	12013	3480	1427
52578	1001	99	8.175	10	161	76	32	11	7	0	1	1	200800	124813	50213	10905
52578	1001	100	8.275	10	1896	1018	325	51	22	9	7	14	177491	156532	127642	82177
52578	1001	101	8.575	10	40	24	14	7	2	1	1	0	71275	34370	8507	2030
52578	1001	102	8.675	11	12	4	2	1	1	2	2	4	97506	81860	61039	32763
52578	1001	103	8.785	11	7	4	1	4	0	4	1	2	86160	27855	4769	908
52578	1001	104	8.895	10	25	10	15	4	9	1	2	5	71198	47412	18708	4989
