MOUNT KENYA PARTICLE SIZES PART C

REFERENCES:

Thompson, L.G. (1979) Ice core studies from Mt.Kenya, Africa and their relationship to other tropical ice cores studies.  In: Sea
Level, Ice and Climatic Change.  IAHS Publication no. 131, p. 55-62.

DATA DESCRIPTION:

# Please read the lewis_readme.html file for information on column headings.

DATA:


52578	1001	66	4.415	13	1107	336	119	58	38	18	13	7	5	2	1	4.42
52578	1001	67	4.545	10	456	211	123	73	55	36	26	18	11	6	2	2.12
52578	1001	68	4.645	10	927	565	389	262	171	116	71	41	23	13	3	4.32
52578	1001	69	4.745	10	526	234	128	87	49	28	16	11	3	1	1	4.52
52578	1001	70	4.845	10	253	81	40	18	8	2	2	2	1	1	1	3.02
52578	1001	71	4.945	10	1168	743	528	400	305	230	160	92	54	21	11	4.32
52578	1001	72	5.045	14	1538	1027	687	490	319	177	92	43	21	7	2	5.82
52578	1001	73	5.182	18	859	282	183	111	59	35	27	18	10	6	4	4.82
52578	1001	74	5.365	15	352	167	100	51	27	13	5	1	0	0	0	1.62
52578	1001	75	5.515	9	102	32	9	3	2	2	2	2	2	2	1	1.42
52578	1001	76	5.605	9	258	115	49	25	7	3	2	1	0	0	0	2.12
52578	1001	77	5.695	11	215	102	61	35	23	18	15	9	6	2	2	1.52
52578	1001	78	5.805	11	444	150	81	48	34	19	13	11	4	3	2	2.72
52578	1001	79	5.915	11	3050	1034	512	333	215	121	72	41	23	15	8	14.22
52578	1001	80	6.025	13	867	500	321	209	146	97	59	35	19	6	3	4.12
52578	1001	81	6.155	13	662	219	115	69	43	28	22	13	7	5	2	8.02
52578	1001	82	6.285	13	802	368	202	138	97	63	46	24	15	6	2	2.72
52578	1001	83	6.415	13	559	239	138	97	65	45	32	22	11	7	5	3.32
52578	1001	84	6.545	9	8810	4284	2340	1637	948	277	72	15	7	6	3	15.82
52578	1001	85	6.635	9	86075	49749	17286	4841	1817	473	135	47	14	2	0	78.52
52578	1001	86	6.725	9	1309	760	497	341	235	156	99	59	29	19	12	3.32
52578	1001	87	6.815	7	1478	587	284	151	68	33	13	6	2	1	0	4.22
52578	1001	88	6.885	15	298	94	40	25	14	9	8	6	4	4	4	4.42
52578	1001	89	7.035	15	15088	4575	1855	852	335	147	66	32	16	12	9	23.62
52578	1001	90	7.185	12	1064	467	262	176	119	83	56	37	27	14	5	5.32
52578	1001	91	7.305	10	980	388	207	135	82	49	35	21	6	4	4	6.22
52578	1001	92	7.405	10	1157	286	89	36	19	8	5	2	1	1	0	7.02
52578	1001	93	7.505	10	472	191	88	59	27	16	11	4	1	0	0	7.22
52578	1001	94	7.605	14	1060	449	233	156	98	65	37	23	16	10	8	6.02
52578	1001	95	7.745	13	1186	312	93	38	24	15	7	5	3	3	1	5.52
52578	1001	96	7.875	10	9008	2298	628	78	52	38	25	15	8	4	3	37.82
52578	1001	97	7.975	10	671	309	161	83	54	31	24	12	6	3	1	3.12
52578	1001	98	8.075	10	771	558	443	368	305	217	161	105	58	32	20	3.32
52578	1001	99	8.175	10	3185	1408	628	289	128	52	20	9	2	2	1	5.42
52578	1001	100	8.275	10	29628	9609	5535	3342	1446	428	103	52	30	21	14	46.32
52578	1001	101	8.575	10	677	300	155	89	49	25	11	4	2	1	0	2.82
52578	1001	102	8.675	11	8742	593	80	28	16	12	10	9	8	6	4	33.62
52578	1001	103	8.785	11	299	95	40	23	16	12	11	7	7	3	2	1.12
52578	1001	104	8.895	10	932	228	104	71	46	36	21	17	8	7	5	7.02
52578	1001	105	8.995	11	473	142	64	41	24	15	8	5	4	4	2	6.82
52578	1001	106	9.105	12	1006	277	127	83	55	32	15	12	3	3	0	5.12
52578	1001	107	9.225	13	343	121	67	39	22	14	10	8	6	6	5	2.22
52578	1001	108	12.805	10	428	205	119	82	48	29	17	9	4	2	2	3.42
52578	1001	109	12.905	10	448	237	110	55	33	19	10	9	8	7	6	3.42
52578	1001	110	13.005	10	183	85	47	28	17	11	6	2	1	1	0	7.32
52578	1001	111	13.105	10	127	46	23	14	13	5	5	2	1	1	0	1.32
52678	1002	1	0	10	638	270	139	99	61	37	24	13	7	3	3	5.12
52678	1002	2	0.1	10	692	301	134	83	48	21	8	5	3	1	0	3.32
52678	1002	3	0.2	10	1078	465	120	27	11	4	1	1	1	1	1	5.72
52678	1002	4	0.3	10	786	388	153	105	86	70	48	29	10	5	5	4.42
52678	1002	5	0.4	10	1467	895	622	416	264	178	100	50	14	1	0	6.12
52678	1002	6	0.5	10	1437	877	547	331	203	116	67	36	24	15	8	3.22
52678	1002	7	0.6	10	59267	14718	1404	587	280	117	48	25	16	7	1	65.62
52678	1002	8	0.7	10	6078	2231	927	601	412	304	223	74	47	28	15	18.92
52678	1002	9	0.8	10	463	209	97	55	28	12	8	4	4	4	4	3.12
52678	1002	10	0.9	10	10987	3834	1951	1039	453	196	91	50	28	18	12	21.32
52678	1002	11	1	10	283	121	65	36	16	8	7	6	3	1	1	2.02
52678	1002	12	1.1	10	63976	44647	22144	5791	752	188	66	21	8	2	1	84.22
52678	1002	13	1.2	10	8412	3290	1372	688	353	200	121	69	36	11	5	15.82
52678	1002	14	1.3	10	30294	7509	2454	871	323	92	19	5	0	0	0	49.62
52678	1002	15	1.4	10	6823	1818	574	283	156	63	34	25	14	8	5	16.22
52678	1002	16	1.6	10	445	166	81	40	21	11	5	3	0	0	0	2.72
52678	1002	17	1.7	10	423	224	132	77	43	17	8	6	6	5	4	3.42
52678	1002	18	1.8	10	7261	3678	2050	1102	498	225	98	48	12	2	1	9.22
52678	1002	19	1.9	10	3833	1946	1067	562	246	129	62	34	17	9	4	8.52
52678	1002	20	2	10	18520	6545	981	135	26	5	0	0	0	0	0	54.82
52678	1002	21	2.1	10	23699	5634	2426	1268	574	212	65	38	22	12	5	44.12
52678	1002	22	2.2	10	1775	957	502	260	138	70	36	14	6	2	0	6.42
53178	1002	1	4.074	30	295	104	42	19	9	7	5	4	3	3	2	3.02
53178	1002	2	4.374	32	130	46	20	14	10	7	5	4	3	2	2	4.62
53178	1002	3	4.694	6	1128	276	116	53	7	2	2	1	1	0	0	13.02
53178	1002	4	4.754	27	560	287	195	112	19	5	5	4	3	3	2	3.82
53178	1002	5	5.024	22	447	154	61	35	21	13	6	3	2	2	2	2.02
53178	1002	6	5.244	26	856	389	227	134	88	53	37	27	14	7	6	5.42
53178	1002	7	5.504	21	206	79	34	14	7	2	0	0	0	0	0	2.62
53178	1002	8	5.709	38	204	53	20	14	11	8	6	6	2	2	1	1.32
53178	1002	9	6.093	11	423	108	26	12	2	2	1	1	1	0	0	2.72
53178	1002	10	6.198	22	154	54	30	16	10	6	3	3	2	1	1	2.02
53178	1002	11	6.413	22	550	154	38	22	13	12	9	8	8	6	6	3.92
53178	1002	12	6.629	23	352	115	45	16	13	8	5	4	4	4	3	5.22
53178	1002	13	6.857	16	1133	562	320	200	119	85	60	38	26	18	10	9.42
53178	1002	14	7.019	14	162	58	29	17	12	10	6	2	1	1	1	7.62
53178	1002	15	7.155	6	187	93	49	31	23	17	13	7	5	5	1	2.02
53178	1002	16	7.211	15	120	55	31	24	20	12	10	9	6	3	3	3.42
53178	1002	17	7.358	13	149	66	35	25	17	7	4	3	1	1	1	3.92
53178	1002	18	7.486	19	187	95	52	34	23	16	9	4	3	2	1	1.62
53178	1002	19	7.671	21	860	588	225	129	82	64	44	28	18	14	9	5.82
53178	1002	20	7.881	12	510	303	209	148	101	58	44	29	20	9	3	2.82
53178	1002	21	8.001	11	247	91	35	15	5	4	4	2	2	2	0	4.92
53178	1002	22	8.115	10	397	96	37	15	4	2	2	2	2	2	2	20.52
53178	1002	23	8.215	11	324	107	47	26	21	17	14	10	9	5	2	9.22
53178	1002	24	8.32	16	236	89	42	23	15	11	7	7	6	2	2	3.62
53178	1002	25	8.48	20	465	158	76	43	26	20	13	12	11	11	8	4.72
53178	1002	26	8.68	19	138	46	15	6	3	3	2	1	1	0	0	5.52
53178	1002	27	8.87	13	298	136	47	22	15	8	6	6	3	3	2	3.12
53178	1002	28	8.995	16	378	194	119	79	49	29	23	18	13	7	5	4.22
53178	1002	29	9.15	12	174	75	28	8	4	3	2	2	2	2	1	2.62
53178	1002	30	9.265	11	973	472	254	148	101	77	54	34	23	15	9	4.52
53178	1002	31	9.37	18	1641	573	271	157	98	70	51	34	13	4	4	15.72
53178	1002	32	9.55	16	239	73	9	3	1	0	0	0	0	0	0	6.82
53178	1002	33	9.705	14	295	86	30	18	14	12	7	7	5	5	3	2.32
53178	1002	34	9.845	14	400	170	86	56	35	24	13	6	5	4	4	5.32
53178	1002	35	9.985	13	1238	529	123	31	15	7	5	3	3	3	1	11.62
53178	1002	36	10.115	17	675	163	48	15	7	5	5	2	2	2	2	3.12
53178	1002	37	10.28	16	87	34	9	2	1	1	1	1	0	0	0	1.62
53178	1002	38	10.435	15	124	43	18	10	7	5	5	4	4	3	2	3.42
53178	1002	39	10.58	18	2702	1610	935	553	333	194	114	76	43	28	11	9.92
53178	1002	40	10.755	14	225	84	36	13	9	8	8	7	7	7	7	3.82
53178	1002	41	10.895	11	19135	16735	13472	9492	4809	1806	754	207	116	60	22	37.22
53178	1001	42	11.005	12	306	137	71	37	22	16	10	10	7	3	2	3.22
53178	1001	43	11.12	14	308	61	25	12	10	7	4	3	1	1	1	10.02
