-29.77608237637432, 0.0
-23.28656997605505, 0.0
-15.957761974271765, 0.0
-13.88785423063371, 0.0
-13.5, 0.0
-12.936384097102877, 0.02
-12.0, 0.06
-11.0, 0.115
-10.752935593122835, 0.15976421776240546
-10, 0.19
-8.904141109808798, 0.3013683854777125
-8.062688305805029, 0.4242750001797666
-7.165004422265209, 0.5625732550029117
-6.211089459189321, 0.7162631499471486
-5.3113921866123945, 0.9625293918846043
-4.917774629859991, 1.0702708727322405
-3.792793505382214, 1.3973836728530435
-2.3843559671817545, 1.9248466588528
-1.2006989336228742, 2.3984550834477854
0.2951053074373178, 3.110957510300642
1.3973638984964296, 3.7195744558456596
2.0747254959768213, 4.043090120731436
