10479	200	19	1.8	10	2	4	4	2	0	1	0	0	11933	6151	2935	1030
10479	200	20	1.9	10	8	1	1	3	5	2	4	16	3089	1297	475	196
10479	200	21	2	10	1	2	0	0	0	0	0	0	2163	935	265	93
10479	200	22	2.1	10	1	0	0	0	0	0	0	0	5301	2997	1347	583
10479	200	23	2.2	10	4	3	2	1	0	0	1	0	1089	408	209	112
10479	200	24	2.3	10	2	1	1	0	2	3	0	3	9388	5880	2107	367
10479	200	25	2.4	10	2	2	1	0	2	1	4	9	40470	6107	1352	450
10479	200	26	2.5	10	9	7	2	3	1	0	0	2	49093	12288	3495	1279
10479	200	27	2.6	10	4	1	1	1	1	0	0	1	28728	6066	1693	288
10479	200	28	2.7	10	1	0	2	0	1	0	0	1	19227	4862	1629	570
10479	200	29	2.8	10	11	2	3	7	2	2	1	1	19316	9468	3216	1384
10479	200	30	2.9	10	29	4	4	2	1	1	0	1	67312	18392	5729	2217
10479	200	31	3	10	33	19	20	30	23	16	20	27	106999	59001	20958	3988
10479	200	32	3.1	10	15	8	5	5	5	1	1	2	137003	60382	20148	5475
10479	200	33	3.2	10	13	4	3	1	0	0	0	1	104649	45069	15494	4826
13179	200	1	0	10	2	1	1	2	2	0	1	1	4830	1931	939	421
13179	200	2	0.1	10	12	8	4	4	3	8	2	3	12401	5249	2084	729
13179	200	3	0.2	10	9	3	0	0	0	2	0	0	148029	74698	14192	272
13179	200	4	0.3	10	4	0	1	0	0	0	0	0	35349	14037	6073	1881
13179	200	5	0.4	10	2	1	0	0	0	0	1	1	9243	4074	1594	465
13179	200	6	0.5	10	6	3	3	3	3	1	3	2	8309	527	231	143
13179	200	7	0.6	10	3	6	1	0	0	1	2	0	11617	4552	2171	1101
13179	200	8	0.7	10	23	12	14	7	8	5	4	8	12130	5028	2702	914
13179	200	9	0.8	10	4	8	0	1	3	4	1	1	147825	85899	18932	364
13179	200	10	0.9	10	5	3	2	2	0	0	2	3	20277	4493	1210	407
13179	200	11	1	10	74	17	10	2	4	2	3	5	97147	31537	14984	8405
13179	200	12	1.1	10	4	3	1	2	1	0	2	0	163129	142401	111000	63377
13179	200	13	1.2	10	18	6	3	1	1	1	0	3	2343	817	438	238
13179	200	14	1.3	10	10	3	3	2	0	4	2	2	51507	17363	6710	2035
13179	200	15	1.4	10	6	1	2	0	1	0	1	0	149018	71050	17388	1573
13179	200	16	1.5	10	11	7	4	1	1	0	2	1	18076	13052	10168	4969
13179	200	17	1.6	10	10	2	0	0	2	1	6	7	45102	10167	3747	1339
13179	200	18	1.7	10	2	1	1	1	1	1	0	0	3423	1324	412	133
13179	200	19	1.8	10	7	5	0	0	0	2	0	1	1987	946	286	112
13179	200	20	1.9	10	5	3	0	1	1	1	1	0	6303	4207	2344	1363
13179	200	21	2	10	1	1	2	0	1	1	0	1	6048	4304	2445	1425
13179	200	22	2.1	10	1	2	2	0	0	0	0	0	3218	303	131	69
13179	200	23	2.2	10	7	5	2	2	3	2	4	3	10738	6822	2759	546
13179	200	24	2.3	10	3	4	3	5	6	2	7	13	138510	71684	14065	461
13179	200	25	2.4	10	164	6	0	0	1	0	0	0	19224	9909	5416	2889
13179	200	26	2.5	10	4	4	2	0	1	1	0	0	7899	1357	283	145
13179	200	27	2.6	10	3	1	2	1	0	2	0	3	10026	4058	1487	483
13179	200	28	2.7	10	7	2	2	2	6	1	6	3	40620	14695	3995	1275
13179	200	29	2.8	10	6	1	3	0	0	0	0	1	10054	4406	2375	1222
13179	200	30	2.9	10	24	13	10	10	15	7	5	6	164233	99083	40098	8706
13179	200	31	3	10	30	13	19	16	23	24	18	7	140527	61842	20455	5073
13179	200	32	3.1	10	31	16	7	6	4	2	2	1	116667	58924	21911	6547
13179	100	1	0	10	49	17	8	10	7	14	6	11	109783	41750	13914	4017
13179	100	2	0.1	10	5	1	1	0	1	1	0	0	14043	4221	1289	427
13179	100	3	0.2	10	5	3	2	0	2	1	2	1	3033	1084	524	258
13179	100	4	0.3	10	7	7	4	8	5	2	5	4	18620	9814	2002	461
13179	100	5	0.4	10	52	32	30	15	26	15	16	14	6484	3347	2084	1292
13179	100	6	0.5	10	19	15	6	6	11	11	10	11	6075	3407	2476	1656
13179	100	7	0.6	10	28	13	14	8	5	9	5	3	5296	2530	1562	957
13179	100	8	0.7	10	8	7	2	1	0	2	3	1	15877	7662	2792	928
13179	100	9	0.8	10	15	10	12	3	3	2	4	4	2205	899	531	313
13179	100	10	0.9	10	40	28	18	92	13	8	16	9	10487	2794	1315	772
13179	100	11	1	10	13	10	8	1	8	4	2	6	1809	670	380	235
13179	100	12	1.1	10	34	21	20	15	25	15	17	33	5723	1734	1047	643
13179	100	13	1.2	10	14	11	6	7	2	14	5	5	2926	1312	902	725
13179	100	14	1.3	10	33	13	21	17	9	16	5	5	4434	2077	1315	818
13179	100	15	1.4	10	71	28	11	4	1	3	1	0	95089	47084	15526	3237
13179	100	16	1.5	10	25	11	13	9	13	7	5	4	25014	17199	10006	4002
13179	100	17	1.6	10	29	12	3	7	11	7	3	10	19371	11492	4183	1328
13179	100	18	1.7	10	14	3	2	1	3	1	1	1	48074	21561	5817	975
13179	100	19	1.8	10	19	6	2	4	3	1	3	3	69631	44536	23190	7367
13179	100	20	1.9	10	38	4	2	0	0	1	0	0	26473	15686	8824	4819
13179	100	21	2	10	8	2	0	0	3	1	3	0	2172	1098	506	222
13179	100	22	2.1	10	19	3	4	2	1	0	2	3	94290	52388	20042	6299
13179	100	23	2.2	10	6	2	1	0	4	2	1	0	8559	2176	1418	978
13179	100	24	2.3	10	10	8	1	2	2	2	1	1	119386	29225	17679	11569
13179	100	25	2.4	10	7	1	7	1	4	3	4	3	26617	12730	4013	979
13179	100	26	2.5	10	32	5	16	4	7	10	7	8	39070	26520	17397	8413
13179	100	27	2.6	10	51	25	6	9	17	13	12	11	84136	40234	14728	4054
13179	100	28	2.7	10	7	2	1	0	0	0	0	1	26961	9462	3467	1116
13179	100	29	2.8	10	13	5	3	8	3	2	0	1	103072	60729	26442	5992
13179	100	30	2.9	10	9	6	6	11	8	4	1	8	56553	23707	6025	1018
13179	100	31	3	10	62	24	9	6	1	2	0	0	140372	107568	69872	29617
