10479	100	21	2	10	83	33	18	6	3	3	3	3	2	2	2	6.52
10479	100	22	2.1	10	1142	195	38	13	7	4	3	1	1	0	0	9.22
10479	100	23	2.2	10	890	361	141	64	22	14	12	11	10	6	3	22.32
10479	100	24	2.3	10	3959	701	144	58	29	21	13	12	7	5	2	35.42
10479	100	25	2.4	10	205	82	65	53	40	38	38	38	36	35	33	4.12
10479	100	26	2.5	10	2852	543	191	108	80	66	52	41	31	19	7	28.52
10479	100	27	2.6	10	1525	329	154	87	64	55	54	52	47	44	37	4.92
10479	100	28	2.7	10	267	65	24	11	8	5	3	3	2	1	0	5.62
10479	100	29	2.8	10	2061	863	419	286	246	205	161	10	7	5	4	6.72
10479	100	30	2.9	10	128	48	21	11	10	6	6	6	6	6	5	1.72
10479	200	1	0	10	1956	707	324	192	132	91	66	55	50	44	40	9.02
10479	200	2	0.1	10	184	85	35	19	10	6	5	4	4	3	3	8.02
10479	200	3	0.2	10	165	66	29	20	15	10	6	5	4	4	4	3.02
10479	200	4	0.3	10	50	30	19	8	2	1	0	0	0	0	0	0.22
10479	200	5	0.4	10	124	71	40	25	16	8	6	2	0	0	0	1.42
10479	200	6	0.5	10	156	44	15	6	2	2	2	2	1	1	0	10.32
10479	200	7	0.6	10	73	41	24	12	8	6	3	2	2	1	1	6.22
10479	200	8	0.7	10	186	79	27	17	11	8	7	6	4	1	1	7.72
10479	200	9	0.8	10	228	79	46	26	18	15	10	10	9	7	6	3.52
10479	200	10	0.9	10	135	75	39	29	22	21	20	19	18	13	12	2.92
10479	200	11	1	10	120	83	49	41	39	38	37	35	32	26	22	10.52
10479	200	12	1.1	10	156	101	55	35	20	15	11	10	9	8	3	9.62
10479	200	13	1.2	10	2569	741	263	66	22	13	9	6	3	2	2	5.92
10479	200	14	1.3	10	1630	821	218	13	4	2	1	1	1	0	0	10.22
10479	200	15	1.4	10	67	42	24	16	12	9	8	8	6	6	4	3.52
10479	200	16	1.5	10	227	93	46	21	15	10	7	6	3	2	2	5.02
10479	200	17	1.6	10	58	31	17	11	6	4	3	3	3	2	1	3.12
10479	200	18	1.7	10	1072	220	51	18	7	3	1	1	1	0	0	21.42
10479	200	19	1.8	10	304	94	20	13	11	7	3	1	1	0	0	8.62
10479	200	20	1.9	10	108	69	44	40	32	31	30	27	22	20	16	6.32
10479	200	21	2	10	46	24	12	3	2	0	0	0	0	0	0	4.32
10479	200	22	2.1	10	99	20	6	1	0	0	0	0	0	0	0	11.02
10479	200	23	2.2	10	62	30	14	11	7	4	2	1	1	1	0	10.32
10479	200	24	2.3	10	67	37	18	12	10	9	8	8	6	3	3	3.92
10479	200	25	2.4	10	124	47	31	21	19	17	16	16	14	13	9	1.12
10479	200	26	2.5	10	440	124	46	24	15	8	6	3	2	2	2	2.62
10479	200	27	2.6	10	78	32	18	9	5	4	3	2	1	1	1	1.02
10479	200	28	2.7	10	171	53	16	5	4	4	2	2	1	1	1	3.02
10479	200	29	2.8	10	666	161	52	29	18	16	13	6	4	2	1	7.22
10479	200	30	2.9	10	896	338	118	42	13	9	5	3	2	1	1	3.32
10479	200	31	3	10	996	455	265	188	155	136	116	86	63	47	27	3.72
10479	200	32	3.1	10	1060	276	95	42	27	19	14	9	4	3	2	4.02
10479	200	33	3.2	10	1341	298	68	22	9	5	2	1	1	1	1	4.62
13179	200	1	0	10	167	62	20	10	8	7	6	4	2	2	1	8.72
13179	200	2	0.1	10	335	132	68	44	32	24	20	16	13	5	3	5.92
13179	200	3	0.2	10	65	43	28	14	5	2	2	2	2	0	0	0.22
13179	200	4	0.3	10	690	175	26	5	1	1	0	0	0	0	0	5.32
13179	200	5	0.4	10	107	36	14	5	3	2	2	2	2	2	1	5.02
13179	200	6	0.5	10	83	48	32	24	18	15	12	9	6	5	2	1.72
13179	200	7	0.6	10	270	81	30	13	10	4	3	3	3	2	0	9.52
13179	200	8	0.7	10	368	183	110	81	58	46	32	25	17	12	8	7.52
13179	200	9	0.8	10	137	80	40	22	18	10	10	9	6	2	1	0.22
13179	200	10	0.9	10	182	88	56	17	12	9	7	5	5	5	3	2.02
13179	200	11	1	10	3201	1024	356	117	43	26	16	14	10	8	5	8.72
13179	200	12	1.1	10	15136	626	34	13	9	6	5	3	2	2	0	38.92
13179	200	13	1.2	10	137	88	54	33	15	9	6	5	4	3	3	10.22
13179	200	14	1.3	10	539	126	54	26	16	13	10	8	8	4	2	4.02
13179	200	15	1.4	10	101	33	19	11	5	4	2	2	1	1	0	1.12
13179	200	16	1.5	10	1343	244	71	27	16	9	5	4	3	3	1	27.52
13179	200	17	1.6	10	343	151	66	28	18	16	16	16	14	13	7	3.02
13179	200	18	1.7	10	47	25	12	7	5	4	3	2	1	0	0	3.92
13179	200	19	1.8	10	71	43	24	15	8	3	3	3	3	1	1	5.62
13179	200	20	1.9	10	307	62	24	12	7	4	4	3	2	1	0	21.62
13179	200	21	2	10	316	54	21	7	6	5	3	3	2	1	1	23.62
13179	200	22	2.1	10	37	17	9	5	4	2	0	0	0	0	0	2.12
13179	200	23	2.2	10	111	73	40	28	21	16	14	12	9	7	3	5.12
13179	200	24	2.3	10	150	71	48	43	40	36	33	28	22	20	13	0.32
13179	200	25	2.4	10	1921	1168	679	171	7	1	1	1	0	0	0	15.02
13179	200	26	2.5	10	76	34	15	12	8	4	2	2	1	0	0	1.82
13179	200	27	2.6	10	133	48	24	12	9	8	6	5	5	3	3	4.82
13179	200	28	2.7	10	449	162	57	29	22	20	18	16	10	9	3	3.12
13179	200	29	2.8	10	401	121	35	11	5	4	1	1	1	1	1	12.22
13179	200	30	2.9	10	1419	434	147	90	66	53	43	33	18	11	6	5.32
13179	200	31	3	10	981	359	203	150	120	107	88	72	49	25	7	3.62
13179	200	32	3.1	10	1834	519	163	69	38	22	15	9	5	3	1	5.62
13179	100	1	0	10	1412	543	225	122	73	56	48	38	31	17	11	3.72
13179	100	2	0.1	10	143	68	21	9	4	3	2	2	1	0	0	3.02
13179	100	3	0.2	10	125	65	32	16	11	8	6	6	4	3	1	8.52
13179	100	4	0.3	10	181	96	60	42	35	28	24	16	11	9	4	2.52
13179	100	5	0.4	10	745	456	285	200	148	116	86	71	45	30	14	19.92
13179	100	6	0.5	10	656	262	139	89	70	55	49	43	32	21	11	27.32
13179	100	7	0.6	10	516	261	149	85	57	44	30	22	17	8	3	18.12
13179	100	8	0.7	10	364	139	57	24	16	9	7	6	6	4	1	5.82
13179	100	9	0.8	10	190	127	76	53	38	28	16	13	10	8	4	14.22
13179	100	10	0.9	10	560	417	283	224	184	156	138	46	33	25	9	7.42
13179	100	11	1	10	152	101	62	52	39	29	21	20	12	8	6	13.02
13179	100	12	1.1	10	424	301	224	180	146	125	105	90	65	50	33	11.22
13179	100	13	1.2	10	351	133	83	64	50	39	33	26	24	10	5	24.82
13179	100	14	1.3	10	464	244	153	119	86	73	52	35	26	10	5	18.42
13179	100	15	1.4	10	1155	541	234	119	48	20	9	5	4	1	0	3.42
13179	100	16	1.5	10	887	213	118	87	62	51	38	29	16	9	4	16.02
13179	100	17	1.6	10	470	225	132	82	53	41	38	31	20	13	10	6.92
13179	100	18	1.7	10	186	93	43	26	12	9	7	6	3	2	1	2.02
13179	100	19	1.8	10	1016	203	102	41	22	16	14	10	7	6	3	10.62
13179	100	20	1.9	10	2055	685	181	45	7	3	1	1	1	0	0	18.22
13179	100	21	2	10	75	33	21	17	9	7	7	7	4	3	0	10.22
13179	100	22	2.1	10	1199	255	72	34	15	12	8	6	5	5	3	6.72
13179	100	23	2.2	10	390	136	45	16	10	8	7	7	3	1	0	11.42
13179	100	24	2.3	10	3899	548	86	27	17	9	8	6	4	2	1	9.72
13179	100	25	2.4	10	193	85	45	30	23	22	15	14	10	7	3	3.72
13179	100	26	2.5	10	2441	498	164	89	57	52	36	32	25	15	8	21.52
13179	100	27	2.6	10	1091	481	253	144	93	68	62	53	36	23	11	4.82
13179	100	28	2.7	10	190	40	15	11	4	2	1	1	1	1	1	4.12
13179	100	29	2.8	10	993	217	67	35	22	17	14	6	3	1	1	5.82
13179	100	30	2.9	10	249	121	71	53	44	38	32	21	13	9	8	1.82
13179	100	31	3	10	5937	902	288	104	42	18	9	3	2	0	0	21.12
