QUELCCAYA 1976 PARTICLE SIZES PART C

REFERENCES:

Thompson, L.G., E. Mosley-Thompson, P. Grootes, and M. Pourchet. 1984. Tropical glaciers: potential for paleoclimatic reconstruction. Journal of Geophysical Research, 89 (D3), 4638-4646.

Thompson, L.G., E. Mosley-Thompson and Benjamin Morales Arnao. 1984. Major El Niño/Southern Oscillation events recorded in stratigraphy of the tropical Quelccaya Ice Cap. Science, 226 (4670), 50-52.

 Thompson, L. G., E. Mosley-Thompson, J. F. Bolzan and B. R. Koci. 1985. A 1500 year record of tropical precipitation recorded in ice cores from the Quelccaya Ice Cap, Peru. Science, 229(4717), 971-973

Thompson, L.G. and E. Mosley-Thompson. 1987. Evidence of abrupt climatic change during the last 1,500 years recorded in ice cores from the tropical Quelccaya ice cap, Peru. Abrupt Climatic Change - Evidence and Implications, NATO/NSF Workshop volume. D. Reidel Publishing Co., 99-110

Shimada, I., C.B. Schaaf, L.G. Thompson and E. Mosley-Thompson. 1991. Cultural impacts of severe droughts in the prehistoric Andes: Application of a 1,500-year ice core precipitation record. World Archaeology: Archaeology and Arid Environment, 22(3), 247-270. 

Brecher, H.H. and Thompson, L.G. 1993. Measurement of the retreat of Qori Kalis in the tropical Andes of Peru by Terrestrial Photogrammertry. Photogrammetric Engineering and Remote Sensing, 59(6), 1017-1022

Thompson, L.G., M.E. Davis and E. Mosley-Thompson. 1994. Glacial records of global climate: A 1500-year tropical ice core record of climate. Human Ecology, 22(1), 83-95.

DATA DESCRIPTION:


# FILE: quel76c.dat
# Please read the file "README: Quelccaya Snow Pit Data"
# for information on column headings

DATA:

110176	211	108	10.07	16	964	222	37	7	3	1	1	0	0	0	0	4.72
110176	211	109	10.23	8	1972	712	292	146	85	49	27	16	8	5	0	7.82
110176	211	110	10.31	9	1379	218	51	27	18	6	1	0	0	0	0	5.52
110176	211	111	10.4	9	2128	433	62	7	3	1	1	1	1	1	1	6.22
110176	211	112	10.49	9	500	135	60	30	18	10	5	3	1	1	0	2.82
110176	211	113	10.58	12	257	109	40	12	4	3	0	0	0	0	0	4.42
110176	211	114	10.7	7	825	275	85	25	13	7	3	1	0	0	0	10.92
110176	211	115	10.77	8	947	443	229	133	72	40	27	19	7	3	1	2
110176	211	116	10.85	11	1988	1069	271	88	38	22	8	4	3	0	0	12.82
110176	211	117	10.96	10	2051	337	66	25	13	9	8	4	3	3	2	13.02
110176	212	118	11.06	11	0	0	0	0	0	0	0	0	0	0	0	0.01
110176	212	119	11.17	11	340	98	30	11	6	4	2	2	1	1	1	3.12
110176	212	120	11.28	12	392	149	60	35	28	25	23	20	20	17	16	5.52
110176	212	121	11.4	10	1128	363	142	80	53	37	32	27	19	11	4	5.32
110176	212	122	11.5	13	894	153	35	15	9	8	4	3	1	1	0	4.92
110176	212	123	11.63	11	1172	445	140	40	10	6	6	4	3	2	2	8.42
110176	212	124	11.74	11	2334	488	116	36	15	6	3	3	3	1	1	11.02
110176	212	125	11.85	13	147	33	5	1	1	1	0	0	0	0	0	2.02
110176	212	126	11.98	13	1618	407	83	34	18	8	4	3	3	1	1	9.72
110176	213	127	12.11	15	526	83	24	10	5	2	0	0	0	0	0	3.32
110176	213	128	12.26	15	2841	1495	834	464	210	88	40	24	11	4	0	4.4
110176	213	129	12.41	15	1040	197	31	9	5	2	2	2	2	1	1	14.12
110176	213	130	12.56	15	190	85	29	6	3	2	1	1	1	1	0	4.62
110176	213	131	12.71	14	514	73	12	7	7	3	1	0	0	0	0	1.72
110176	213	132	12.85	9	1619	182	74	44	29	19	14	10	7	4	3	6.72
110176	213	133	12.94	10	453	124	50	28	17	14	9	6	4	4	2	1.52
110176	214	134	13.04	10	320	116	41	22	11	8	5	3	2	2	2	2.22
110176	214	135	13.14	11	899	98	23	12	7	4	2	1	1	1	0	11.12
110176	214	136	13.25	12	2406	971	352	102	20	9	4	2	2	2	0	8.92
110176	214	137	13.37	11	1873	341	91	32	16	8	5	2	1	1	0	1.9
110176	214	138	13.48	12	198	97	46	20	4	1	1	1	1	1	0	0.82
110176	214	139	13.6	12	2185	822	417	251	152	96	66	46	23	12	4	5
110176	214	140	13.72	9	1565	720	388	229	132	62	37	24	13	9	5	9.4
110176	214	141	13.81	8	381	207	130	92	41	19	12	4	2	1	0	3.42
110176	214	142	13.89	10	1549	625	312	162	87	53	34	22	12	9	5	3.5
110176	214	143	13.99	10	2164	693	277	147	83	59	38	28	25	15	9	9.52
110176	215	144	14.09	9	1878	476	53	18	7	2	1	1	0	0	0	11
110176	215	145	14.18	9	3098	834	216	91	44	24	12	8	8	6	2	10.32
110176	215	146	14.27	13	10477	1931	417	110	28	17	9	2	0	0	0	33.7
110176	215	147	14.4	13	2249	720	287	126	60	42	21	12	6	2	0	3.1
110176	215	148	14.53	12	6729	2030	1123	972	265	62	29	18	8	4	2	10.2
110176	215	149	14.65	10	1206	122	26	13	7	6	6	2	1	1	0	10.02
110176	215	150	14.75	10	610	140	23	8	5	0	0	0	0	0	0	5.72
110176	215	151	14.85	9	1341	345	48	8	6	4	1	0	0	0	0	9.12
110176	215	152	14.94	10	10385	580	82	39	20	10	5	5	3	3	2	11.3
110176	216	153	15.04	10	1053	201	28	11	4	3	3	3	1	1	1	3.02
110176	216	154	15.14	10	1734	195	51	13	7	4	2	0	0	0	0	5.02
110176	216	155	15.25	9	2779	402	116	60	33	19	15	13	11	8	7	6.62
110176	216	156	15.33	13	734	194	42	12	6	3	2	0	0	0	0	6.52
110176	216	157	15.46	10	1770	555	196	85	43	26	10	6	5	3	2	2.82
110176	216	158	15.56	10	590	156	53	31	19	15	14	6	4	1	0	3.02
110176	216	159	15.66	13	578	134	40	20	12	6	6	3	2	1	1	1.62
110176	216	160	15.79	11	1009	240	64	39	23	11	6	2	2	2	1	2.72
110176	216	161	15.9	11	1375	345	102	34	10	4	3	1	0	0	0	2.62
110376	101	1	0.05	5	2620	868	244	109	55	25	13	8	3	0	0	3.52
110376	101	2	0.1	5	639	313	162	92	49	39	24	13	6	4	3	0.82
110376	101	3	0.15	5	625	261	142	82	46	28	21	15	12	8	3	1.42
110376	101	4	0.2	5	929	485	242	109	43	18	11	9	7	3	0	2.72
110376	101	5	0.25	5	2381	1006	360	141	57	24	15	6	1	1	1	5.3
110376	101	6	0.3	5	12692	2388	868	324	103	35	17	13	9	4	2	7
110376	101	7	0.35	5	8127	1966	964	490	183	59	31	18	9	2	1	5.9
110376	101	8	0.4	5	787	111	17	8	5	3	2	2	1	0	0	9.02
110376	101	9	0.45	5	3412	1464	614	258	57	4	1	0	0	0	0	23.3
110376	101	10	0.5	5	3586	356	110	53	27	13	9	8	5	5	2	13.8
110376	101	11	0.55	5	545	273	142	90	55	33	25	15	13	8	5	13.7
110376	101	12	0.6	5	1601	860	407	176	61	26	12	8	3	1	1	4.4
110376	101	13	0.65	5	1956	463	115	29	10	8	6	2	2	1	1	10.9
110376	101	14	0.7	5	675	302	128	53	27	19	6	2	1	0	0	11.7
110376	101	15	0.75	5	583	295	133	63	26	14	4	3	1	1	1	12.9
110376	101	16	0.8	5	645	91	36	18	7	5	2	2	1	1	0	1.82
110376	101	17	0.85	5	1571	660	297	143	70	32	19	10	6	1	1	4.3
110376	101	18	0.9	5	4882	2215	1260	568	147	40	25	16	9	5	3	17.9
110376	101	19	0.95	5	1146	495	221	122	46	12	4	1	1	0	0	13.9
110376	102	20	1	5	1162	306	103	54	28	13	6	3	3	3	2	6.7
110376	102	21	1.05	5	4607	1550	450	138	57	25	13	6	4	2	1	9.6
110376	102	22	1.1	5	345	174	80	37	25	9	6	3	2	0	0	9.2
110376	102	23	1.15	5	728	135	25	13	9	8	6	3	2	1	0	9.72
110376	102	24	1.2	5	128	56	23	3	2	1	0	0	0	0	0	4.12
110376	102	25	1.25	5	1218	701	402	222	118	60	31	11	5	1	1	2.5
110376	102	26	1.3	5	495	255	134	61	31	21	12	10	9	5	4	8.2
110376	102	27	1.35	5	1080	251	98	42	27	12	9	3	2	1	0	5.5
110376	102	28	1.4	5	780	214	64	27	16	11	7	3	3	1	1	9.12
110376	102	29	1.45	5	433	227	127	74	39	19	15	10	7	5	3	6.7
110376	102	30	1.5	5	649	309	115	52	27	15	7	6	2	2	1	9
110376	102	31	1.55	5	188	53	29	14	5	1	1	1	0	0	0	2.32
110376	102	32	1.6	5	309	128	62	36	19	12	9	8	6	5	2	5.3
110376	102	33	1.65	5	7871	2993	666	248	131	70	53	36	24	15	7	23.4
110376	102	34	1.7	5	122	75	32	17	9	6	5	3	3	1	1	3.72
110376	102	35	1.75	5	129	36	22	13	5	4	4	2	1	1	0	2.02
110376	102	36	1.8	5	1103	281	146	88	60	47	40	36	31	27	15	1.4
110376	102	37	1.85	5	999	458	222	111	57	37	30	27	25	24	20	14.3
110376	102	38	1.9	5	2059	779	439	260	174	139	116	101	87	81	67	6
110376	102	39	1.95	5	1170	664	439	321	225	154	117	92	76	62	41	8.7
110376	103	40	2	5	3477	1014	345	168	96	70	51	46	43	39	21	11.1
110376	103	41	2.05	10	289	114	53	24	8	5	2	0	0	0	0	3.32
110376	103	42	2.15	15	512	85	30	9	7	6	0	0	0	0	0	2.92
110376	103	43	2.3	15	360	197	102	57	39	31	20	15	10	5	3	4.02
110376	103	44	2.45	15	139	38	19	9	3	2	1	0	0	0	0	0.82
110376	103	45	2.6	15	779	228	65	14	6	2	1	1	1	0	0	3.62
110376	103	46	2.75	20	74	20	9	6	4	2	1	0	0	0	0	1.22
110376	103	47	2.95	15	468	159	70	38	14	8	7	6	6	3	3	3.72
110376	104	48	3.1	15	342	60	10	2	0	0	0	0	0	0	0	1.62
110376	104	49	3.25	15	1248	209	32	8	2	1	0	0	0	0	0	7.62
110376	104	50	3.4	15	1545	82	16	10	4	4	2	0	0	0	0	10.72
110376	104	51	3.55	15	259	32	10	6	2	1	0	0	0	0	0	1.52
110376	104	52	3.7	15	582	158	58	25	8	3	1	1	0	0	0	3.72
110376	104	53	3.85	15	470	170	57	17	6	3	1	1	0	0	0	5.12
110376	104	54	4	15	65	34	9	5	3	2	1	0	0	0	0	1.92
110376	105	55	4.15	20	133	45	17	12	10	10	6	4	2	2	2	0.92
110376	105	56	4.35	20	568	350	296	127	17	9	6	6	6	2	1	2.62
110376	105	57	4.55	15	267	47	10	7	6	4	2	1	1	1	1	1.12
110376	105	58	4.7	15	224	53	22	10	7	6	3	2	1	1	0	1.82
110376	105	59	4.85	11	1138	193	30	13	10	8	6	5	3	2	1	3.12
110376	105	60	4.96	11	430	146	30	10	3	3	2	2	0	0	0	2.72
110376	105	61	5.07	12	325	157	63	15	2	0	0	0	0	0	0	4.82
110376	106	62	5.19	11	190	44	15	7	4	2	2	1	0	0	0	2.52
110376	106	63	5.3	14	5350	1681	503	236	105	56	28	20	14	4	2	4
110376	106	64	5.44	15	5953	906	204	89	51	29	19	8	3	3	1	6.9
110376	106	65	5.59	11	0	0	0	0	0	0	0	0	0	0	0	0.01
110376	106	66	5.7	15	95	29	16	10	7	3	1	0	0	0	0	1.22
110376	106	67	5.85	15	1420	251	30	15	11	4	3	3	2	1	0	8.72
110376	106	68	6	15	8530	3714	296	73	39	17	7	5	2	2	1	9.9
110376	107	69	6.15	20	248	48	11	5	2	2	1	0	0	0	0	1.92
110376	107	70	6.35	15	561	92	34	9	2	1	0	0	0	0	0	3.12
110376	107	71	6.5	20	413	104	23	7	2	0	0	0	0	0	0	2.52
110376	107	72	6.7	15	9137	759	231	110	58	26	14	8	6	3	2	7.4
110376	107	73	6.85	10	1310	209	55	28	14	8	6	3	2	2	2	6.82
110376	107	74	6.95	14	2673	415	26	8	4	3	2	1	1	0	0	15.12
110376	108	75	7.09	14	162	54	19	10	4	0	0	0	0	0	0	1.42
110376	108	76	7.23	11	1601	416	132	58	24	11	8	5	2	1	0	6.32
110376	108	77	7.34	13	486	119	45	19	12	7	3	1	0	0	0	2.72
110376	108	78	7.47	13	1847	457	106	17	10	5	4	1	1	0	0	7.82
110376	108	79	7.6	15	244	74	31	15	9	7	3	2	1	1	1	2.92
110376	108	80	7.75	10	1795	625	206	39	12	6	4	3	1	1	0	6.32
110376	108	81	7.85	13	519	140	40	19	6	2	1	0	0	0	0	2.32
110376	108	82	7.98	12	205	57	27	13	8	7	5	4	1	0	0	1.02
110376	109	83	8.1	12	439	90	25	16	10	7	6	4	1	1	0	3.62
110376	109	84	8.22	13	2145	199	37	19	10	7	6	6	2	1	1	19.82
110376	109	85	8.35	13	486	96	28	15	5	4	1	1	0	0	0	1.82
110376	109	86	8.48	13	464	133	71	49	34	23	15	8	6	3	1	2.82
110376	109	87	8.61	11	847	150	37	11	4	1	0	0	0	0	0	4.02
110376	109	88	8.72	13	2871	395	44	18	12	8	6	5	4	1	1	11.12
110376	109	89	8.85	17	2590	369	104	53	25	16	10	7	2	1	1	13.32
110376	109	90	9.02	16	568	132	51	28	17	7	3	1	1	0	0	1.72
110376	110	91	9.18	17	1029	408	172	84	41	17	10	5	2	1	0	3.32
110376	110	92	9.35	17	562	177	53	10	4	2	1	1	0	0	0	2.52
110376	110	93	9.52	17	1187	227	54	18	13	9	5	4	4	3	2	2.62
110376	110	94	9.69	16	416	115	71	43	25	19	16	10	6	2	0	0.92
110376	110	95	9.85	11	1637	407	92	34	15	2	2	1	1	1	1	3.62
110376	110	96	9.96	11	2352	397	86	43	27	17	12	6	2	0	0	8.92
110376	111	97	10.07	14	226	64	33	15	7	4	1	1	0	0	0	1.42
110376	111	98	10.21	12	265	97	44	16	7	4	3	1	1	1	1	4.52
110376	111	99	10.33	11	1895	1005	578	316	158	82	38	17	12	4	2	3.1
110376	111	100	10.44	10	1137	432	165	67	29	14	8	4	3	0	0	4.92
110376	111	101	10.54	10	358	71	32	22	11	6	4	4	2	1	0	1.72
110376	111	102	10.64	9	196	59	34	22	12	5	4	2	0	0	0	1.12
110376	111	103	10.73	12	786	442	285	158	85	47	32	17	13	9	5	4.32
110376	111	104	10.85	9	983	302	143	73	30	14	7	5	4	1	1	2.72
110376	111	105	10.94	8	321	90	41	27	16	8	8	7	5	5	1	1.02
110376	111	106	11.02	8	244	58	23	17	9	6	3	2	2	1	0	0.72
110376	112	107	11.1	10	549	100	41	20	12	6	4	4	2	2	1	1.62
110376	112	108	11.2	10	564	94	12	0	0	0	0	0	0	0	0	5.32
110376	112	109	11.3	9	689	93	14	4	1	0	0	0	0	0	0	3.02
110376	112	110	11.39	9	404	55	14	7	3	3	0	0	0	0	0	1.22
110376	112	111	11.48	8	1013	423	175	76	27	11	5	4	3	3	1	3.92
110376	112	112	11.57	9	940	127	32	15	5	3	2	0	0	0	0	2.12
110376	112	113	11.65	10	511	79	28	15	9	5	4	3	2	2	2	1.32
110376	112	114	11.75	10	891	241	84	28	10	5	2	1	0	0	0	2.52
110376	112	115	11.85	14	277	69	30	19	15	13	12	8	2	0	0	1.02
110376	112	116	11.99	13	922	257	88	39	17	11	9	7	4	2	0	1.92
110376	112	117	12.12	11	426	120	38	21	12	12	7	4	4	4	2	1.12
110376	113	118	12.23	12	395	60	13	6	3	2	2	1	0	0	0	2.52
110376	113	119	12.35	12	688	175	42	17	10	1	0	0	0	0	0	4.82
110376	113	120	12.47	12	783	200	28	10	6	3	2	1	1	1	0	4.22
110376	113	121	12.59	13	0	0	0	0	0	0	0	0	0	0	0	0.01
110376	113	122	12.72	13	4640	1565	595	259	116	52	27	15	8	5	4	5.9
110376	113	123	12.85	17	156	49	14	7	4	2	0	0	0	0	0	2.22
110376	113	124	13.02	17	1810	785	400	208	114	55	29	21	17	9	3	3.2
110376	114	125	13.19	16	449	105	22	11	9	6	4	3	3	1	1	2.52
110376	114	126	13.35	17	173	50	15	9	5	1	1	0	0	0	0	1.62
110376	114	127	13.52	17	228	115	60	34	21	12	8	7	3	1	1	2.02
110376	114	128	13.69	16	985	410	192	100	45	22	12	8	4	3	2	4.6
110376	114	129	13.85	11	671	307	143	62	26	11	1	0	0	0	0	6.62
110376	114	130	13.96	12	471	56	20	11	3	0	0	0	0	0	0	3.52
110376	115	131	14.08	11	1377	234	30	11	6	3	2	2	2	2	0	4.52
110376	115	132	14.19	11	0	0	0	0	0	0	0	0	0	0	0	0.01
110376	115	133	14.3	12	280	63	27	9	4	3	1	1	1	1	0	1.62
110376	115	134	14.42	11	788	209	66	33	20	11	8	4	2	2	1	5.52
110376	115	135	14.53	11	146	49	21	6	3	1	1	0	0	0	0	0.92
110376	115	136	14.64	11	96	36	14	9	7	7	7	7	6	4	2	0.72
110376	115	137	14.75	7	482	168	45	16	11	7	4	3	3	2	0	1.72
110376	115	138	14.82	7	1152	405	166	87	48	23	14	10	7	2	0	2.32
110376	115	139	14.89	9	784	202	37	17	12	4	2	2	1	1	1	1.82
110376	115	140	14.98	9	551	57	18	9	5	4	2	2	2	2	1	1.42
110376	301	1	0.16	16	926	388	207	128	89	69	64	60	55	41	38	1.32
110376	301	2	0.28	12	553	217	75	27	7	3	1	1	0	0	0	3.42
110376	301	3	0.38	10	1034	263	77	29	12	7	3	2	2	1	0	1.92
110376	301	4	0.49	11	12857	2805	711	132	33	4	0	0	0	0	0	9.92
110376	301	5	0.69	20	4416	890	152	67	36	28	22	16	13	8	4	3.42
110376	301	6	0.82	13	500	191	99	44	20	8	3	1	1	1	0	1.92
110376	301	7	0.95	13	737	248	87	28	14	12	3	2	1	1	1	2.02
110376	301	8	1.04	9	996	228	71	22	13	8	4	2	1	1	1	1.72
110376	302	9	1.13	9	604	185	69	43	29	25	24	24	20	18	14	1.5
110376	302	10	1.25	12	386	84	26	8	3	0	0	0	0	0	0	1.3
