QUELCCAYA 1976 PARTICLE SIZES PART B

REFERENCES:

Thompson, L.G., E. Mosley-Thompson, P. Grootes, and M. Pourchet. 1984. Tropical glaciers: potential for paleoclimatic reconstruction. Journal of Geophysical Research, 89 (D3), 4638-4646.

Thompson, L.G., E. Mosley-Thompson and Benjamin Morales Arnao. 1984. Major El Niño/Southern Oscillation events recorded in stratigraphy of the tropical Quelccaya Ice Cap. Science, 226 (4670), 50-52.

 Thompson, L. G., E. Mosley-Thompson, J. F. Bolzan and B. R. Koci. 1985. A 1500 year record of tropical precipitation recorded in ice cores from the Quelccaya Ice Cap, Peru. Science, 229(4717), 971-973

Thompson, L.G. and E. Mosley-Thompson. 1987. Evidence of abrupt climatic change during the last 1,500 years recorded in ice cores from the tropical Quelccaya ice cap, Peru. Abrupt Climatic Change - Evidence and Implications, NATO/NSF Workshop volume. D. Reidel Publishing Co., 99-110

Shimada, I., C.B. Schaaf, L.G. Thompson and E. Mosley-Thompson. 1991. Cultural impacts of severe droughts in the prehistoric Andes: Application of a 1,500-year ice core precipitation record. World Archaeology: Archaeology and Arid Environment, 22(3), 247-270. 

Brecher, H.H. and Thompson, L.G. 1993. Measurement of the retreat of Qori Kalis in the tropical Andes of Peru by Terrestrial Photogrammertry. Photogrammetric Engineering and Remote Sensing, 59(6), 1017-1022

Thompson, L.G., M.E. Davis and E. Mosley-Thompson. 1994. Glacial records of global climate: A 1500-year tropical ice core record of climate. Human Ecology, 22(1), 83-95.

DATA DESCRIPTION:


# FILE: quel76b.dat
# Please read the file "README: Quelccaya Snow Pit Data"
# for information on column headings

DATA:

102976	206	68	5.15	14	7	3	2	2	0	0	2	0	32308	11047	3275	708
102976	206	69	5.29	10	141	70	38	13	16	6	6	2	148650	65014	23909	12622
102976	206	70	5.39	14	21	9	7	3	1	2	5	12	51855	21473	6428	1676
110176	206	71	5.53	15	7	2	1	4	1	1	2	4	71159	21572	7563	3076
110176	206	72	5.68	17	2	1	1	0	2	0	0	0	25635	13039	4529	930
110176	206	73	5.85	15	9	7	2	0	2	0	0	0	50809	24599	7491	1318
110176	207	74	6	15	23	4	3	4	2	1	1	0	49565	21093	7011	2269
110176	207	75	6.15	15	10	3	1	0	1	0	1	2	63251	20717	5128	1480
110176	207	76	6.3	13	16	5	3	0	1	0	0	1	74332	30209	8509	2994
110176	207	77	6.43	15	8	9	3	1	0	0	0	1	52408	24489	9150	3707
110176	207	78	6.58	15	9	1	1	0	1	1	0	2	49363	23475	9911	3888
110176	207	79	6.73	12	11	5	0	2	2	0	1	2	71388	22518	10809	5598
110176	207	80	6.85	7	16	10	5	1	0	0	1	1	28331	12541	3665	1013
110176	208	81	6.92	8	5	1	1	0	0	0	0	0	22297	8265	3202	1526
110776	208	82	7	9	9	6	3	3	3	0	1	5	28376	12581	3237	728
110176	208	83	7.09	8	13	9	5	2	2	1	1	3	94668	29354	8422	1961
110176	208	84	7.17	10	9	3	2	1	1	0	1	0	32348	16557	6086	1791
110176	208	85	7.27	10	10	3	9	0	0	0	0	1	35178	14762	5210	1428
110176	208	86	7.37	10	18	10	3	5	4	0	2	6	71562	26825	12178	5879
110176	208	87	7.47	8	8	8	2	1	3	0	2	27	48739	21957	7583	2014
110176	208	88	7.55	10	18	6	3	3	2	0	3	1	72439	31723	8181	1801
110176	208	89	7.65	10	7	3	1	2	0	1	0	1	36361	16563	4890	1634
110176	208	90	7.75	10	3	5	1	2	1	1	1	1	31942	17424	3803	786
110176	208	91	7.85	9	25	12	13	7	3	2	3	2	53683	29120	10872	2852
110176	208	92	7.94	13	10	4	3	1	2	1	0	1	55436	18874	6592	2394
110176	209	93	8.07	13	5	1	5	4	0	0	2	10	40839	21811	9771	4653
110176	209	94	8.2	13	18	8	3	0	1	1	1	0	42570	17922	5729	2051
110176	209	95	8.33	13	10	6	1	1	0	0	1	0	37852	16234	5917	2111
110176	209	96	8.46	13	19	9	8	4	1	1	2	0	39490	17347	7297	3948
110176	209	97	8.59	13	14	14	4	4	3	1	0	3	62084	25282	7573	2224
110176	209	98	8.72	13	12	10	6	2	2	2	0	1	32142	16355	6401	1753
110176	209	99	8.85	13	65	45	32	29	25	12	4	6	77545	47170	28022	12000
110176	209	100	8.98	13	147	85	50	28	18	10	4	1	64196	27929	13166	6225
110176	210	101	9.11	15	31	30	19	12	7	5	0	2	21389	7844	1707	519
110176	210	102	9.26	15	13	2	2	4	1	2	1	0	40227	14132	5302	1898
110176	210	103	9.41	15	68	25	18	6	10	7	3	1	150332	67981	35683	16619
110176	210	104	9.56	14	119	58	32	11	13	6	2	7	73622	11302	5111	2711
110176	210	105	9.7	13	17	6	2	0	2	2	0	1	42716	15180	5190	1510
110176	210	106	9.85	9	3	4	1	2	1	1	0	0	33235	16974	8997	5239
110176	210	107	9.94	13	15	7	8	1	4	3	4	7	53498	20820	11974	4610
110176	211	108	10.07	16	4	2	0	1	0	0	0	0	53280	20397	7845	3202
110176	211	109	10.23	8	61	36	22	11	8	3	5	0	53580	25210	12374	5927
110176	211	110	10.31	9	9	12	5	1	0	0	0	0	70149	25295	15494	5930
110176	211	111	10.4	9	4	2	0	0	0	0	1	0	26091	13122	8191	5045
110176	211	112	10.49	9	12	8	5	2	2	0	1	0	31816	18104	6090	1622
110176	211	113	10.58	12	8	1	3	0	0	0	0	0	22223	5880	1594	681
110176	211	114	10.7	7	12	6	4	2	1	0	0	0	18607	7582	4155	2370
110176	211	115	10.77	8	61	32	13	8	12	4	2	1	138655	47388	7940	2304
110176	211	116	10.85	11	50	16	14	4	1	3	0	0	24917	15502	10778	5715
110176	211	117	10.96	10	12	4	1	4	1	0	1	2	22235	15735	11254	6676
110176	212	118	11.06	11	0	0	0	0	0	0	0	0	0	0	0	0
110176	212	119	11.17	11	5	2	2	0	1	0	0	1	29879	11100	5579	1894
110176	212	120	11.28	12	7	3	2	3	0	3	1	16	21291	7099	2619	899
110176	212	121	11.4	10	27	16	5	5	8	8	7	4	42477	21155	8816	3272
110176	212	122	11.5	13	6	1	4	1	2	0	1	0	41455	18378	10598	4333
110176	212	123	11.63	11	30	4	0	2	1	1	0	2	24373	13974	7258	2790
110176	212	124	11.74	11	21	9	3	0	0	2	0	1	36302	21204	12921	6526
110176	212	125	11.85	13	0	0	1	0	0	0	0	0	17762	7381	3123	799
110176	212	126	11.98	13	16	10	4	1	0	2	0	1	34302	16644	8581	3479
110176	213	127	12.11	15	5	3	2	0	0	0	0	0	27565	15986	7116	2311
110176	213	128	12.26	15	254	122	48	16	13	7	4	0	140595	65228	28535	7884
110176	213	129	12.41	15	4	3	0	0	0	1	0	1	29157	7384	3726	2218
110176	213	130	12.56	15	3	1	1	0	0	0	1	0	14625	4101	1546	612
110176	213	131	12.71	14	0	4	2	1	0	0	0	0	58042	30146	10706	2681
110176	213	132	12.85	9	15	10	5	4	3	3	1	3	33377	24329	14668	6741
110176	213	133	12.94	10	11	3	5	3	2	0	2	2	41884	30822	11688	2137
110176	214	134	13.04	10	11	3	3	2	1	0	0	2	23973	14501	4790	1053
110176	214	135	13.14	11	5	3	2	1	0	0	1	0	21458	8073	5347	3475
110176	214	136	13.25	12	82	11	5	2	0	0	2	0	89195	26989	8752	4515
110176	214	137	13.37	11	16	8	3	3	1	0	1	0	138038	96219	35212	9266
110176	214	138	13.48	12	16	3	0	0	0	0	1	0	31457	23468	13285	2098
110176	214	139	13.6	12	99	56	30	20	23	11	8	4	86427	43818	24099	7796
110176	214	140	13.72	9	97	70	25	13	11	4	4	5	52589	16632	7086	3259
110176	214	141	13.81	8	51	22	7	8	2	1	1	0	26631	11046	2667	870
110176	214	142	13.89	10	75	34	19	12	10	3	4	5	117601	43881	19379	6996
110176	214	143	13.99	10	64	24	21	10	3	10	6	9	63373	22744	9350	5003
110176	215	144	14.09	9	11	5	1	0	1	0	0	0	41034	18175	9890	5083
110176	215	145	14.18	9	47	20	12	4	0	2	4	2	51152	30209	18887	8884
110176	215	146	14.27	13	82	11	8	7	2	0	0	0	110188	31081	19324	16199
110176	215	147	14.4	13	66	18	21	9	6	4	2	0	149440	73451	30059	8093
110176	215	148	14.53	12	707	203	33	11	10	4	2	2	132613	65820	47200	22151
110176	215	149	14.65	10	6	1	0	4	1	0	1	0	20029	12075	8635	5692
110176	215	150	14.75	10	3	5	0	0	0	0	0	0	21050	10792	4626	2032
110176	215	151	14.85	9	2	2	3	1	0	0	0	0	45591	14766	6749	3517
110176	215	152	14.94	10	19	10	5	0	2	0	1	2	145425	91604	63524	38241
110176	216	153	15.04	10	7	1	0	0	2	0	0	1	74564	34968	15243	4466
110176	216	154	15.14	10	6	3	2	2	0	0	0	0	75836	34989	16429	8009
110176	216	155	15.25	9	27	14	4	2	2	3	1	7	83754	42081	23558	11610
110176	216	156	15.33	13	6	3	1	2	0	0	0	0	31917	11276	4654	1794
110176	216	157	15.46	10	42	17	16	4	1	2	1	2	137280	63121	23963	6444
110176	216	158	15.56	10	12	4	1	8	2	3	1	0	29955	19681	7983	2179
110176	216	159	15.66	13	8	6	0	3	1	1	0	1	103143	36887	13067	3065
110176	216	160	15.79	11	16	12	5	4	0	0	1	1	112276	37006	9730	2919
110176	216	161	15.9	11	24	6	1	2	1	0	0	0	102807	52985	20561	6083
110376	101	1	0.05	5	54	30	12	5	5	3	0	0	152539	73884	21350	6191
110376	101	2	0.1	5	43	10	15	11	7	2	1	3	113355	75857	26836	3783
110376	101	3	0.15	5	36	18	7	6	3	4	5	3	81571	43840	7840	1733
110376	101	4	0.2	5	66	25	7	2	2	4	3	0	60365	33789	9089	2168
110376	101	5	0.25	5	84	33	9	9	5	0	0	1	129970	44782	19022	6064
110376	101	6	0.3	5	221	68	18	4	4	5	2	2	279885	181559	117308	57482
110376	101	7	0.35	5	307	124	28	13	9	7	1	1	205110	137291	116022	47590
110376	101	8	0.4	5	3	2	1	0	1	1	0	0	12957	8734	5083	2311
110376	101	9	0.45	5	201	53	3	1	0	0	0	0	77616	14643	9405	5896
110376	101	10	0.5	5	26	14	4	1	3	0	3	2	85262	26030	19393	12286
110376	101	11	0.55	5	35	22	8	10	2	5	3	5	56299	3977	2054	1067
110376	101	12	0.6	5	115	35	14	4	5	2	1	0	67667	11137	5459	2957
110376	101	13	0.65	5	19	2	2	4	0	1	0	1	66195	17933	13360	7386
110376	101	14	0.7	5	26	8	13	4	1	1	0	0	60811	5784	2726	1390
110376	101	15	0.75	5	37	12	10	1	2	0	0	1	12106	4521	2221	1136
110376	101	16	0.8	5	11	2	3	0	1	0	1	0	90540	35329	14534	5155
110376	101	17	0.85	5	73	38	13	9	4	5	0	1	58351	36456	15015	4387
110376	101	18	0.9	5	421	107	15	9	7	4	2	3	68796	27291	18513	13264
110376	101	19	0.95	5	76	34	8	3	0	1	0	0	22433	8254	4607	2492
110376	102	20	1	5	26	15	7	3	0	0	1	2	38449	17234	9538	3241
110376	102	21	1.05	5	81	32	12	7	2	2	1	1	89876	48068	23568	11241
110376	102	22	1.1	5	12	16	3	3	1	2	0	0	31502	3762	1613	729
110376	102	23	1.15	5	4	1	2	3	1	1	1	0	30994	7529	4692	2173
110376	102	24	1.2	5	1	1	1	0	0	0	0	0	13858	3104	1280	398
110376	102	25	1.25	5	104	58	29	20	6	4	1	0	76849	9771	3991	2112
110376	102	26	1.3	5	30	10	9	2	1	4	1	4	52698	6035	2344	928
110376	102	27	1.35	5	15	15	3	6	1	1	1	0	74988	19502	9048	2952
110376	102	28	1.4	5	11	5	4	4	0	2	0	1	25512	8598	5596	2771
110376	102	29	1.45	5	35	20	4	5	3	2	2	3	59175	6489	1603	884
110376	102	30	1.5	5	25	12	8	1	4	0	1	1	62662	7194	2702	1430
110376	102	31	1.55	5	9	4	0	0	1	0	0	0	36817	8331	2827	879
110376	102	32	1.6	5	17	7	3	1	2	1	3	2	62626	5815	2071	831
110376	102	33	1.65	5	117	61	17	17	12	9	8	7	102105	33566	20939	13526
110376	102	34	1.7	5	8	3	1	2	0	2	0	1	12618	3337	752	202
110376	102	35	1.75	5	8	1	0	2	1	0	1	0	16027	6612	5110	1416
110376	102	36	1.8	5	28	13	7	4	5	4	12	15	150499	80895	33372	8935
110376	102	37	1.85	5	54	20	7	3	2	1	4	20	16460	6983	3937	2070
110376	102	38	1.9	5	86	35	23	15	14	6	14	67	64091	34347	17662	7159
110376	102	39	1.95	5	96	71	37	25	16	14	21	41	42925	13479	5452	2382
110376	103	40	2	5	72	26	19	5	3	4	18	21	67131	31420	11369	6547
110376	103	41	2.05	10	16	3	3	2	0	0	0	0	21029	8743	2914	1007
110376	103	42	2.15	15	2	1	6	0	0	0	0	0	35882	17642	8705	3477
110376	103	43	2.3	15	18	8	11	5	5	5	2	3	30560	9035	3192	1076
110376	103	44	2.45	15	6	1	1	1	0	0	0	0	49515	17234	5488	1120
110376	103	45	2.6	15	8	4	1	0	0	1	0	0	48443	21671	7869	2592
110376	103	46	2.75	20	2	2	1	1	0	0	0	0	22644	6063	1233	301
110376	103	47	2.95	15	24	6	1	1	0	3	0	3	38763	12690	3885	1371
110376	104	48	3.1	15	2	0	0	0	0	0	0	0	66725	21404	4400	1358
110376	104	49	3.25	15	6	1	1	0	0	0	0	0	33712	16506	9519	4756
110376	104	50	3.4	15	6	0	2	2	0	0	0	0	32819	14404	8990	5697
110376	104	51	3.55	15	4	1	1	0	0	0	0	0	57273	17524	6297	1875
110376	104	52	3.7	15	17	5	2	0	1	0	0	0	45513	15581	4755	1693
110376	104	53	3.85	15	11	3	2	0	1	0	0	0	25742	9138	2274	1063
110376	104	54	4	15	2	1	1	1	0	0	0	0	14592	3406	577	185
110376	105	55	4.15	20	2	0	4	2	2	0	0	2	61725	14662	2803	640
110376	105	56	4.35	20	110	8	3	0	0	4	1	1	49237	21901	7519	1912
110376	105	57	4.55	15	1	2	2	1	0	0	0	1	82190	25087	6164	1433
110376	105	58	4.7	15	3	1	3	1	1	0	1	0	31503	12362	3184	823
110376	105	59	4.85	11	3	2	2	1	2	1	1	1	105820	36685	17788	6888
110376	105	60	4.96	11	7	0	1	0	2	0	0	0	33286	15643	7096	1868
110376	105	61	5.07	12	13	2	0	0	0	0	0	0	17890	6835	1969	624
110376	106	62	5.19	11	3	2	0	1	1	0	0	0	19035	7573	2526	795
110376	106	63	5.3	14	131	49	28	8	6	10	2	2	219186	133917	51149	13744
110376	106	64	5.44	15	38	22	10	11	5	0	2	1	166847	86512	39788	19044
110376	106	65	5.59	11	0	0	0	0	0	0	0	0	0	0	0	0
110376	106	66	5.7	15	3	4	2	1	0	0	0	0	20310	7616	1311	348
110376	106	67	5.85	15	4	7	1	0	1	1	1	0	28766	16384	8006	3141
110376	106	68	6	15	34	22	10	2	3	0	1	1	183254	86237	36643	15631
110376	107	69	6.15	20	3	0	1	1	0	0	0	0	25890	13180	4235	1164
110376	107	70	6.35	15	7	1	1	0	0	0	0	0	40986	18137	6269	2688
110376	107	71	6.5	20	5	2	0	0	0	0	0	0	37191	16811	4556	1335
110376	107	72	6.7	15	52	32	12	6	2	3	1	2	215459	122957	59287	30180
110376	107	73	6.85	10	14	6	2	3	1	0	0	2	47331	19333	7636	4064
110376	107	74	6.95	14	4	1	1	1	0	1	0	0	46976	17755	8817	6109
110376	108	75	7.09	14	6	4	0	0	0	0	0	0	24816	11465	3315	859
110376	108	76	7.23	11	34	13	3	3	3	1	1	0	35843	25308	12649	5341
110376	108	77	7.34	13	7	5	4	2	1	0	0	0	31568	18096	7219	2205
110376	108	78	7.47	13	7	5	1	3	0	1	0	0	49900	23812	11285	5750
110376	108	79	7.6	15	6	2	4	1	1	0	0	1	21796	8500	2002	670
110376	108	80	7.75	10	27	6	2	1	2	0	1	0	62093	28590	9778	3999
110376	108	81	7.85	13	13	4	1	1	0	0	0	0	47683	22586	6299	1642
110376	108	82	7.98	12	5	1	2	1	3	1	0	0	42401	19748	6221	1192
110376	109	83	8.1	12	6	3	1	2	3	0	1	0	33187	12310	4982	1912
110376	109	84	8.22	13	9	3	1	0	4	1	0	1	30250	10853	5583	4276
110376	109	85	8.35	13	10	1	3	0	1	0	0	0	46985	27078	9909	2872
110376	109	86	8.48	13	15	11	8	7	2	3	2	1	34984	16575	6712	2128
110376	109	87	8.61	11	7	3	1	0	0	0	0	0	60437	21214	11338	4405
110376	109	88	8.72	13	6	4	2	1	1	3	0	1	51156	25817	16325	10208
110376	109	89	8.85	17	28	9	6	3	5	1	0	1	42849	19480	11350	7190
110376	109	90	9.02	16	11	10	4	2	0	1	0	0	76979	32786	13422	3580
110376	110	91	9.18	17	43	24	7	5	3	1	1	0	72856	31529	10468	2955
110376	110	92	9.35	17	6	2	1	0	1	0	0	0	54493	22354	5404	1774
110376	110	93	9.52	17	5	4	4	1	0	1	1	2	111238	44928	13983	4286
110376	110	94	9.69	16	18	6	3	6	4	4	2	0	108769	48433	14711	3005
110376	110	95	9.85	11	19	13	0	1	0	0	0	1	80760	45598	20187	6902
110376	110	96	9.96	11	16	10	5	6	4	2	0	0	40741	26419	16592	8999
110376	111	97	10.07	14	8	3	3	0	1	0	0	0	31220	15872	6685	1485
110376	111	98	10.21	12	9	3	1	2	0	0	0	1	49800	5948	1606	589
110376	111	99	10.33	11	158	76	44	21	5	8	2	2	127569	61303	14990	4913
110376	111	100	10.44	10	38	15	6	4	1	3	0	0	62504	23353	9432	3086
110376	111	101	10.54	10	11	5	2	0	2	1	1	0	31816	21658	8277	2375
110376	111	102	10.64	9	10	7	1	2	2	0	0	0	36478	17190	2947	603
110376	111	103	10.73	12	73	38	15	15	4	4	4	5	33084	18072	6322	1990
110376	111	104	10.85	9	43	16	7	2	1	3	0	1	97651	36891	9377	3131
110376	111	105	10.94	8	11	8	0	1	2	0	4	1	55932	31929	9861	1722
110376	111	106	11.02	8	8	3	3	1	0	1	1	0	77540	32718	9190	1672
110376	112	107	11.1	10	8	6	2	0	2	0	1	1	68610	34831	13965	3432
110376	112	108	11.2	10	0	0	0	0	0	0	0	0	35714	10638	4705	2092
110376	112	109	11.3	9	3	1	0	0	0	0	0	0	45651	23034	9593	3229
110376	112	110	11.39	9	4	0	3	0	0	0	0	0	75944	32976	10615	2373
110376	112	111	11.48	8	49	16	6	1	1	0	2	1	64340	25868	9881	3143
110376	112	112	11.57	9	10	2	1	2	0	0	0	0	84400	44577	17684	4876
110376	112	113	11.65	10	6	4	1	1	1	0	0	2	94210	39255	12891	3120
110376	112	114	11.75	10	18	5	3	1	1	0	0	0	90446	35912	9906	2750
110376	112	115	11.85	14	4	2	1	4	6	2	0	0	73910	28537	6898	1387
110376	112	116	11.99	13	22	6	2	2	3	2	2	0	123242	48278	13691	3535
110376	112	117	12.12	11	9	0	5	3	0	0	2	2	97686	37384	12199	2693
110376	113	118	12.23	12	3	1	0	1	1	0	0	0	34612	15947	4906	1352
110376	113	119	12.35	12	7	9	1	0	0	0	0	0	32010	14217	5785	2297
110376	113	120	12.47	12	4	3	1	1	0	0	1	0	50597	18614	4912	1717
110376	113	121	12.59	13	0	0	0	0	0	0	0	0	0	0	0	0
110376	113	122	12.72	13	143	64	25	12	7	3	1	4	135984	78372	33341	13989
110376	113	123	12.85	17	3	2	2	0	0	0	0	0	20949	7236	1534	532
110376	113	124	13.02	17	94	59	26	8	4	8	6	3	111123	56675	21001	6185
110376	114	125	13.19	16	2	3	2	1	0	2	0	1	57568	17718	5050	1634
110376	114	126	13.35	17	4	4	0	1	0	0	0	0	36771	11157	2883	720
110376	114	127	13.52	17	13	9	4	1	4	2	0	1	32342	11600	2078	579
110376	114	128	13.69	16	55	23	10	4	4	1	1	2	77073	21228	4582	2203
110376	114	129	13.85	11	36	15	10	1	0	0	0	0	24922	10180	3679	1853
110376	114	130	13.96	12	8	3	0	0	0	0	0	0	29866	13467	7096	2792
110376	115	131	14.08	11	5	3	1	0	0	0	2	0	65665	30407	13660	5889
110376	115	132	14.19	11	0	0	0	0	0	0	0	0	0	0	0	0
110376	115	133	14.3	12	5	1	2	0	0	0	1	0	34122	17992	5798	1661
110376	115	134	14.42	11	13	9	3	4	2	0	1	1	28579	14288	6067	2850
110376	115	135	14.53	11	3	2	0	1	0	0	0	0	34469	15676	3920	655
110376	115	136	14.64	11	2	0	0	0	1	2	2	2	42774	14046	2316	415
110376	115	137	14.75	7	5	4	3	1	0	1	2	0	71227	27716	6159	1349
110376	115	138	14.82	7	39	25	9	4	3	5	2	0	121173	50599	14690	3822
110376	115	139	14.89	9	5	8	2	0	1	0	0	1	100505	44551	12421	2483
110376	115	140	14.98	9	4	1	2	0	0	0	1	1	107283	39816	10079	2501
110376	301	1	0.16	16	39	20	5	4	5	14	3	38	144709	69873	20529	3691
110376	301	2	0.28	12	20	4	2	0	1	0	0	0	46404	16129	5355	1625
110376	301	3	0.38	10	17	5	4	1	0	1	1	0	118943	53321	16905	3810
110376	301	4	0.49	11	99	29	4	0	0	0	0	0	155316	129796	95763	48999
110376	301	5	0.69	20	31	8	6	6	3	5	4	4	205146	128359	55327	15378
110376	301	6	0.82	13	24	12	5	2	0	0	1	0	74746	26512	8871	2236
110376	301	7	0.95	13	14	2	9	1	1	0	0	1	67540	36578	14946	3881
110376	301	8	1.04	9	9	5	4	2	1	0	0	1	99685	59183	24735	5529
110376	302	9	1.13	9	14	4	1	0	4	2	4	14	82986	38982	12058	2855
110376	302	10	1.25	12	5	3	0	0	0	0	0	0	61487	30095	8920	2013
