# Alto dell'Ortles Glacier Ice Core Age Models
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 2.0
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/20367 
# Online_Resource: http://www1.ncdc.noaa.gov/pub/data/paleo/icecore/trop/ortles/ortles2016age.txt
#
# Original_Source_URL: 
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
#
# Parameter_Keywords: age control 
#--------------------
# Contribution_Date
#	Date: 2016-11-17
#--------------------
# Title
#	Study_Name: Alto dell'Ortles Glacier Ice Core Age Models
#--------------------
# Investigators
# 	Investigators: Gabrielli, P. 
#--------------------
# Description_and_Notes
#	Description: Age Models and supporting information for the Alto dell'Ortles ice cores in the Tyrolean Alps, Italy. 
# 
#--------------------
# Publication 
#	Authors: Paolo Gabrielli, Carlo Barbante, Giuliano Bertagna, Michele Bertó, Daniel Binder, Alberto Carton, Luca Carturan, Federico Cazorzi, Giulio Cozzi, Giancarlo Dalla Fontana, Mary Davis, Fabrizio De Blasi, Roberto Dinale, Gianfranco Dragà, Giuliano Dreossi, Daniela Festi, Massimo Frezzotti, Jacopo Gabrieli, Stephan P. Galos, Patrick Ginot, Petra Heidenwolf, Theo M. Jenk, Natalie Kehrwald, Donald Kenny, Olivier Magand, Volkmar Mair, Vladimir Mikhalenko, Ping Nan Lin, Klaus Oeggl, Gianni Piffer, Mirko Rinaldi, Ulrich Schotterer, Margit Schwikowski, Roberto Seppi, Andrea Spolaor, Barbara Stenni, David Tonidandel, Chiara Uglietti, Victor Zagorodnov, Thomas Zanoner, and Piero Zennaro 
#	Published_Date_or_Year: 2016-11-17
#	Published_Title: Age of the Mt. Ortles ice cores, the Tyrolean Iceman and glaciation of the highest summit of South Tyrol since the Northern Hemisphere Climatic Optimum 
#	Journal_Name: The Cryosphere 
#	Volume: 10
#	Edition: 
#	Issue: 6
#	Pages: 2779-2797
#	Report_Number: 
#	DOI: 10.5194/tc-10-2779-2016
#	Online_Resource: http://www.the-cryosphere.net/10/2779/2016/
#	Full_Citation:  
#	Abstract: In 2011 four ice cores were extracted from the summit of Alto dell'Ortles (3859 m), the highest glacier of South Tyrol in the Italian Alps. This drilling site is located only 37 km southwest from where the Tyrolean Iceman, ~5.3 kyrs old, was discovered emerging from the ablating ice field of Tisenjoch (3210 m, near the Italian-Austrian border) in 1991. The excellent preservation of this mummy suggested that the Tyrolean Iceman was continuously embedded in prehistoric ice and that additional ancient ice was likely preserved elsewhere in South Tyrol. Dating of the ice cores from Alto dell'Ortles based on 210Pb, tritium, beta activity and 14C determinations, combined with an empirical model (COPRA), provides evidence for a chronologically ordered ice stratigraphy from the modern glacier surface down to the bottom ice layers with an age of ~7 kyrs, which confirms the hypothesis. Our results indicate that the drilling site has continuously been glaciated on frozen bedrock since ~7 kyrs BP. Absence of older ice on the highest glacier of South Tyrol is consistent with the removal of basal ice from bedrock during the Northern Hemisphere Climatic Optimum (6-9 kyrs BP), the warmest interval in the European Alps during the Holocene. Borehole inclinometric measurements of the current glacier flow combined with surface ground penetration radar (GPR) measurements indicate that, due to the sustained atmospheric warming since the 1980s, an acceleration of the glacier Alto dell'Ortles flow has just recently begun. Given the stratigraphic-chronological continuity of the Mt. Ortles cores over millennia, it can be argued that this behaviour has been unprecedented at this location since the Northern Hemisphere Climatic Optimum.
#------------------
# Funding_Agency 
#	Funding_Agency_Name: US National Science Foundation
#	Grant: 1060115, 1461422
#------------------
# Funding_Agency 
#	Funding_Agency_Name: Ripartizione Protezione antincendi e civile of the autonomous province of Bolzano
#	Grant: 
#------------------
# Funding_Agency 
#	Funding_Agency_Name: Ripartizione Opere idrauliche e Ripartizione Foreste of the autonomous province of Bolzano and the Stelvio National Park
#	Grant: 
#------------------
# Site_Information 
#	Site_Name: Alto dell'Ortles
#	Location: Europe>Southern Europe>Italy
#	Country: Italy
#	Northernmost_Latitude: 46.5089
#	Southernmost_Latitude: 46.5089
#	Easternmost_Longitude: 10.545
#	Westernmost_Longitude: 10.545
#	Elevation: 3859 m  
#------------------
# Data_Collection   
#	Collection_Name: Ortles2016ageCore1
#	Earliest_Year: 3157
#	Most_Recent_Year: 0
#	Time_Unit: Cal. Year BP
#	Core_Length: m
#	Notes: 
#------------------
# Chronology_Information
#	Chronology: 
# 	 	
# Tie Points:
# Ortles core #1	Ortles core #2
# Depth (m)	Depth (m)
# 0.40	0.80
# 2.74	3.13
# 6.73	7.24
# 11.89	12.61
# 14.55	15.37
# 25.70	25.17
# 30.77	31.45
# 37.90	38.70
# 46.94	47.53
# 51.02	51.92
# 53.42	54.24
# 55.23	55.98
# 58.36	59.12
# 64.26	64.32
# 67.78	67.42
# 72.03	71.70
# 73.53	73.53
# 	
# Ortles core #3	Ortles Core #2
# Depth (m)	Depth (m)
# 0.80	0.80
# 3.13	3.13
# 7.08	7.26
# 9.72	10.71
# 11.68	12.60
# 14.15	15.40
# 17.80	19.21
# 25.84	25.16
# 35.63	35.95
# 42.20	41.14
# 52.79	53.87
# 57.80	58.80
# 63.59	64.32
# 74.83	74.87
#
#----------------
# Variables 
#
# Data variables follow are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
## depth_m	depth, , , m, , , , ,N
## depth_mwe	depth water equivalent, , , m, , , , ,N
## depth_mcore2	depth in reference core #2, , , m, , , , ,N
## age_calBP2012	age, , , calendar years before 2012AD, , , , ,N
## age_calBP2012-5	age 5% Quantile, , , calendar years before 2012AD, , , , ,N
## age_calBP2012+95	age 95% Quantile, , , calendar years before 2012AD, , , , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values:  
# Figure 11 Ortles Core 1
#
depth_m	depth_mwe	depth_mcore2	age_calBP2012	age_calBP2012-5	age_calBP2012+95
51.80	40.39	52.67	72.11	63.37	81.35
51.82	40.41	52.69	72.15	63.42	81.42
51.84	40.43	52.71	72.20	63.46	81.49
51.86	40.44	52.73	72.24	63.49	81.54
51.88	40.46	52.75	72.26	63.50	81.58
51.90	40.48	52.77	72.31	63.54	81.67
51.93	40.51	52.80	72.36	63.59	81.71
51.95	40.53	52.82	72.40	63.65	81.73
51.97	40.54	52.84	72.44	63.69	81.74
51.99	40.56	52.86	72.47	63.71	81.76
52.01	40.58	52.88	72.52	63.75	81.79
52.03	40.60	52.90	72.54	63.77	81.80
52.05	40.62	52.92	72.58	63.82	81.82
52.08	40.64	52.94	72.62	63.88	81.85
52.09	40.65	52.95	72.64	63.91	81.87
52.11	40.67	52.97	72.68	63.96	81.92
52.13	40.69	52.99	72.70	63.98	81.95
52.15	40.71	53.01	72.75	64.05	82.00
52.17	40.73	53.03	72.79	64.09	82.02
52.19	40.75	53.05	72.83	64.14	82.07
52.21	40.76	53.07	72.87	64.18	82.14
52.23	40.78	53.09	72.89	64.21	82.16
52.25	40.80	53.11	72.94	64.31	82.21
52.27	40.82	53.13	72.99	64.40	82.26
52.29	40.84	53.15	73.01	64.42	82.28
52.31	40.86	53.17	73.06	64.44	82.32
52.33	40.88	53.19	73.10	64.46	82.34
52.35	40.89	53.21	73.13	64.48	82.36
52.37	40.91	53.23	73.18	64.52	82.38
52.39	40.93	53.24	73.19	64.53	82.39
52.41	40.95	53.26	73.25	64.55	82.45
52.43	40.97	53.28	73.27	64.56	82.47
52.45	40.99	53.30	73.31	64.58	82.52
52.47	41.00	53.32	73.36	64.62	82.56
52.49	41.02	53.34	73.39	64.64	82.59
52.51	41.04	53.36	73.44	64.68	82.64
52.53	41.06	53.38	73.46	64.70	82.67
52.55	41.08	53.40	73.52	64.72	82.73
52.56	41.09	53.41	73.53	64.72	82.74
52.58	41.11	53.43	73.57	64.74	82.77
52.60	41.12	53.45	73.62	64.79	82.83
52.62	41.14	53.47	73.66	64.83	82.88
52.64	41.16	53.49	73.68	64.85	82.89
52.66	41.18	53.51	73.73	64.88	82.91
52.68	41.20	53.52	73.75	64.90	82.94
52.70	41.22	53.54	73.79	64.95	83.00
52.72	41.23	53.56	73.84	65.01	83.05
52.74	41.25	53.58	73.88	65.07	83.10
52.76	41.27	53.60	73.90	65.09	83.12
52.78	41.29	53.62	73.96	65.16	83.21
52.80	41.31	53.64	74.00	65.20	83.27
52.82	41.33	53.66	74.04	65.25	83.32
52.84	41.34	53.68	74.09	65.30	83.36
52.86	41.36	53.70	74.13	65.34	83.41
52.88	41.38	53.72	74.17	65.37	83.45
52.91	41.41	53.75	74.24	65.44	83.48
52.93	41.43	53.77	74.27	65.46	83.49
52.95	41.45	53.79	74.29	65.49	83.50
52.97	41.46	53.81	74.35	65.57	83.57
52.99	41.48	53.82	74.36	65.59	83.59
53.01	41.50	53.84	74.42	65.66	83.69
53.03	41.52	53.86	74.46	65.70	83.74
53.05	41.54	53.88	74.50	65.77	83.75
53.07	41.56	53.90	74.56	65.82	83.81
53.09	41.57	53.92	74.60	65.87	83.88
53.11	41.59	53.94	74.62	65.90	83.91
53.14	41.62	53.97	74.70	65.98	84.00
53.16	41.64	53.99	74.75	66.03	84.03
53.18	41.66	54.01	74.79	66.08	84.06
53.20	41.67	54.03	74.84	66.15	84.09
53.22	41.69	54.05	74.89	66.19	84.11
53.24	41.71	54.07	74.92	66.21	84.13
53.26	41.73	54.09	74.98	66.25	84.19
53.28	41.75	54.10	74.99	66.26	84.20
53.30	41.77	54.12	75.06	66.32	84.30
53.32	41.78	54.14	75.09	66.35	84.33
53.34	41.80	54.16	75.14	66.40	84.42
53.36	41.82	54.18	75.20	66.45	84.51
53.39	41.85	54.21	75.26	66.52	84.62
53.41	41.87	54.23	75.32	66.58	84.74
53.43	41.89	54.25	75.35	66.60	84.77
53.45	41.90	54.27	75.40	66.66	84.85
53.47	41.92	54.29	75.45	66.72	84.91
53.49	41.94	54.31	75.50	66.79	84.97
53.51	41.96	54.33	75.54	66.82	85.01
53.53	41.98	54.35	75.61	66.90	85.08
53.55	41.99	54.36	75.62	66.92	85.09
53.57	42.01	54.38	75.66	66.97	85.13
53.59	42.03	54.40	75.71	67.03	85.17
53.61	42.05	54.42	75.77	67.11	85.21
53.63	42.07	54.44	75.82	67.18	85.23
53.65	42.09	54.46	75.85	67.21	85.24
53.67	42.10	54.48	75.90	67.26	85.26
53.69	42.12	54.50	75.96	67.31	85.30
53.71	42.14	54.52	76.01	67.36	85.35
53.73	42.16	54.54	76.07	67.43	85.43
53.75	42.18	54.56	76.11	67.48	85.47
53.77	42.20	54.58	76.15	67.54	85.51
53.79	42.21	54.60	76.21	67.61	85.57
53.81	42.23	54.61	76.24	67.65	85.61
53.83	42.25	54.63	76.29	67.71	85.68
53.86	42.28	54.66	76.35	67.77	85.74
53.88	42.30	54.68	76.42	67.84	85.85
53.90	42.32	54.70	76.49	67.90	85.95
53.92	42.33	54.72	76.52	67.93	85.97
53.94	42.35	54.74	76.60	67.99	86.02
53.96	42.37	54.76	76.63	68.02	86.04
53.98	42.39	54.78	76.69	68.09	86.08
54.00	42.41	54.80	76.72	68.12	86.11
54.02	42.43	54.82	76.80	68.22	86.20
54.04	42.44	54.84	76.84	68.28	86.26
54.06	42.46	54.86	76.90	68.35	86.33
54.08	42.48	54.87	76.93	68.39	86.36
54.10	42.50	54.89	76.99	68.45	86.41
54.12	42.52	54.91	77.02	68.49	86.45
54.14	42.54	54.93	77.10	68.58	86.52
54.16	42.55	54.95	77.15	68.64	86.54
54.18	42.57	54.97	77.21	68.71	86.59
54.20	42.59	54.99	77.27	68.81	86.66
54.22	42.61	55.01	77.33	68.90	86.72
54.24	42.63	55.03	77.38	68.96	86.78
54.26	42.64	55.05	77.46	69.03	86.84
54.28	42.66	55.07	77.49	69.05	86.86
54.30	42.68	55.09	77.55	69.12	86.93
54.33	42.71	55.11	77.62	69.19	86.99
54.35	42.73	55.13	77.68	69.29	87.09
54.37	42.75	55.15	77.71	69.32	87.13
54.39	42.76	55.17	77.78	69.40	87.19
54.41	42.78	55.19	77.85	69.46	87.25
54.43	42.80	55.21	77.91	69.52	87.31
54.45	42.82	55.23	77.97	69.60	87.37
54.47	42.84	55.25	78.01	69.65	87.39
54.49	42.86	55.27	78.09	69.74	87.47
54.51	42.87	55.29	78.18	69.81	87.59
54.53	42.89	55.31	78.21	69.86	87.65
54.56	42.92	55.34	78.32	69.98	87.74
54.58	42.94	55.36	78.38	70.05	87.80
54.60	42.96	55.37	78.42	70.08	87.82
54.62	42.97	55.39	78.47	70.12	87.85
54.64	42.99	55.41	78.55	70.19	87.91
54.66	43.01	55.43	78.59	70.23	87.93
54.68	43.03	55.45	78.68	70.35	88.01
54.70	43.05	55.47	78.73	70.40	88.08
54.72	43.07	55.49	78.80	70.47	88.15
54.74	43.08	55.51	78.87	70.53	88.22
54.76	43.10	55.53	78.91	70.56	88.26
54.78	43.12	55.55	79.00	70.65	88.36
54.81	43.15	55.58	79.09	70.73	88.43
54.83	43.17	55.60	79.16	70.80	88.54
54.85	43.19	55.61	79.20	70.83	88.60
54.87	43.20	55.63	79.23	70.86	88.64
54.89	43.22	55.65	79.33	70.96	88.70
54.91	43.24	55.67	79.42	71.05	88.80
54.93	43.26	55.69	79.46	71.10	88.85
54.95	43.28	55.71	79.53	71.16	88.95
54.97	43.30	55.73	79.61	71.24	89.05
54.99	43.31	55.75	79.67	71.29	89.13
55.01	43.33	55.77	79.76	71.41	89.23
55.03	43.35	55.79	79.80	71.44	89.29
55.05	43.37	55.81	79.88	71.51	89.39
55.07	43.39	55.83	79.96	71.58	89.48
55.09	43.41	55.85	80.03	71.65	89.57
55.11	43.42	55.86	80.07	71.68	89.62
55.13	43.44	55.88	80.15	71.75	89.70
55.16	43.47	55.91	80.27	71.85	89.81
55.18	43.49	55.93	80.31	71.89	89.86
55.20	43.51	55.95	80.39	71.98	89.98
55.22	43.53	55.97	80.47	72.06	90.10
55.24	43.54	55.99	80.55	72.13	90.21
55.26	43.56	56.01	80.59	72.18	90.27
55.28	43.58	56.03	80.70	72.28	90.40
55.30	43.60	56.05	80.76	72.34	90.48
55.32	43.62	56.07	80.84	72.41	90.59
55.34	43.64	56.09	80.88	72.44	90.65
55.36	43.65	56.11	80.99	72.54	90.80
55.38	43.67	56.13	81.09	72.61	90.98
55.40	43.69	56.15	81.14	72.64	91.02
55.42	43.71	56.17	81.25	72.71	91.15
55.44	43.73	56.19	81.31	72.76	91.21
55.46	43.75	56.21	81.40	72.87	91.31
55.48	43.76	56.23	81.44	72.90	91.33
55.50	43.78	56.25	81.55	72.98	91.43
55.52	43.80	56.27	81.61	73.05	91.47
55.54	43.82	56.29	81.70	73.10	91.54
55.56	43.84	56.31	81.80	73.20	91.64
55.58	43.86	56.33	81.88	73.29	91.73
55.61	43.88	56.36	82.00	73.40	91.89
55.63	43.90	56.38	82.06	73.44	91.94
55.65	43.92	56.40	82.15	73.51	92.02
55.67	43.94	56.42	82.25	73.60	92.07
55.69	43.96	56.44	82.34	73.68	92.14
55.71	43.98	56.46	82.43	73.73	92.27
55.73	43.99	56.48	82.50	73.76	92.37
55.76	44.02	56.51	82.64	73.83	92.56
55.78	44.04	56.53	82.71	73.87	92.66
55.80	44.06	56.55	82.80	73.93	92.76
55.82	44.08	56.57	82.85	73.96	92.82
55.84	44.10	56.59	83.00	74.12	93.04
55.86	44.11	56.61	83.09	74.22	93.06
55.88	44.13	56.63	83.19	74.30	93.11
55.91	44.16	56.66	83.29	74.38	93.17
55.93	44.18	56.68	83.39	74.47	93.24
55.95	44.20	56.70	83.48	74.56	93.37
55.97	44.21	56.72	83.58	74.61	93.47
55.99	44.23	56.74	83.68	74.68	93.57
56.01	44.25	56.76	83.78	74.77	93.74
56.04	44.28	56.79	83.89	74.86	93.92
56.06	44.30	56.81	83.99	74.92	94.09
56.08	44.31	56.83	84.09	74.96	94.20
56.10	44.33	56.85	84.14	74.98	94.27
56.12	44.35	56.87	84.24	75.10	94.34
56.14	44.37	56.89	84.35	75.21	94.38
56.16	44.39	56.91	84.45	75.30	94.52
56.19	44.42	56.94	84.56	75.37	94.69
56.21	44.43	56.96	84.66	75.39	94.81
56.23	44.45	56.98	84.77	75.41	94.90
56.25	44.47	57.00	84.88	75.43	95.00
56.27	44.49	57.02	84.98	75.50	95.14
56.29	44.51	57.04	85.09	75.54	95.27
56.32	44.53	57.07	85.26	75.60	95.65
56.34	44.55	57.09	85.31	75.64	95.76
56.36	44.57	57.11	85.42	75.74	95.88
56.38	44.59	57.13	85.53	75.82	96.07
56.40	44.61	57.15	85.64	75.89	96.28
56.42	44.63	57.17	85.76	75.94	96.50
56.44	44.65	57.19	85.87	76.03	96.70
56.46	44.66	57.21	85.98	76.12	96.89
56.48	44.68	57.23	86.04	76.18	96.98
56.50	44.70	57.25	86.15	76.29	97.16
56.52	44.72	57.27	86.27	76.36	97.40
56.54	44.74	57.29	86.38	76.41	97.53
56.56	44.76	57.31	86.50	76.46	97.77
56.58	44.77	57.33	86.62	76.51	97.96
56.60	44.79	57.35	86.70	76.53	98.08
56.62	44.81	57.37	86.79	76.55	98.23
56.64	44.83	57.39	86.91	76.65	98.43
56.66	44.85	57.41	87.03	76.70	98.69
56.68	44.87	57.43	87.15	76.78	98.90
56.70	44.89	57.45	87.27	76.83	99.03
56.72	44.90	57.47	87.37	76.86	99.17
56.74	44.92	57.49	87.46	76.88	99.31
56.76	44.94	57.51	87.58	76.89	99.50
56.78	44.96	57.53	87.71	76.91	99.62
56.80	44.98	57.56	87.89	76.96	99.89
56.82	45.00	57.58	88.02	77.01	100.09
56.84	45.01	57.60	88.09	77.03	100.19
56.86	45.03	57.62	88.21	77.07	100.42
56.88	45.05	57.64	88.34	77.13	100.63
56.90	45.07	57.66	88.47	77.20	100.82
56.92	45.09	57.68	88.61	77.27	101.06
56.94	45.11	57.70	88.74	77.34	101.29
56.96	45.12	57.72	88.80	77.36	101.38
56.98	45.14	57.74	88.94	77.39	101.61
57.00	45.16	57.76	89.07	77.41	101.82
57.02	45.18	57.78	89.21	77.46	102.07
57.04	45.20	57.80	89.35	77.50	102.39
57.06	45.22	57.82	89.49	77.55	102.56
57.08	45.23	57.84	89.56	77.57	102.68
57.10	45.25	57.86	89.70	77.61	102.91
57.12	45.27	57.88	89.84	77.63	103.13
57.14	45.29	57.90	89.99	77.70	103.42
57.16	45.31	57.92	90.13	77.75	103.65
57.18	45.32	57.94	90.28	77.81	103.94
57.20	45.34	57.96	90.39	77.90	104.22
57.22	45.36	57.98	90.50	77.96	104.41
57.24	45.38	58.00	90.65	78.05	104.73
57.25	45.39	58.01	90.72	78.09	104.89
57.27	45.41	58.03	90.84	78.17	105.15
57.29	45.42	58.05	90.95	78.24	105.42
57.31	45.44	58.07	91.11	78.29	105.82
57.33	45.46	58.09	91.26	78.37	106.18
57.35	45.48	58.11	91.42	78.45	106.54
57.37	45.50	58.13	91.58	78.50	106.87
57.39	45.51	58.15	91.74	78.56	107.18
57.41	45.53	58.17	91.90	78.62	107.47
57.43	45.55	58.19	91.98	78.66	107.62
57.45	45.57	58.21	92.15	78.72	107.87
57.47	45.59	58.23	92.31	78.81	108.15
57.49	45.61	58.25	92.48	78.92	108.54
57.51	45.62	58.27	92.61	78.98	108.83
57.53	45.64	58.29	92.73	79.01	109.08
57.55	45.66	58.31	92.91	79.08	109.44
57.57	45.68	58.33	93.08	79.13	109.72
57.59	45.70	58.35	93.26	79.21	110.14
57.61	45.71	58.37	93.43	79.26	110.55
57.63	45.73	58.39	93.61	79.32	110.89
57.65	45.75	58.41	93.79	79.37	111.24
57.67	45.77	58.43	93.88	79.40	111.42
57.69	45.79	58.45	94.07	79.46	111.78
57.70	45.80	58.46	94.16	79.50	112.01
57.73	45.82	58.49	94.39	79.58	112.56
57.75	45.84	58.51	94.54	79.65	112.83
57.77	45.86	58.53	94.73	79.74	113.19
57.79	45.88	58.55	94.92	79.83	113.54
57.81	45.90	58.57	95.11	79.93	113.91
57.83	45.91	58.59	95.31	80.01	114.33
57.85	45.93	58.61	95.51	80.09	114.75
57.87	45.95	58.63	95.71	80.18	115.17
57.89	45.97	58.65	95.81	80.20	115.38
57.91	45.99	58.67	96.12	80.30	116.01
57.93	46.01	58.69	96.22	80.34	116.17
57.95	46.02	58.71	96.43	80.43	116.49
57.97	46.04	58.73	96.64	80.52	116.91
57.99	46.06	58.75	96.75	80.57	117.12
58.01	46.08	58.77	97.07	80.71	117.81
58.03	46.10	58.79	97.20	80.78	118.11
58.05	46.12	58.81	97.39	80.87	118.53
58.08	46.14	58.84	97.72	81.00	119.19
58.10	46.16	58.86	97.95	81.15	119.64
58.12	46.18	58.88	98.06	81.23	119.86
58.14	46.20	58.90	98.35	81.38	120.45
58.16	46.22	58.92	98.58	81.48	120.87
58.18	46.23	58.94	98.75	81.57	121.21
58.20	46.25	58.96	98.98	81.67	121.66
58.22	46.27	58.98	99.16	81.74	121.99
58.24	46.29	59.00	99.34	81.80	122.32
58.26	46.31	59.02	99.64	81.93	122.87
58.28	46.33	59.04	99.83	82.02	123.23
58.30	46.34	59.06	100.07	82.13	123.71
58.32	46.36	59.08	100.32	82.19	124.19
58.34	46.38	59.10	100.51	82.26	124.52
58.36	46.40	59.12	100.70	82.32	124.84
58.38	46.42	59.14	101.02	82.42	125.44
58.41	46.44	59.16	101.21	82.48	125.79
58.43	46.46	59.18	101.47	82.60	126.27
58.45	46.48	59.20	101.67	82.68	126.62
58.47	46.50	59.22	102.00	82.82	127.22
58.49	46.52	59.23	102.13	82.88	127.48
58.51	46.54	59.25	102.26	82.94	127.72
58.53	46.56	59.27	102.54	83.11	128.23
58.55	46.57	59.29	102.81	83.25	128.75
58.57	46.59	59.31	102.95	83.31	129.01
58.59	46.61	59.32	103.16	83.41	129.38
58.61	46.63	59.34	103.51	83.59	129.97
58.63	46.65	59.36	103.65	83.66	130.19
58.65	46.67	59.38	103.93	83.80	130.63
58.67	46.68	59.39	104.08	83.85	130.86
58.69	46.70	59.41	104.36	83.96	131.32
58.71	46.72	59.43	104.66	84.12	131.82
58.73	46.74	59.45	104.88	84.27	132.20
58.75	46.76	59.46	104.95	84.32	132.33
58.77	46.78	59.48	105.33	84.52	133.00
58.79	46.80	59.50	105.55	84.63	133.41
58.81	46.81	59.52	105.85	84.79	133.96
58.83	46.83	59.53	105.93	84.84	134.10
58.85	46.85	59.55	106.32	85.06	134.80
58.87	46.87	59.57	106.47	85.16	135.08
58.89	46.89	59.59	106.86	85.39	135.77
58.91	46.91	59.60	106.94	85.42	135.91
58.93	46.92	59.62	107.26	85.58	136.49
58.95	46.94	59.64	107.58	85.76	137.06
58.97	46.96	59.66	107.91	85.96	137.63
58.99	46.98	59.68	108.23	86.15	138.22
59.01	47.00	59.69	108.32	86.19	138.37
59.03	47.02	59.71	108.57	86.31	138.82
59.05	47.03	59.73	109.06	86.54	139.71
59.07	47.05	59.75	109.23	86.62	140.02
59.09	47.07	59.76	109.40	86.75	140.32
59.11	47.09	59.78	109.75	87.00	140.92
59.13	47.11	59.80	110.09	87.22	141.54
59.15	47.13	59.82	110.44	87.44	142.19
59.17	47.14	59.83	110.61	87.54	142.50
59.19	47.16	59.85	110.79	87.63	142.79
59.21	47.18	59.87	111.24	87.85	143.54
59.23	47.20	59.89	111.68	88.03	144.30
59.25	47.22	59.90	111.78	88.08	144.46
59.27	47.24	59.92	111.96	88.19	144.78
59.28	47.25	59.93	112.05	88.26	144.94
59.30	47.26	59.95	112.51	88.58	145.74
59.32	47.28	59.97	112.97	88.85	146.49
59.34	47.30	59.98	113.07	88.90	146.65
59.36	47.32	60.00	113.35	89.05	147.14
59.40	47.36	60.04	114.11	89.51	148.46
59.42	47.37	60.05	114.30	89.65	148.81
59.44	47.39	60.07	114.69	89.88	149.47
59.46	47.41	60.09	114.89	89.98	149.79
59.48	47.43	60.11	115.28	90.26	150.45
59.50	47.45	60.12	115.48	90.40	150.78
59.52	47.46	60.14	115.88	90.67	151.44
59.54	47.48	60.16	116.28	90.86	152.15
59.56	47.50	60.18	116.69	91.09	152.86
59.58	47.52	60.20	117.10	91.33	153.51
59.60	47.54	60.21	117.30	91.46	153.83
59.62	47.56	60.23	117.72	91.72	154.48
59.63	47.57	60.24	117.93	91.85	154.80
59.65	47.58	60.26	118.25	92.01	155.31
59.67	47.60	60.27	118.35	92.08	155.46
59.69	47.62	60.29	118.78	92.34	156.06
59.71	47.64	60.31	119.21	92.63	156.69
59.73	47.66	60.33	119.64	92.91	157.35
59.75	47.68	60.35	120.08	93.17	158.08
59.77	47.69	60.36	120.30	93.33	158.44
59.79	47.71	60.38	120.74	93.67	159.13
59.81	47.73	60.40	120.96	93.80	159.46
59.83	47.75	60.42	121.19	93.95	159.79
59.85	47.77	60.43	121.41	94.10	160.13
59.87	47.79	60.45	121.86	94.39	160.80
59.89	47.80	60.47	122.32	94.65	161.60
59.91	47.82	60.49	122.78	94.90	162.26
59.93	47.84	60.50	123.01	95.02	162.61
59.95	47.86	60.52	123.48	95.34	163.35
59.97	47.88	60.54	123.95	95.62	164.05
59.99	47.90	60.56	124.31	95.85	164.63
60.01	47.91	60.57	124.42	95.91	164.82
60.03	47.93	60.59	125.14	96.41	165.96
60.05	47.95	60.61	125.63	96.79	166.71
60.07	47.97	60.63	125.87	96.99	167.09
60.09	47.99	60.64	126.12	97.15	167.47
60.11	48.01	60.66	126.61	97.45	168.23
60.13	48.02	60.68	127.11	97.74	168.97
60.15	48.04	60.70	127.61	98.04	169.71
60.17	48.06	60.72	128.12	98.38	170.45
60.19	48.08	60.73	128.37	98.56	170.83
60.21	48.10	60.75	128.63	98.71	171.20
60.23	48.12	60.77	129.15	99.05	171.98
60.25	48.14	60.79	129.41	99.27	172.37
60.27	48.15	60.80	129.67	99.45	172.78
60.29	48.17	60.82	130.45	99.85	173.87
60.31	48.19	60.84	130.98	100.10	174.61
60.33	48.21	60.86	131.52	100.50	175.41
60.35	48.23	60.87	131.66	100.59	175.62
60.37	48.25	60.89	132.06	100.84	176.24
60.39	48.26	60.91	132.60	101.19	177.08
60.41	48.28	60.93	133.15	101.52	177.83
60.43	48.30	60.94	133.42	101.68	178.21
60.45	48.32	60.96	133.98	102.02	178.96
60.47	48.34	60.98	134.26	102.20	179.34
60.49	48.36	61.00	134.82	102.63	180.10
60.51	48.37	61.01	135.10	102.80	180.48
60.53	48.39	61.03	135.39	102.96	180.86
60.55	48.41	61.05	135.96	103.30	181.64
60.57	48.43	61.07	136.53	103.64	182.38
60.59	48.45	61.09	137.11	103.98	183.12
60.61	48.47	61.10	137.41	104.15	183.51
60.63	48.48	61.12	137.99	104.49	184.34
60.65	48.50	61.14	138.59	104.85	185.10
60.67	48.52	61.16	138.88	105.06	185.47
60.69	48.54	61.17	139.18	105.27	185.85
60.71	48.56	61.19	139.78	105.73	186.63
60.73	48.58	61.21	140.39	106.23	187.58
60.75	48.59	61.23	141.00	106.66	188.50
60.77	48.61	61.24	141.16	106.75	188.74
60.79	48.63	61.26	141.62	107.02	189.46
60.81	48.65	61.28	142.24	107.38	190.41
60.83	48.67	61.30	142.86	107.72	191.29
60.85	48.69	61.31	143.18	107.95	191.73
60.87	48.70	61.33	143.81	108.40	192.62
60.89	48.72	61.35	144.45	108.83	193.51
60.91	48.74	61.37	145.09	109.29	194.37
60.93	48.76	61.39	145.74	109.74	195.32
60.95	48.78	61.40	146.06	109.97	195.77
60.97	48.80	61.42	146.56	110.30	196.46
60.99	48.81	61.44	147.05	110.61	197.15
