"Year";"PAGES2013method_NB_infilled_posr_Whole-Antarctica Recon";"2SE";"PAGES2013method_NB_infilled_posr_Whole-Antarctica Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
911;0.825796868168393;1.30937049927304;0.582436821159097;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
912;0.821969132470637;1.30937049927304;0.569359396150639;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
913;0.478389622586765;1.30937049927304;0.603168104127441;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
914;0.294997665594741;1.30937049927304;0.561031705001813;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
915;0.30202052409321;1.30937049927304;0.524413205559248;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
916;0.663330865355036;1.30937049927304;0.515060412203109;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
917;0.662580134227605;1.30937049927304;0.506050601162385;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
918;0.598786597800234;1.30937049927304;0.491559618720216;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
919;0.263757956366255;1.30937049927304;0.488402581006242;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
920;0.332502688929606;1.30937049927304;0.524416526655386;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
921;0.732268934606997;1.30937049927304;0.552599250454475;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
922;0.731871022063398;1.30937049927304;0.56767773106373;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
923;0.333479798165081;1.30937049927304;0.568662992603918;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
924;0.263427288454997;1.30937049927304;0.609974887295521;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
925;0.66215998058465;1.30937049927304;0.624152740566319;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
926;0.945158103345926;1.30937049927304;0.581102021780971;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
927;0.813364940320152;1.30937049927304;0.564056468629028;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
928;0.608639213202122;1.30937049927304;0.575962923976073;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
929;0.676876903282285;1.30937049927304;0.607606670540422;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
930;0.474281221637581;1.30937049927304;0.571506431393425;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
931;0.301761746753522;1.30937049927304;0.528172465702514;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
932;0.561415490543965;1.30937049927304;0.523533243098401;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
933;0.452544351635535;1.30937049927304;0.523362796800233;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
934;0.579864754098482;1.30937049927304;0.523938473724673;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
935;0.301157589114677;1.30937049927304;0.530183198101937;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
936;0.511818446436823;1.30937049927304;0.503909210647785;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
937;0.766972714279016;1.30937049927304;0.47850842171815;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
938;0.606934750220448;1.30937049927304;0.431171085470003;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
939;0.682633672526679;1.30937049927304;0.396154929260286;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
940;0.53672846541022;1.30937049927304;0.411773013719536;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
941;0.0390218722120029;1.30937049927304;0.417173548198369;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
942;0.307407601247616;1.30937049927304;0.421320977298218;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
943;-0.0208290108459302;1.30937049927304;0.44283010750046;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
944;0.229703192001307;1.30937049927304;0.447158500918405;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
945;0.45733843370718;1.30937049927304;0.434166646372107;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
946;0.565823791225148;1.30937049927304;0.432842933592786;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
947;0.808447005277513;1.30937049927304;0.403011894641888;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
948;0.822026052242864;1.30937049927304;0.443469496315139;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
949;0.725917606706129;1.30937049927304;0.479816305454342;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
950;0.406809919947236;1.30937049927304;0.474744005764567;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
951;0.0257847444187982;1.30937049927304;0.448444899076145;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
952;0.00909721173863267;1.30937049927304;0.376106626767637;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
953;0.383747005886584;1.30937049927304;0.335163324731601;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
954;0.593171283393332;1.30937049927304;0.332872005305828;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
955;0.406615436809431;1.30937049927304;0.349108462428774;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
956;0.30283272434093;1.30937049927304;0.374178140837081;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
957;0.0850642821924331;1.30937049927304;0.382714666138952;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
958;0.412593031882508;1.30937049927304;0.400963717611103;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
959;0.703004412448399;1.30937049927304;0.389432900382982;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
960;0.569174491176693;1.30937049927304;0.379714010364155;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
961;0.276481528501865;1.30937049927304;0.412194810387823;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
962;0.0944624647573498;1.30937049927304;0.490835858114357;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
963;0.56623752060809;1.30937049927304;0.52499664006914;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
964;0.477863111112122;1.30937049927304;0.500953293605098;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
965;0.309426536621164;1.30937049927304;0.490738963617627;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
966;0.627640724577604;1.30937049927304;0.502757362447361;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
967;0.87147475945778;1.30937049927304;0.561247204467437;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
968;0.754200851430333;1.30937049927304;0.536708596707547;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
969;0.462570947807984;1.30937049927304;0.542817589725241;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
970;0.467031191301977;1.30937049927304;0.56904763375366;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
971;0.396665516799207;1.30937049927304;0.52405040626046;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
972;0.679360884958113;1.30937049927304;0.439286303541405;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
973;0.320851443009188;1.30937049927304;0.408074006055179;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
974;0.538953041289064;1.30937049927304;0.394257200642208;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
975;0.571726976905346;1.30937049927304;0.366106236359004;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
976;0.177668449645606;1.30937049927304;0.304067825565252;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
977;0.0238337322672305;1.30937049927304;0.240185027632787;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
978;0.442077876568074;1.30937049927304;0.278815319056817;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
979;0.324402893678271;1.30937049927304;0.315851284382983;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
980;0.185521548469942;1.30937049927304;0.279394840228175;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
981;-0.223718591138319;1.30937049927304;0.303854629970269;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
982;0.0405329056334722;1.30937049927304;0.35605922072909;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
983;0.70715435724948;1.30937049927304;0.318900750923585;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
984;0.909312694550732;1.30937049927304;0.30682842261284;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
985;0.207162535357264;1.30937049927304;0.311328829349974;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
986;0.422266347066542;1.30937049927304;0.378229078915062;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
987;0.545879639855439;1.30937049927304;0.383391177491441;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
988;0.0704931785130319;1.30937049927304;0.374485585640518;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
989;0.203679610570819;1.30937049927304;0.343447369090697;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
990;0.230525615841279;1.30937049927304;0.358993379922383;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
991;0.445283904512563;1.30937049927304;0.370312479880875;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
992;0.0921538913972645;1.30937049927304;0.33988989265547;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
993;0.618098438740246;1.30937049927304;0.429349901903782;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
994;0.598930529052519;1.30937049927304;0.442546132651634;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
995;0.362622643674127;1.30937049927304;0.464679174894024;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
996;0.535457346651458;1.30937049927304;0.4672205681424;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
997;0.241653767601396;1.30937049927304;0.473440681692711;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
998;0.965093270996154;1.30937049927304;0.423481047079687;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
999;0.335641918049337;1.30937049927304;0.345905427002665;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1000;0.451856038265172;1.30937049927304;0.331511033671846;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1001;0.470697836996323;1.30937049927304;0.279504895233017;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1002;0.154355026900374;1.30937049927304;0.253460983197209;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1003;0.118502092610011;1.30937049927304;0.169162501117372;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1004;-0.176825671717704;1.30937049927304;0.137625937967935;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1005;0.218678710365935;1.30937049927304;0.11148191800933;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1006;0.015395962263171;1.30937049927304;0.0911429881173695;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1007;-0.0187853527566788;1.30937049927304;0.148125109811907;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1008;0.122108450197781;1.30937049927304;0.21328405537408;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1009;0.0202762865549692;1.30937049927304;0.307213625426828;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1010;0.190415838679119;1.30937049927304;0.32936115902549;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1011;0.267308538076716;1.30937049927304;0.367775433441428;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1012;0.72417624384575;1.30937049927304;0.381636053057336;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1013;0.770091548231742;1.30937049927304;0.444473404411005;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1014;0.762470028809772;1.30937049927304;0.486602885510126;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1015;0.440154046352554;1.30937049927304;0.479396310856404;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1016;0.399538706422558;1.30937049927304;0.459614416486983;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1017;0.119820843402402;1.30937049927304;0.437179222249074;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1018;0.750481963734463;1.30937049927304;0.405986827259604;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1019;0.441571097546182;1.30937049927304;0.362141394391074;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1020;0.118350092141904;1.30937049927304;0.34856121820596;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1021;0.0694895943825061;1.30937049927304;0.312363233040932;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1022;0.499824301466658;1.30937049927304;0.35572254370645;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1023;0.458167598337039;1.30937049927304;0.295155619958857;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1024;0.324015700124476;1.30937049927304;0.282875766322801;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1025;0.304352284501411;1.30937049927304;0.316800811288855;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1026;0.0375588547722767;1.30937049927304;0.353970020912812;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1027;0.553413950057582;1.30937049927304;0.381609522840982;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1028;0.144812726258533;1.30937049927304;0.439921880910471;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1029;0.318772561185626;1.30937049927304;0.520735805855335;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1030;0.457600541802441;1.30937049927304;0.554145740203737;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1031;0.441181690622083;1.30937049927304;0.647265474879778;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1032;0.776219320748353;1.30937049927304;0.655595571259565;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1033;1.04129117903193;1.30937049927304;0.714090044453471;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1034;1.13215494957311;1.30937049927304;0.724713391150985;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1035;0.638451627985436;1.30937049927304;0.740439723707993;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1036;0.968756201532681;1.30937049927304;0.759996325504703;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1037;0.636714913855459;1.30937049927304;0.687812648268789;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1038;0.729757458197589;1.30937049927304;0.586276201048959;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1039;0.425006028160765;1.30937049927304;0.546130692357988;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1040;0.614863867372517;1.30937049927304;0.529657363931461;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1041;0.636747708589191;1.30937049927304;0.488459549150689;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1042;0.0543825483892053;1.30937049927304;0.474718430666014;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1043;0.0259267068336366;1.30937049927304;0.393469898123059;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1044;0.730699862663397;1.30937049927304;0.349448274361718;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1045;0.473718343720168;1.30937049927304;0.321371247213778;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1046;0.556778053724965;1.30937049927304;0.317598832622154;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1047;0.499303729008703;1.30937049927304;0.407978490477852;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1048;-0.0827278672319584;1.30937049927304;0.470867964071712;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1049;-0.0152102094526428;1.30937049927304;0.445219597870577;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1050;0.334093595893115;1.30937049927304;0.428003183585624;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1051;0.599023562672953;1.30937049927304;0.402593336989213;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1052;0.958179126946186;1.30937049927304;0.339436909081802;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1053;0.654821442772229;1.30937049927304;0.331127770291694;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1054;0.474216200652054;1.30937049927304;0.344120516185196;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1055;0.301554200870636;1.30937049927304;0.389048925952309;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1056;0.302679587760856;1.30937049927304;0.40717223174386;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1057;-0.132260550065412;1.30937049927304;0.350087044808467;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1058;-0.165819255133038;1.30937049927304;0.280986842057066;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1059;0.11471724948238;1.30937049927304;0.264537193801721;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1060;0.783377693564248;1.30937049927304;0.256936349708767;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1061;0.78025662058846;1.30937049927304;0.280617422845725;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1062;0.387327257592254;1.30937049927304;0.352371668051376;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1063;-0.0361805847417746;1.30937049927304;0.413547090064057;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1064;0.309719718098602;1.30937049927304;0.440594681428184;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1065;0.2255457599411;1.30937049927304;0.420059527281431;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1066;0.539490319130428;1.30937049927304;0.380007670589583;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1067;0.585281901991098;1.30937049927304;0.390642415503556;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1068;0.445934964993771;1.30937049927304;0.482695779079025;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1069;0.385193163123657;1.30937049927304;0.490224187360911;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1070;0.578026152096717;1.30937049927304;0.524216576577353;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1071;0.37973805366998;1.30937049927304;0.5094959241381;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1072;0.493674706731978;1.30937049927304;0.525542263397697;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1073;0.884353051012921;1.30937049927304;0.549576910700268;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1074;0.385003800917465;1.30937049927304;0.519627407354208;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1075;0.565469652105518;1.30937049927304;0.468557433529606;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1076;0.392283794737892;1.30937049927304;0.439290954347918;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1077;0.74574529458707;1.30937049927304;0.427588391955071;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1078;0.686281438019481;1.30937049927304;0.382975177880731;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1079;0.0856981296630558;1.30937049927304;0.382657652759079;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1080;0.0673264138507035;1.30937049927304;0.370811080987384;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1081;0.0870732618530926;1.30937049927304;0.367051850256352;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1082;0.376649082803509;1.30937049927304;0.302885132030846;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1083;0.438220910269521;1.30937049927304;0.256412815304039;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1084;0.38182854970095;1.30937049927304;0.285596432013038;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1085;0.447003934388565;1.30937049927304;0.255380734178607;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1086;0.354691487427572;1.30937049927304;0.214319379681003;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1087;0.104078112332011;1.30937049927304;0.145762215714752;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1088;0.221558270751409;1.30937049927304;0.122716671021143;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1089;0.377534296753045;1.30937049927304;0.0836880535742207;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1090;-0.234830564493605;1.30937049927304;0.0280578258741415;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1091;-0.323540283122951;1.30937049927304;0.040361949764169;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1092;-0.308922556859003;1.30937049927304;0.0653385003020257;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1093;0.207765463333434;1.30937049927304;0.102309818694238;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1094;-0.0084576247682707;1.30937049927304;0.0698646093799175;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1095;-0.109298342612227;1.30937049927304;0.125445835189051;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1096;0.477732726327847;1.30937049927304;0.200006767169708;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1097;0.353843617710578;1.30937049927304;0.241233384179171;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1098;0.591271454673534;1.30937049927304;0.186129470417117;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1099;0.0530822036098386;1.30937049927304;0.204190024848986;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1100;0.320981693597729;1.30937049927304;0.261569686913911;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1101;0.422069036683618;1.30937049927304;0.236148355441169;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1102;0.103343613235633;1.30937049927304;0.219167230028954;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1103;-0.343273674287111;1.30937049927304;0.162466387355559;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1104;0.172147919550426;1.30937049927304;0.179719278440841;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1105;0.464498278037016;1.30937049927304;0.158715307141138;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
1106;0.223519411600427;1.30937049927304;0.144812849762248;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
