"Year";"PAGES2013method_NB_infilled_posr_Plateau Recon";"2SE";"PAGES2013method_NB_infilled_posr_Plateau Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1665;0.463052363749842;2.40706152664589;0.260454575852768;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1666;0.45054960379441;2.40706152664589;0.280060646805277;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1667;0.642084006178477;2.40706152664589;0.310042749284559;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1668;0.889414815795396;2.40706152664589;0.277934485752391;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1669;0.596216422008915;2.40706152664589;0.2147418634029;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1670;-0.116181876373951;2.40706152664589;0.171481873663232;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1671;-0.141082260742846;2.40706152664589;0.134143617497925;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1672;-0.0805911326530526;2.40706152664589;0.102124622216931;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1673;-0.258096425750689;2.40706152664589;0.0622999391929771;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1674;-0.297946881977499;2.40706152664589;0.0575280322621317;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1675;0.0304524663531528;2.40706152664589;0.117947741766261;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1676;0.0771670421413444;2.40706152664589;0.158314243673116;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1677;0.321894053368537;2.40706152664589;0.172439355039019;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1678;0.491167985555858;2.40706152664589;0.191664059633497;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1679;0.548497352700461;2.40706152664589;0.214541256884694;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1680;0.488015218667346;2.40706152664589;0.179456407575106;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1681;0.262582758325698;2.40706152664589;0.113366923883469;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1682;0.0606599810059825;2.40706152664589;0.035813751830172;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1683;-0.0658493798059112;2.40706152664589;-0.0262850103257774;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1684;-0.0691749094655327;2.40706152664589;-0.0671792464290991;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1685;-0.320396026742726;2.40706152664589;-0.0743317918634788;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1686;-0.58372779477502;2.40706152664589;-0.0707991788436269;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1687;-0.453637667164435;2.40706152664589;-0.107914465157174;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1688;-0.129819636003636;2.40706152664589;-0.193477711018721;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1689;0.139554991667244;2.40706152664589;-0.224650871963139;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1690;0.416489764323549;2.40706152664589;-0.209899707976346;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1691;0.297908888524216;2.40706152664589;-0.154903904838002;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1692;-0.310492882129487;2.40706152664589;-0.132435257919639;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1693;-0.92148183842138;2.40706152664589;-0.152528511723874;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1694;-0.38090651890972;2.40706152664589;-0.224889031388497;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1695;-0.172884386874789;2.40706152664589;-0.316872914225134;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1696;-0.0337697633915778;2.40706152664589;-0.368203926973206;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1697;-0.228951197980807;2.40706152664589;-0.356451415386697;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1698;-0.330752174045993;2.40706152664589;-0.280064892026756;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1699;-0.584050204978977;2.40706152664589;-0.237864471626102;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1700;-0.503349064042822;2.40706152664589;-0.207771398620582;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1701;-0.215401238956502;2.40706152664589;-0.187756109053805;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1702;-0.192967766264397;2.40706152664589;-0.160118729584545;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1703;-0.157616604821976;2.40706152664589;-0.144109219742259;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1704;0.0410976850968199;2.40706152664589;-0.101453760238669;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1705;0.128046343180416;2.40706152664589;-0.0517100251714953;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1706;0.166383132276191;2.40706152664589;-0.0325580714712661;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1707;0.0474225967117885;2.40706152664589;-0.0194762762440354;0.535291823300711;-0.305867400755021;-0.423923015231485;-0.208084256992743;-0.316003636112114
1708;-0.170657075623128;1.94553056044968;0.0149978574811154;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1709;-0.157495609943085;1.94553056044968;0.0430282216940051;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1710;-0.00591171337108093;1.94553056044968;0.0588071083145491;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1711;-0.0238817019542104;1.94553056044968;0.0784750592850685;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1712;-0.0621498139920908;1.94553056044968;0.101349181176887;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1713;0.187124732429533;1.94553056044968;0.118672585651601;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1714;0.321401327225716;1.94553056044968;0.0999380626413493;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1715;0.285835209385857;1.94553056044968;0.0607263623429925;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1716;0.363062641981385;1.94553056044968;0.0385085273581472;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1717;0.276163815629973;1.94553056044968;-0.00194937220953782;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1718;0.00257696912401118;1.94553056044968;-0.0845189655571276;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1719;-0.3448408400456;1.94553056044968;-0.162944169703782;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1720;-0.398028716354649;1.94553056044968;-0.204740674390651;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1721;-0.246060051802664;1.94553056044968;-0.196170132970603;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1722;-0.466728809668941;1.94553056044968;-0.201751459184081;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1723;-0.638571201046364;1.94553056044968;-0.208637520037454;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1724;-0.462850714240831;1.94553056044968;-0.155603792635253;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1725;-0.132129837482836;1.94553056044968;-0.129472265889039;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1726;0.448768056181874;1.94553056044968;-0.177483155443291;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1727;0.220350553495192;1.94553056044968;-0.21210707925472;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1728;-0.0662836394097259;1.94553056044968;-0.232723347405497;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1729;0.185496433976416;1.94553056044968;-0.299498737174401;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1730;-0.136713448892508;1.94553056044968;-0.393635754042596;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1731;-0.72616894734519;1.94553056044968;-0.518059734454987;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1732;-0.812968047783229;1.94553056044968;-0.570198978905023;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1733;-0.844733882554135;1.94553056044968;-0.552803249654821;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1734;-1.13060461192987;1.94553056044968;-0.580413563349634;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1735;-1.07350000616478;1.94553056044968;-0.61434549563694;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1736;-0.79547174794204;1.94553056044968;-0.597621905328803;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1737;-0.301041891005164;1.94553056044968;-0.543656210532925;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1738;0.107673653092289;1.94553056044968;-0.442902381998513;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1739;-0.0906067029717154;1.94553056044968;-0.300847425628445;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1740;-0.476032771765567;1.94553056044968;-0.153571065518811;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1741;-0.558933044263813;1.94553056044968;-0.0223527423787142;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1742;-0.273311099824457;1.94553056044968;0.0421116885116587;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1743;0.16280440278999;1.94553056044968;0.0538683872409482;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1744;0.289944951770806;1.94553056044968;0.0857774816100762;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1745;0.399263594931565;1.94553056044968;0.145476158849336;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1746;0.516711483458924;1.94553056044968;0.185733982479646;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1747;0.343602417898566;1.94553056044968;0.16211347513754;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1748;0.225240640385184;1.94553056044968;0.11931089593987;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1749;0.228484240719564;1.94553056044968;0.108347921082849;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1750;0.120954000627027;1.94553056044968;0.108579756903118;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1751;-0.156354807960709;1.94553056044968;0.0988638186366909;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1752;-0.509516173245515;1.94553056044968;0.0529251230930327;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1753;-0.265221389186716;1.94553056044968;-0.0569527189836355;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1754;0.180315203200601;1.94553056044968;-0.16000544613311;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1755;0.401581953134256;1.94553056044968;-0.208715790516711;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1756;0.419552100794652;1.94553056044968;-0.237844250934378;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1757;-0.115784537538016;1.94553056044968;-0.275058019876196;0.397329531446554;-0.210656116711127;-0.277821498226838;-0.301049672445618;-0.289435585336228
1758;-0.873537780381498;1.90224340387146;-0.355203110427155;0.44197540351182;-0.041947506191006;0.0222092946665984;0.160592824743765;0.0914010597051818
1759;-0.802043030775177;1.90224340387146;-0.479648204591514;0.44197540351182;-0.041947506191006;0.0222092946665984;0.160592824743765;0.0914010597051818
1760;-0.366149443208985;1.90224340387146;-0.591027868321322;0.44197540351182;-0.041947506191006;0.0222092946665984;0.160592824743765;0.0914010597051818
1761;-0.447639412137382;1.90224340387146;-0.681501293563415;0.44197540351182;-0.041947506191006;0.0222092946665984;0.160592824743765;0.0914010597051818
1762;-0.881653862663697;1.90224340387146;-0.704909752901977;0.44197540351182;-0.041947506191006;0.0222092946665984;0.160592824743765;0.0914010597051818
1763;-1.0666722946963;1.90224340387146;-0.646093999603508;0.44197540351182;-0.041947506191006;0.0222092946665984;0.160592824743765;0.0914010597051818
1764;-1.06413573844299;1.90224340387146;-0.607529399502348;0.44197540351182;-0.041947506191006;0.0222092946665984;0.160592824743765;0.0914010597051818
1765;-0.712214684163825;1.90224340387146;-0.584885752519507;0.44197540351182;-0.041947506191006;0.0222092946665984;0.160592824743765;0.0914010597051818
1766;-0.485182151626277;1.90224340387146;-0.52692454493453;0.44197540351182;-0.041947506191006;0.0222092946665984;0.160592824743765;0.0914010597051818
1767;-0.34986913092364;1.90224340387146;-0.4191842462181;0.44197540351182;-0.041947506191006;0.0222092946665984;0.160592824743765;0.0914010597051818
