"Year";"PAGES2013method_NB_infilled_posr_WAIS Recon";"2SE";"PAGES2013method_NB_infilled_posr_WAIS Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
697;0.803363346615473;1.89338133860228;1.16945649747796;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
698;0.204083438346451;1.89338133860228;1.14441173987926;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
699;0.667343702504827;1.89338133860228;1.01629230275412;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
700;0.93900291193214;1.89338133860228;0.83457203151911;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
701;1.02588064348372;1.89338133860228;0.642754499491684;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
702;0.994112443960518;1.89338133860228;0.607854836653247;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
703;0.870053750125528;1.89338133860228;0.740885704446602;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
704;0.362596089111468;1.89338133860228;0.782606050114718;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
705;0.329345957816652;1.89338133860228;0.791325577605625;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
706;0.231762711020065;1.89338133860228;0.854453665553165;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
707;0.454366718231096;1.89338133860228;0.91856492558376;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
708;1.53439211628001;1.89338133860228;0.967273734986329;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
709;1.08454715918598;1.89338133860228;1.03251293438489;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
710;1.02619818684121;1.89338133860228;1.08802489082669;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
711;1.65716152295912;1.89338133860228;1.14607221308918;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
712;1.63522504426647;1.89338133860228;1.20189868227019;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
713;1.35714184415121;1.89338133860228;1.21385552412808;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
714;1.01498808309706;1.89338133860228;1.26274916728218;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
715;0.884465522234707;1.89338133860228;1.34594330953779;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
716;0.812235933644964;1.89338133860228;1.37018367767411;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
717;1.01263141004119;1.89338133860228;1.38540858718721;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
718;1.65396053485887;1.89338133860228;1.38565323785702;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
719;1.57348359072704;1.89338133860228;1.39453619584247;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
720;1.85813960939722;1.89338133860228;1.4189292796988;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
721;1.89956520432232;1.89338133860228;1.46149953398474;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
722;1.78747413939747;1.89338133860228;1.40604112211911;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
723;1.35958835084933;1.89338133860228;1.2026410734976;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
724;1.10381766295163;1.89338133860228;0.985142739556201;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
725;1.128396360798;1.89338133860228;0.81597323628495;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
726;1.23793847650431;1.89338133860228;0.654822355278554;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
727;0.458047291384864;1.89338133860228;0.512305162372698;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
728;-0.380039951356172;1.89338133860228;0.438368804638907;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
729;-0.601499748686962;1.89338133860228;0.421882135481725;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
730;0.166444576684709;1.89338133860228;0.441551569713716;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
731;0.288056394258362;1.89338133860228;0.448410273632005;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
732;0.362302210338901;1.89338133860228;0.516609738323215;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
733;0.620224773511425;1.89338133860228;0.657353961480806;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
734;0.938950971379813;1.89338133860228;0.809259941990765;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
735;1.3250907031179;1.89338133860228;0.959585075944826;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
736;1.30652551568721;1.89338133860228;1.11914388608224;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
737;1.14004193829696;1.89338133860228;1.26563484044768;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
738;1.02740228021974;1.89338133860228;1.42004417552704;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
739;0.917560056412619;1.89338133860228;1.55217352381119;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
740;1.66969591622533;1.89338133860228;1.51025454964867;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
741;1.88364449563249;1.89338133860228;1.3810010058046;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
742;1.82721175399336;1.89338133860228;1.31230421397311;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
743;2.16431812430499;1.89338133860228;1.33488420743846;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
744;2.26024445422128;1.89338133860228;1.4113960237532;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
745;0.905900961492704;1.89338133860228;1.37466356354396;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
746;0.0139900772465411;1.89338133860228;1.31509384752142;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
747;0.453074019982019;1.89338133860228;1.24202265099969;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
748;1.25320221487327;1.89338133860228;1.10435567596772;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
749;1.68267821956;1.89338133860228;0.910349976460119;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
750;1.30237131413294;1.89338133860228;0.798340411288457;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
751;1.2879473354071;1.89338133860228;0.759723111282934;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
752;1.09649978877604;1.89338133860228;0.751225678615579;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
753;0.787648373985352;1.89338133860228;0.725563951606344;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
754;0.320187459145228;1.89338133860228;0.711409730464717;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
755;-0.214194690223912;1.89338133860228;0.766841574571056;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
756;-0.37218292280869;1.89338133860228;0.750302690481719;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
757;0.368099693308467;1.89338133860228;0.696821610861425;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
758;0.996584944780913;1.89338133860228;0.721314400166935;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
759;1.54113600814373;1.89338133860228;0.815821932284288;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
760;1.85668975519633;1.89338133860228;0.964427626846985;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
761;1.12255849451373;1.89338133860228;1.13131053970349;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
762;0.561688992573097;1.89338133860228;1.25830244747877;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
763;1.03257626704045;1.89338133860228;1.27716811503707;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
764;1.26526278031876;1.89338133860228;1.22747377159184;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
765;1.27186225540306;1.89338133860228;1.16087864880108;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
766;1.2966462057564;1.89338133860228;1.10943536173754;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
767;1.63801877106127;1.89338133860228;1.08694635733817;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
768;1.1852416203639;1.89338133860228;1.0561407691303;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
769;1.04419257369137;1.89338133860228;1.05063075038551;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
770;1.19073852728877;1.89338133860228;1.03364208450153;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
771;0.608125623878342;1.89338133860228;1.00640111587594;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
772;0.336798948579399;1.89338133860228;0.950810357293221;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
773;0.724520384961769;1.89338133860228;0.971869857094913;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
774;1.21016259287081;1.89338133860228;1.00680348436357;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
775;1.10197559656331;1.89338133860228;0.949737670143292;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
776;1.02423651950049;1.89338133860228;0.911188495346625;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
777;1.08211118523405;1.89338133860228;0.929162741709746;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
778;1.39583661838081;1.89338133860228;0.885442440945673;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
779;1.39352884637798;1.89338133860228;0.843280030818825;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
780;0.620080385085948;1.89338133860228;0.813766784951439;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
781;0.222633875911674;1.89338133860228;0.771233718950516;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
782;0.51654141221061;1.89338133860228;0.753448629175554;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
783;0.287317377321039;1.89338133860228;0.72290301423735;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
784;0.788538491602333;1.89338133860228;0.69819507537911;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
785;0.806843137889451;1.89338133860228;0.753338204763414;0.788869392675407;-0.103340616210491;-0.324794887275638;0.0689719773002482;-0.127911454987695
786;0.59890585949126;1.56136785913673;0.863037715246436;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
787;0.904260287484433;1.56136785913673;0.931730876427956;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
788;1.09038046899877;1.56136785913673;0.965259775408123;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
789;1.14644945779558;1.56136785913673;0.945690143072543;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
790;1.17151167892899;1.56136785913673;0.943185959716963;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
791;1.31962898074189;1.56136785913673;0.940720858670197;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
792;1.20347302402581;1.56136785913673;0.874149160379449;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
793;0.622606367122708;1.56136785913673;0.823530800880591;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
794;0.592842168246532;1.56136785913673;0.760693177499071;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
795;0.781801304333652;1.56136785913673;0.73705739160524;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
796;0.5742548490236;1.56136785913673;0.747351553986664;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
797;0.238543304576951;1.56136785913673;0.795422776851252;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
798;0.584196874010199;1.56136785913673;0.844487994280917;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
799;0.518073223980374;1.56136785913673;0.901626060485516;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
800;0.935153819990681;1.56136785913673;0.945632176192311;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
801;1.42257060455613;1.56136785913673;0.994317713164491;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
802;1.68418525267169;1.56136785913673;1.11225322643584;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
803;1.11325854141936;1.56136785913673;1.16139083190631;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
804;1.16422283029252;1.56136785913673;1.20871820171486;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
805;1.2218624614016;1.56136785913673;1.17437708837392;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
806;1.0611102187454;1.56136785913673;1.0728710802073;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
807;1.41789843729047;1.56136785913673;0.958138036510492;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
808;1.07557292871484;1.56136785913673;0.916332226828632;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
809;0.991346922065939;1.56136785913673;0.93405642832634;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
810;0.591742686581222;1.56136785913673;0.907171704341603;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
811;0.407510522889961;1.56136785913673;0.875382591497537;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
812;0.536854815703605;1.56136785913673;0.841239866579851;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
813;0.695200444600759;1.56136785913673;0.758017030043289;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
814;1.3414648452696;1.56136785913673;0.661347590081115;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
815;0.953015221554233;1.56136785913673;0.587684528259943;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
816;0.743219090304735;1.56136785913673;0.54270993841067;0.443161449328135;-0.0708793462911923;-0.030309030183103;-0.170715144120872;-0.100512087151988
