"Year";"PAGES2013method_NB_infilled_posr_West-Antarctica Recon";"2SE";"PAGES2013method_NB_infilled_posr_West-Antarctica Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1009;0.5469555;1.522792;0.5768377;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1010;0.7771343;1.522792;0.6193448;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1011;0.5851768;1.522792;0.6135579;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1012;0.6101634;1.522792;0.5747538;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1013;0.8516699;1.522792;0.6318681;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1014;0.6346622;1.522792;0.6905796;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1015;0.6639839;1.522792;0.6735987;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1016;0.3900947;1.522792;0.6604902;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1017;0.2020828;1.522792;0.6505208;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1018;1.056757;1.522792;0.5661829;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1019;1.134071;1.522792;0.5581429;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1020;0.6073253;1.522792;0.5347706;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1021;0.4540921;1.522792;0.5098835;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1022;0.5104695;1.522792;0.5370834;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1023;0.008290742;1.522792;0.4256849;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1024;0.5542626;1.522792;0.3396901;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1025;0.4302609;1.522792;0.3307568;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1026;0.1412233;1.522792;0.3645815;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1027;0.4740814;1.522792;0.4185698;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1028;-0.05722759;1.522792;0.5275397;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1029;0.274123;1.522792;0.6277355;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1030;0.5179922;1.522792;0.7414798;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1031;0.7923389;1.522792;0.901385;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1032;1.050352;1.522792;0.9614968;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1033;1.09799;1.522792;1.090547;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1034;1.556221;1.522792;1.122944;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1035;1.567704;1.522792;1.10895;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1036;1.740276;1.522792;1.124719;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1037;1.0752;1.522792;1.080789;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1038;1.233277;1.522792;1.002597;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1039;0.5980859;1.522792;0.9292233;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1040;0.3780562;1.522792;0.823777;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1041;0.9500255;1.522792;0.6970321;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1042;0.6110605;1.522792;0.6142284;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1043;0.3160607;1.522792;0.481857;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1044;0.8224884;1.522792;0.4307887;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1045;0.5132407;1.522792;0.4348887;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1046;0.472826;1.522792;0.4032027;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1047;0.2471628;1.522792;0.4463454;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1048;-0.09043671;1.522792;0.506156;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1049;0.08740312;1.522792;0.4563085;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1050;0.4190559;1.522792;0.4386451;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1051;0.6331659;1.522792;0.4024327;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1052;1.042487;1.522792;0.366661;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1053;0.9141671;1.522792;0.3519483;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1054;0.3240129;1.522792;0.4132646;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1055;0.3366072;1.522792;0.476833;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1056;0.1107018;1.522792;0.5424797;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1057;-0.1105542;1.522792;0.4669314;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1058;-0.2375634;1.522792;0.4127624;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1059;0.7005653;1.522792;0.4723845;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1060;1.05474;1.522792;0.4988071;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1061;1.289633;1.522792;0.6045663;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1062;0.2870039;1.522792;0.6911338;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1063;0.3724778;1.522792;0.785723;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1064;0.9202331;1.522792;0.7609837;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1065;0.600834;1.522792;0.6613874;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1066;1.168293;1.522792;0.5539875;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1067;0.7551212;1.522792;0.57513;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1068;0.708328;1.522792;0.6022684;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1069;0.4531726;1.522792;0.5527803;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1070;0.05877763;1.522792;0.5507617;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1071;0.2156338;1.522792;0.5478173;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1072;0.4984288;1.522792;0.6215774;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1073;0.6438618;1.522792;0.6053364;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1074;0.4253521;1.522792;0.6107278;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1075;0.5806485;1.522792;0.6518439;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1076;1.138848;1.522792;0.7241692;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1077;1.492723;1.522792;0.7507847;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1078;0.5459181;1.522792;0.7215565;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1079;0.5070866;1.522792;0.7439878;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1080;0.4699384;1.522792;0.7259354;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1081;0.9388869;1.522792;0.6593924;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1082;0.7645832;1.522792;0.5396426;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1083;0.3515795;1.522792;0.5721478;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1084;0.6496653;1.522792;0.6162906;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1085;0.4001246;1.522792;0.5805575;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1086;0.4734183;1.522792;0.4679665;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1087;0.295225;1.522792;0.3500569;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1088;0.8709705;1.522792;0.3184643;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1089;0.9485139;1.522792;0.1934365;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1090;0.1126082;1.522792;0.1347616;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1091;-0.1870237;1.522792;0.1366402;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1092;-0.4145123;1.522792;0.1907457;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1093;0.03565304;1.522792;0.168084;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1094;-0.6006128;1.522792;0.118909;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1095;-0.1866243;1.522792;0.1616888;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1096;0.4922047;1.522792;0.2722638;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1097;0.8362801;1.522792;0.3834386;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1098;0.6443529;1.522792;0.444732;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1099;0.4567639;1.522792;0.5367148;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1100;0.5404068;1.522792;0.5711264;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1101;0.9187255;1.522792;0.5526105;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1102;0.6972364;1.522792;0.4981149;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1103;0.6485869;1.522792;0.5232732;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1104;0.3192156;1.522792;0.5474169;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1105;0.1574915;1.522792;0.5569301;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1106;0.3070452;1.522792;0.5035104;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1107;0.291324;1.522792;0.4572803;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1108;0.895936;1.522792;0.4314801;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1109;0.6982015;1.522792;0.4672646;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1110;0.6355386;1.522792;0.5787876;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1111;0.3845283;1.522792;0.6001892;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1112;0.2349359;1.522792;0.6048956;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1113;0.3905841;1.522792;0.5669799;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1114;0.6770607;1.522792;0.5178834;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1115;1.272722;1.522792;0.4539037;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1116;0.521061;1.522792;0.4440952;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1117;0.3383875;1.522792;0.4994692;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1118;0.5167791;1.522792;0.519301;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1119;0.2072362;1.522792;0.4723101;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1120;-0.004258477;1.522792;0.4341468;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1121;0.2864436;1.522792;0.4308102;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1122;0.7886765;1.522792;0.4536136;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1123;0.5889015;1.522792;0.4747681;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1124;0.2071514;1.522792;0.5179513;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1125;0.8910892;1.522792;0.5939689;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1126;0.4876958;1.522792;0.5641866;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1127;0.5664212;1.522792;0.4431977;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1128;0.7283241;1.522792;0.3672267;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1129;0.6390683;1.522792;0.2935246;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1130;0.7559173;1.522792;0.1549945;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1131;-0.01137899;1.522792;0.1540002;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1132;-0.4212125;1.522792;0.1389462;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1133;-0.1708092;1.522792;0.1005591;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1134;-0.5298693;1.522792;0.0856578;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1135;-0.4942118;1.522792;0.08431831;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1136;0.4777533;1.522792;0.160551;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1137;0.4158808;1.522792;0.2070663;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1138;0.3444526;1.522792;0.1842662;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1139;0.4900558;1.522792;0.2116484;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1140;0.7425224;1.522792;0.1727825;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1141;0.7509476;1.522792;0.01398379;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1142;0.04394077;1.522792;-0.02922287;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1143;-0.3988099;1.522792;-0.07446745;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1144;-0.2560475;1.522792;-0.07982513;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1145;-0.8828708;1.522792;-0.07089768;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1146;-1.110234;1.522792;-0.04819906;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1147;-0.01618586;1.522792;0.01643051;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1148;-0.1079933;1.522792;0.1338923;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1149;0.436479;1.522792;0.2159701;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1150;0.8317969;1.522792;0.3293291;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1151;0.9779339;1.522792;0.4307063;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1152;0.6902365;1.522792;0.4599898;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1153;0.7758075;1.522792;0.5031517;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1154;0.5647311;1.522792;0.4714106;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1155;0.2507192;1.522792;0.4122724;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1156;-0.09646157;1.522792;0.3442487;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1157;0.2766489;1.522792;0.2694252;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1158;0.3236254;1.522792;0.1806141;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1159;0.1190686;1.522792;0.1019156;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1160;0.2404148;1.522792;0.02653799;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1161;0.297697;1.522792;-0.03697459;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1162;-0.05799907;1.522792;-0.02230319;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1163;-0.1123034;1.522792;-0.004461531;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1164;-0.222254;1.522792;0.02979764;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1165;-0.5030568;1.522792;0.0450646;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1166;-0.7315874;1.522792;0.01781995;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1167;0.4233629;1.522792;0.03037678;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1168;0.502042;1.522792;0.05044304;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1169;0.4616603;1.522792;0.08769762;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1170;0.3930845;1.522792;0.175938;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1171;0.02525046;1.522792;0.3172033;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1172;0.06756921;1.522792;0.3525597;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1173;0.08835918;1.522792;0.3270412;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1174;0.1502918;1.522792;0.3588826;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1175;0.3793471;1.522792;0.3773928;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1176;0.6810653;1.522792;0.3751147;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1177;0.7769274;1.522792;0.3378353;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1178;0.2468572;1.522792;0.3536237;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1179;0.7800736;1.522792;0.4184031;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1180;0.5781863;1.522792;0.4583337;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1181;0.002470168;1.522792;0.4727659;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1182;-0.3052257;1.522792;0.4696308;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1183;0.2462434;1.522792;0.4675474;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1184;0.7980863;1.522792;0.4262476;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1185;0.7786525;1.522792;0.4248112;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1186;0.8253872;1.522792;0.4801797;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1187;0.745577;1.522792;0.5223436;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1188;0.2260235;1.522792;0.5218737;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1189;0.3670754;1.522792;0.4664771;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1190;0.563822;1.522792;0.4266638;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
1191;0.5561558;1.522792;0.3862762;0.4622891;-0.1343686;-0.148654;-0.1814924;-0.1650732
