"Year";"PAGES2013method_NB_infilled_posr_Weddel-Sea-Coast Recon";"2SE";"PAGES2013method_NB_infilled_posr_Weddel-Sea-Coast Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1193;-0.112071781221285;2.7286433772047;0.0794051185334652;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1194;0.184441003175834;2.7286433772047;0.0789025544921142;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1195;0.591517876670186;2.7286433772047;0.130666650751272;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1196;0.480953787572955;2.7286433772047;0.283948683363343;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1197;0.0789025544921138;2.7286433772047;0.451805073174593;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1198;-0.0819179387402225;2.7286433772047;0.56035890610642;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1199;0.0839281949056248;2.7286433772047;0.626194795523408;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1200;0.666902482872843;2.7286433772047;0.636246076350429;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1201;1.34033829828325;2.7286433772047;0.643281972929343;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1202;1.28505625373463;2.7286433772047;0.680974276030672;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1203;0.973466548096983;2.7286433772047;0.721179399338756;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1204;0.842799897345711;2.7286433772047;0.679466583906619;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1205;0.692030684940396;2.7286433772047;0.5749332633056;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1206;0.551312753362102;2.7286433772047;0.408082001577052;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1207;0.455825585505401;2.7286433772047;0.223640998401217;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1208;0.320133294340618;2.7286433772047;0.0301538424810626;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1209;-0.333199959415747;2.7286433772047;-0.163333313439091;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1210;-0.378430723137342;2.7286433772047;-0.351292264904384;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1211;-0.328174319002236;2.7286433772047;-0.493517888606731;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1212;-0.559353778023718;2.7286433772047;-0.584984544132622;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1213;-0.961405011104557;2.7286433772047;-0.598051209207749;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1214;-1.09207166185583;2.7286433772047;-0.578953775636409;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1215;-1.18755882971253;2.7286433772047;-0.620164027027195;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1216;-0.870943483661368;2.7286433772047;-0.704594785974171;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1217;-0.45884096975351;2.7286433772047;-0.709620426387682;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1218;0.189466643589346;2.7286433772047;-0.60357941366261;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1219;-0.142225623702347;2.7286433772047;-0.466379430373774;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1220;-0.7905332370452;2.7286433772047;-0.354810213193841;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1221;-1.172481908472;2.7286433772047;-0.292994836107662;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1222;-0.609610182158823;2.7286433772047;-0.224646126483919;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1223;0.0990051161461568;2.7286433772047;-0.181425618927729;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1224;0.279928171032535;2.7286433772047;-0.145241007950453;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1225;-0.0718666579131999;2.7286433772047;-0.0477435839283498;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1226;-0.252789712799579;2.7286433772047;0.093979475732646;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1227;0.224646126483919;2.7286433772047;0.159815365149633;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1228;0.621671719151249;2.7286433772047;0.149764084322612;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1229;0.219620486070408;2.7286433772047;0.126646138420464;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1230;0.184441003175834;2.7286433772047;0.171876902142058;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1231;0.244748688137961;2.7286433772047;0.292994836107661;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1232;0.0487487120110513;2.7286433772047;0.303046116934682;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1233;-0.00150769212405447;2.7286433772047;0.24424612409661;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1234;0.0487487120110513;2.7286433772047;0.250276892592822;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1235;0.380440979302744;2.7286433772047;0.287969195694151;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1236;0.958389626856452;2.7286433772047;0.391999952253818;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1237;0.325158934754129;2.7286433772047;0.603076849621259;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1238;0.0336717907705193;2.7286433772047;0.738266576744692;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1239;0.279928171032535;2.7286433772047;0.758369138398734;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1240;0.561364034189123;2.7286433772047;0.733743500372532;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1241;1.28505625373463;2.7286433772047;0.673435815410406;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1242;2.15951768568546;2.7286433772047;0.697056325353906;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1243;1.35038957911027;2.7286433772047;0.799076825748169;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1244;0.24977432855147;2.7286433772047;0.864410151123805;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1245;0.134184599040731;2.7286433772047;0.809630670616541;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1246;0.355312777235191;2.7286433772047;0.656851202045822;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1247;0.561364034189123;2.7286433772047;0.426676871107041;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1248;1.05387679471315;2.7286433772047;0.308071757348193;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1249;0.933261424788899;2.7286433772047;0.345764060449522;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1250;0.0135692291164776;2.7286433772047;0.430194819396498;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1251;-0.242738431972556;2.7286433772047;0.512615322178071;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1252;-0.142225623702347;2.7286433772047;0.546287112948591;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1253;0.164338441521793;2.7286433772047;0.45984609783621;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1254;0.626697359564759;2.7286433772047;0.341240984077363;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1255;0.978492188510494;2.7286433772047;0.377928159095989;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1256;1.17951780505091;2.7286433772047;0.439240972140817;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1257;0.898081941894326;2.7286433772047;0.473917890994039;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1258;0.189466643589346;2.7286433772047;0.468892250580529;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1259;-0.252789712799579;2.7286433772047;0.428687127272445;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1260;0.380440979302744;2.7286433772047;0.358830725524649;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1261;0.370389698475723;2.7286433772047;0.242738431972557;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1262;0.204543564829876;2.7286433772047;0.17740510659692;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1263;0.114082037386687;2.7286433772047;0.186451259341239;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1264;0.224646126483919;2.7286433772047;0.187958951465292;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1265;0.279928171032535;2.7286433772047;0.113076909303986;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1266;0.0185948695299888;2.7286433772047;0.0673435815410403;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1267;0.244748688137961;2.7286433772047;0.101517936352912;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1268;0.279928171032535;2.7286433772047;0.20102561654042;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1269;-0.237712791559047;2.7286433772047;0.301035860769279;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1270;-0.368379442310319;2.7286433772047;0.314102525844406;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1271;-0.0869435791537321;2.7286433772047;0.394512772460574;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1272;0.546287112948591;2.7286433772047;0.451805073174594;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1273;1.10915883926177;2.7286433772047;0.48849224819322;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1274;1.22474856877251;2.7286433772047;0.594533260918292;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1275;0.410594821783806;2.7286433772047;0.7422870890755;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1276;0.822697335691669;2.7286433772047;0.869938355578667;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1277;0.817671695278158;2.7286433772047;0.879487072364337;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1278;0.646799921218801;2.7286433772047;0.834758872684094;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1279;0.822697335691669;2.7286433772047;0.784502468548989;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1280;1.10915883926177;2.7286433772047;0.712133246594438;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1281;1.18956908587794;2.7286433772047;0.57945633967776;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1282;0.641774280805291;2.7286433772047;0.474420455035391;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1283;0.661876842459333;2.7286433772047;0.411097385825159;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1284;0.722184527421459;2.7286433772047;0.27791791486713;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1285;-0.313097397761704;2.7286433772047;0.134687163082081;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1286;-0.504071733475104;2.7286433772047;0.0693538377064447;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1287;-0.232687151145536;2.7286433772047;0.0653333253756363;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1288;0.0135692291164776;2.7286433772047;0.0201025616540418;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1289;-0.509097373888614;2.7286433772047;-0.0241230739848506;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1290;-0.323148678588725;2.7286433772047;0.0482461479697004;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1291;0.53623583212157;2.7286433772047;0.18192818296908;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1292;0.601569157497207;2.7286433772047;0.283446119321992;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1293;0.209569205243387;2.7286433772047;0.278420478908481;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1294;0.279928171032535;2.7286433772047;0.29198970802496;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1295;0.410594821783806;2.7286433772047;0.277415350825779;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1296;0.83274861651869;2.7286433772047;0.161825621315038;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1297;0.782492212383585;2.7286433772047;0.0608102490034766;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1298;-0.0366871750186281;2.7286433772047;0.0889538353191355;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1299;-0.37340508272383;2.7286433772047;0.107046140807773;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1300;-0.46889225058053;2.7286433772047;0.107548704849124;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1301;-0.619661462985844;2.7286433772047;0.0758871702440082;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1302;-0.408584565618404;2.7286433772047;0.0442256356388919;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1303;0.491005068399976;2.7286433772047;0.101015372311561;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1304;0.460851225918912;2.7286433772047;0.181425618927729;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1305;0.415620462197318;2.7286433772047;0.22514869052527;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1306;0.516133270467528;2.7286433772047;0.295507656314417;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1307;0.465876866332421;2.7286433772047;0.365866622103564;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1308;0.53121019170806;2.7286433772047;0.254799968964982;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1309;0.430697383437849;2.7286433772047;0.162328185356389;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1310;-0.0316615346051168;2.7286433772047;0.113579473345337;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1311;0.0839281949056248;2.7286433772047;0.0728717859959018;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1312;0.295005092273065;2.7286433772047;0.114082037386688;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1313;-0.619661462985844;2.7286433772047;0.15328203261207;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1314;-0.463866610167019;2.7286433772047;0.109558961014529;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1315;-0.0718666579131999;2.7286433772047;0.101015372311561;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1316;0.109056396973178;2.7286433772047;0.146748700074506;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1317;0.877979380240284;2.7286433772047;0.179917926803676;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1318;0.923210143961878;2.7286433772047;0.265353813833354;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1319;-0.00653333253756397;2.7286433772047;0.315610217968459;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1320;-0.117097421634794;2.7286433772047;0.32566149879548;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1321;0.541261472535081;2.7286433772047;0.315107653927108;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1322;0.626697359564759;2.7286433772047;0.265353813833354;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1323;0.23469740731094;2.7286433772047;0.158810237066932;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1324;0.0386974311840303;2.7286433772047;0.108553832931827;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1325;0.0286461503570098;2.7286433772047;0.0397025592667329;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1326;0.00351794828945681;2.7286433772047;-0.0733743500372533;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1327;0.380440979302744;2.7286433772047;-0.190974335713399;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1328;-0.142225623702347;2.7286433772047;-0.30153842481063;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1329;-0.509097373888614;2.7286433772047;-0.422153794734881;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1330;-0.805610158285732;2.7286433772047;-0.530707627666708;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1331;-0.589507620504781;2.7286433772047;-0.590512748587483;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1332;-0.549302497196697;2.7286433772047;-0.635743512309077;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1333;-0.870943483661368;2.7286433772047;-0.599558901331802;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1334;-1.16745626805849;2.7286433772047;-0.522666603005091;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1335;-1.05689217896126;2.7286433772047;-0.387476875881659;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1336;-0.594533260918291;2.7286433772047;-0.271887146370917;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1337;-0.0718666579131999;2.7286433772047;-0.136697419247485;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1338;0.219620486070408;2.7286433772047;-0.0497538400937537;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1339;0.259825609378493;2.7286433772047;0.0969948599807526;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1340;0.546287112948591;2.7286433772047;0.305056373100087;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1341;0.566389674602633;2.7286433772047;0.448287124885136;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1342;0.802594774037627;2.7286433772047;0.547794805072644;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1343;-0.00150769212405447;2.7286433772047;0.571415315016143;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1344;0.300030732686576;2.7286433772047;0.566389674602633;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1345;1.02372295223209;2.7286433772047;0.520656346839687;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1346;0.8377742569322;2.7286433772047;0.469897378663231;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1347;0.923210143961878;2.7286433772047;0.367374314227617;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1348;0.455825585505401;2.7286433772047;0.359835853607351;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1349;0.209569205243387;2.7286433772047;0.345261496408171;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1350;0.0889538353191343;2.7286433772047;0.279425606991183;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1351;0.0587999928380718;2.7286433772047;0.261835865543896;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1352;-0.222635870318515;2.7286433772047;0.256810225130386;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1353;-0.0768922983267112;2.7286433772047;0.268871762122811;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1354;0.154287160694772;2.7286433772047;0.270882018288215;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1355;0.365364058062212;2.7286433772047;0.248266636427418;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1356;0.661876842459333;2.7286433772047;0.212584589491494;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1357;0.872953739826773;2.7286433772047;0.23469740731094;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1358;0.576440955429654;2.7286433772047;0.242235867931205;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1359;0.229671766897429;2.7286433772047;0.226656382649323;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1360;-0.137199983288838;2.7286433772047;0.240225611765801;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1361;-0.298020476521173;2.7286433772047;0.240225611765801;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1362;-0.00150769212405447;2.7286433772047;0.215097409698249;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1363;-0.00150769212405447;2.7286433772047;0.227158946690674;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1364;-0.00150769212405447;2.7286433772047;0.281435863156587;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1365;0.501056349226997;2.7286433772047;0.346266624490873;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1366;0.661876842459333;2.7286433772047;0.427179435148392;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1367;0.621671719151249;2.7286433772047;0.472912762911338;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1368;0.697056325353906;2.7286433772047;0.502564041351049;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1369;0.772440931556564;2.7286433772047;0.551312753362102;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1370;0.511107630054018;2.7286433772047;0.54578454890724;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1371;0.511107630054018;2.7286433772047;0.487989684151869;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1372;0.455825585505401;2.7286433772047;0.409087129659754;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1373;0.295005092273065;2.7286433772047;0.306061501182789;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1374;0.485979427986465;2.7286433772047;0.182933311051781;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1375;0.44577430467838;2.7286433772047;0.211579461408791;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1376;0.0839281949056248;2.7286433772047;0.293999964190363;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1377;-0.1673538257699;2.7286433772047;0.381446107385446;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1378;-0.333199959415747;2.7286433772047;0.456328149546753;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1379;-0.45884096975351;2.7286433772047;0.489999940317273;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1380;0.797569133624116;2.7286433772047;0.524174295129145;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1381;1.33531265786974;2.7286433772047;0.602071721538557;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1382;1.33028701745623;2.7286433772047;0.671928123286353;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1383;1.04382551388613;2.7286433772047;0.728215295917671;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1384;0.822697335691669;2.7286433772047;0.768922983267106;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1385;0.787517852797095;2.7286433772047;0.692030684940396;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1386;0.862902458999752;2.7286433772047;0.581466595843164;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1387;0.53121019170806;2.7286433772047;0.465374302291072;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
1388;0.229671766897429;2.7286433772047;0.372902518682479;0.547217845818354;-0.605520014596096;-3.10843589661921;0.238209432514282;-1.43511323205246
