"Year";"PAGES2013method_NB_infilled_posr_Wilkes-Land-Coast Recon";"2SE";"PAGES2013method_NB_infilled_posr_Wilkes-Land-Coast Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
560;0.833307882655491;2.20062985384741;0.463284871816101;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
561;-1.03436190974013;2.20062985384741;0.175819499500546;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
562;0.362778141066792;2.20062985384741;0.0803027765294905;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
563;1.09407457023174;2.20062985384741;-0.112579538297993;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
564;-0.297253530033868;2.20062985384741;-0.300903975625305;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
565;-0.117844723331756;2.20062985384741;-0.324825945626617;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
566;-1.07664360450478;2.20062985384741;-0.121197847525129;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
567;-0.885321158571322;2.20062985384741;-0.112258099935722;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
568;-1.18598905369129;2.20062985384741;-0.112716917097524;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
569;-0.701786370333932;2.20062985384741;-0.0670896174617953;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
570;0.594088182642367;2.20062985384741;-0.01961599498252;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
571;1.00191907127476;2.20062985384741;0.192852187033365;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
572;0.452175616960863;2.20062985384741;0.273268967903707;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
573;1.08948639861371;2.20062985384741;0.402261048960804;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
574;0.159019466323422;2.20062985384741;0.476078023941708;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
575;0.356891501460998;2.20062985384741;0.400694604446703;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
576;1.04803821565407;2.20062985384741;0.355004094974103;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
577;-0.0811533498679031;2.20062985384741;0.227889679683226;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
578;0.103931756879676;2.20062985384741;0.00320400052638402;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
579;0.0363833794751107;2.20062985384741;0.089002759243625;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
580;-0.159746012307682;2.20062985384741;0.180789464263;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
581;0.545013976548757;2.20062985384741;0.0711206606396361;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
582;-0.818968535947908;2.20062985384741;0.0978333709129163;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
583;-1.1573703929547;2.20062985384741;0.154824400367677;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
584;1.01700705349583;2.20062985384741;0.232199446453546;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
585;1.27475855165475;2.20062985384741;0.393181093641638;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
586;-0.0486498205795652;2.20062985384741;0.312923275800557;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
587;0.185973752864899;2.20062985384741;0.475012140298384;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
588;0.673842051427279;2.20062985384741;0.540930521618366;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
589;0.810133840333801;2.20062985384741;0.468183939283722;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
590;1.45007045957324;2.20062985384741;0.461628074944706;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
591;-0.257564201862049;2.20062985384741;0.547673284313166;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
592;0.801920109030359;2.20062985384741;0.589169086723427;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
593;-0.49818657975488;2.20062985384741;0.481879489717158;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
594;0.289541230149394;2.20062985384741;0.308832586648396;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
595;1.20919990826459;2.20062985384741;0.201977326875321;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
596;0.811802273105035;2.20062985384741;0.366964103904569;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
597;0.60093177696751;2.20062985384741;0.241926153049136;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
598;-0.399053918635412;2.20062985384741;0.23763056028905;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
599;-0.920335190353819;2.20062985384741;0.187762807998426;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
600;0.381517861842482;2.20062985384741;0.189419377337254;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
601;1.39230356843043;2.20062985384741;0.101938760182975;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
602;-0.448459399523973;2.20062985384741;0.072842819016201;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
603;-0.541142507355737;2.20062985384741;0.213577908066322;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
604;-0.209136292756849;2.20062985384741;0.325837281162303;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
605;1.22576560165287;2.20062985384741;0.265633474308043;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
606;-0.0630038984377564;2.20062985384741;0.0954538668632671;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
607;0.309972365299773;2.20062985384741;0.0725163794861191;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
608;1.0082969718658;2.20062985384741;0.0880742111334003;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
609;0.202258540605988;2.20062985384741;0.173593365193559;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
610;-0.220520206700122;2.20062985384741;0.000382861411411567;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
611;-0.30949250601732;2.20062985384741;0.0284113279471921;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
612;-0.677834273295453;2.20062985384741;0.129661998752;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
613;-0.385564190882925;2.20062985384741;0.146498714963557;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
614;0.646055247844742;2.20062985384741;0.0603470054883386;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
615;-0.506339436168611;2.20062985384741;0.000569232541797243;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
616;0.217280766920049;2.20062985384741;0.0831472742416475;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
617;1.32247907334785;2.20062985384741;0.042711726750025;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
618;1.17666413398137;2.20062985384741;0.0961121742900545;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
619;-0.659258554146196;2.20062985384741;0.0359137062619157;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
620;-0.818297936165536;2.20062985384741;0.154990363297274;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
621;0.516287910981183;2.20062985384741;0.146670767988775;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
622;-1.08218974821168;2.20062985384741;0.0855093648952389;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
623;0.14844028451737;2.20062985384741;0.0439885318991356;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
624;0.0440705675633545;2.20062985384741;0.181185349014934;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
625;0.684427134184976;2.20062985384741;0.261633711990479;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
626;0.134084813835056;2.20062985384741;0.194448924582744;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
627;0.71086504241249;2.20062985384741;0.34959387117903;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
628;0.761455804020336;2.20062985384741;0.346645086434814;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
629;0.712709617011784;2.20062985384741;0.237680584250965;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
630;-0.0138143064100832;2.20062985384741;0.115941727476146;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
631;-0.155559963096163;2.20062985384741;0.245661683340591;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
632;0.469259717751176;2.20062985384741;0.218637957919166;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
633;0.118952437075209;2.20062985384741;0.1834257721734;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
634;-1.04557445427513;2.20062985384741;0.0702886598257065;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
635;-0.532961433563223;2.20062985384741;0.123196228241298;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
636;1.43128437247951;2.20062985384741;0.135915113442341;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
637;0.440627788198235;2.20062985384741;0.0768007025060957;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
638;0.409333946562673;2.20062985384741;0.214048396043373;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
639;-0.418661506465147;2.20062985384741;0.374559167252302;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
640;0.515261377745836;2.20062985384741;0.395790970882494;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
641;-0.0283711110857362;2.20062985384741;0.334059653525514;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
642;-0.121884391611278;2.20062985384741;0.40503039442602;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
643;1.49142937244799;2.20062985384741;0.394260176463906;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
644;0.559533257814163;2.20062985384741;0.358747888198789;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
645;-0.32064339726131;2.20062985384741;0.303302762985422;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
646;0.813971198909716;2.20062985384741;0.23254484889628;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
647;1.15033519720329;2.20062985384741;0.239989526805925;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
648;0.301631766941533;2.20062985384741;0.151497479309656;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
649;-0.773784389116313;2.20062985384741;0.19027595710298;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
650;-0.0391898743878332;2.20062985384741;0.289426224506552;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
651;-0.735950251977162;2.20062985384741;0.180735600832325;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
652;-0.0474376125148254;2.20062985384741;0.0391742561098226;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
653;0.606508897485299;2.20062985384741;-0.0546018193879792;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
654;0.947318035747397;2.20062985384741;-0.020864640183375;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
655;0.670859276774414;2.20062985384741;0.0428211734325;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
656;-0.272935037832552;2.20062985384741;0.154646820570671;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
657;-0.265278250021732;2.20062985384741;0.247381591348702;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
658;-0.636128988036484;2.20062985384741;0.253600909634577;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
659;-0.436412597070272;2.20062985384741;0.230866511998097;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
660;0.597668261770917;2.20062985384741;0.220169164062865;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
661;0.38230621940455;2.20062985384741;0.249634050137665;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
662;0.879910095265487;2.20062985384741;0.291993790758244;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
663;0.668702080344041;2.20062985384741;0.276598369913036;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
664;0.719974059382601;2.20062985384741;0.330016903322874;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
665;0.563885797422096;2.20062985384741;0.250334658544059;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
666;0.021713822915443;2.20062985384741;0.17219022031881;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
667;0.158319156184056;2.20062985384741;0.0732827255257239;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
668;-0.79008319648856;2.20062985384741;0.0359250783652078;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
669;0.0977727370281036;2.20062985384741;-0.0158594380109389;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
670;-0.19915418601723;2.20062985384741;-0.0759994897727296;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
671;-0.399138162847942;2.20062985384741;-0.0671626119878941;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
672;-0.109164852665372;2.20062985384741;0.0294566178249609;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
673;0.295125608738881;2.20062985384741;0.0124239215038404;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
674;0.202128895621134;2.20062985384741;0.0799921375016991;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
675;-0.0375147201958107;2.20062985384741;0.095083242257216;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
676;0.110082600763798;2.20062985384741;0.249033166933788;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
677;1.12451145431261;2.20062985384741;0.37069959097011;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
678;-0.960410159699765;2.20062985384741;0.209396441249767;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
679;0.773454897006691;2.20062985384741;0.141724964706056;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
680;-0.0482431384620608;2.20062985384741;0.140072458035549;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
681;1.14036108391778;2.20062985384741;0.154936202132253;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
682;1.10749938769785;2.20062985384741;0.103001816965871;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
683;-1.31790588846456;2.20062985384741;0.378874936725442;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
684;-0.47458586981597;2.20062985384741;0.407349585128407;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
685;-0.054039786900886;2.20062985384741;0.522865018515494;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
686;0.258720041730843;2.20062985384741;0.477772839291535;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
687;0.605167602648788;2.20062985384741;0.425823869905664;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
688;1.79832103789594;2.20062985384741;0.500907353953182;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
689;1.05820138103634;2.20062985384741;0.556101374751322;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
690;1.10691119540881;2.20062985384741;0.601108917900635;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
691;0.689439291678191;2.20062985384741;0.640341913831689;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
692;0.588009693839148;2.20062985384741;0.667959904688145;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
693;-0.56707104798938;2.20062985384741;0.570499714944691;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
694;0.0773543381654289;2.20062985384741;0.473711413871228;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
695;0.39603564459224;2.20062985384741;0.470940083545054;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
696;0.651050001041387;2.20062985384741;0.512175937314352;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
697;0.881347511213342;2.20062985384741;0.562783823852089;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
698;0.823719140461404;2.20062985384741;0.648192328278837;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
699;0.090318370301714;2.20062985384741;0.73029603761181;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
700;1.07919789214707;2.20062985384741;0.802854629990088;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
701;1.10179782937117;2.20062985384741;0.733395437640738;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
702;1.09408855921652;2.20062985384741;0.611682481913795;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
703;0.287013996278099;2.20062985384741;0.655374511949601;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
704;0.898391431495152;2.20062985384741;0.809660037614587;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
705;1.12162156837502;2.20062985384741;0.718422306839442;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
706;-0.0435419224521082;2.20062985384741;0.829854813212728;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
707;-0.335782046056095;2.20062985384741;0.802941675926263;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
708;1.26063944081947;2.20062985384741;0.841873005496702;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
709;1.63317362695157;2.20062985384741;0.833799641502986;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
710;0.166820584395614;2.20062985384741;0.84886484199043;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
711;2.21612289310403;2.20062985384741;1.01223575044439;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
712;0.824957186351874;2.20062985384741;1.18921271889777;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
713;0.676327291982483;2.20062985384741;1.10401582406388;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
714;0.817657791557993;2.20062985384741;0.923523739619313;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
715;1.27227357324947;2.20062985384741;0.77462763406151;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
716;1.59016716208744;2.20062985384741;0.515096655325362;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
717;1.4339876384778;2.20062985384741;0.420420155764957;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
718;0.40867049248053;2.20062985384741;0.361758585684649;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
719;-0.171747217494107;2.20062985384741;0.384088245352982;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
720;-1.32214047118241;2.20062985384741;0.251743418758784;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
721;-0.379186894257447;2.20062985384741;0.0898344451930022;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
722;-0.121807809252181;2.20062985384741;-0.044038787622462;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
723;0.0897115911794028;2.20062985384741;-0.100827245206281;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
724;1.04095438824132;2.20062985384741;-0.113594002423327;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
725;-0.051174692692507;2.20062985384741;0.0610600853144023;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
726;-0.0289225735703786;2.20062985384741;0.156925757881712;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
727;0.0952553103231587;2.20062985384741;0.185390285197261;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
728;-0.159214083357665;2.20062985384741;0.193093752992565;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
729;-0.299414789664559;2.20062985384741;0.0555977958408582;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
730;0.424400406194878;2.20062985384741;0.0154784548659764;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
731;0.579469831415644;2.20062985384741;0.029254299957566;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
732;0.162837463903318;2.20062985384741;0.171901999012655;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
733;0.166746269132434;2.20062985384741;0.210325508756737;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
734;-0.334005183275741;2.20062985384741;0.288753282986605;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
735;-0.452368102441326;2.20062985384741;0.356033722162678;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
736;0.108835877345517;2.20062985384741;0.362563344047158;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
737;1.52173230087405;2.20062985384741;0.357508382443006;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
738;0.225021014083157;2.20062985384741;0.346606348437851;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
739;0.484862952634122;2.20062985384741;0.451833053478426;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
740;1.0972047979556;2.20062985384741;0.478902371968575;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
741;0.644766050260444;2.20062985384741;0.491461876915597;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
742;0.112287847861801;2.20062985384741;0.422209787903747;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
743;0.0577259290808854;2.20062985384741;0.508744644994071;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
744;0.718261867130014;2.20062985384741;0.58644747682419;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
745;-0.181674917539844;2.20062985384741;0.55756527565464;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
746;0.23443092681574;2.20062985384741;0.564165100538906;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
747;0.829211410755548;2.20062985384741;0.517512734238468;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
748;1.09036958498639;2.20062985384741;0.536088328858639;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
749;1.26189127093532;2.20062985384741;0.617464003172105;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
750;0.808382786260104;2.20062985384741;0.718970668181827;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
751;0.710764299103105;2.20062985384741;0.732933698238526;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
752;-0.354235815142581;2.20062985384741;0.708598372179453;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
753;0.243481875282596;2.20062985384741;0.562599516304411;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
754;1.53201861026467;2.20062985384741;0.415510014651882;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
755;0.833391732557381;2.20062985384741;0.3263426490382;0.261111732100869;-0.78033499882476;-0.275776030781148;-0.961843827205482;-0.618809928993315
