"Year";"PAGES2013method_NB_infilled_posr_East-Antarctica Recon";"2SE";"PAGES2013method_NB_infilled_posr_East-Antarctica Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
705;1.00410023152105;1.1256146814985;0.708889461548555;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
706;0.308409792313547;1.1256146814985;0.778956990629173;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
707;0.0881043958165114;1.1256146814985;0.754577140732608;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
708;1.06489441898006;1.1256146814985;0.785568647223943;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
709;1.31507360110654;1.1256146814985;0.77429477289661;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
710;0.354737334366039;1.1256146814985;0.752276535783597;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
711;1.51831163078944;1.1256146814985;0.801823647168387;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
712;0.694696678519111;1.1256146814985;0.864225386113365;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
713;0.701551433194678;1.1256146814985;0.776138417984078;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
714;0.693068212359115;1.1256146814985;0.638356603709588;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
715;0.783917860390926;1.1256146814985;0.549083871174197;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
716;0.803880906161447;1.1256146814985;0.405304431162448;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
717;0.712121785266287;1.1256146814985;0.355489209118536;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
718;0.184024737687194;1.1256146814985;0.308484929169251;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
719;-0.0627445416383627;1.1256146814985;0.314609347204854;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
720;-0.537989990987869;1.1256146814985;0.23671978542045;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
721;0.0805172306719507;1.1256146814985;0.153124456933717;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
722;0.196544458079989;1.1256146814985;0.0770167601775092;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
723;0.231508633701838;1.1256146814985;0.0375936733018099;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
724;0.754312392715136;1.1256146814985;0.000217232166215529;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
725;0.00502224254688806;1.1256146814985;0.0765485190376932;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
726;-0.0320723787058828;1.1256146814985;0.10608922570142;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
727;-0.0489551822957886;1.1256146814985;0.0971401357022955;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
728;-0.210206131069799;1.1256146814985;0.0675495514788373;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
729;-0.436508952994306;1.1256146814985;-0.0628266541556449;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
730;0.225322877726908;1.1256146814985;-0.123771784918446;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
731;0.37592429730922;1.1256146814985;-0.12652531685398;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
732;0.107053558088743;1.1256146814985;-0.0305551452515353;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
733;-0.0643972085327443;1.1256146814985;0.00133947511854008;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
734;-0.549449663629687;1.1256146814985;0.0632233377220737;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
735;-0.604429065081127;1.1256146814985;0.0888207896788575;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
736;-0.0596076980612202;1.1256146814985;0.06612414826704;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
737;0.910746533728661;1.1256146814985;0.0393079530897392;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
738;0.108740072630954;1.1256146814985;0.0463059321483356;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
739;0.18232967304103;1.1256146814985;0.15893277892236;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
740;0.481297397294746;1.1256146814985;0.22478074013167;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
741;0.148957883191045;1.1256146814985;0.25885954535534;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
742;-0.161108393684265;1.1256146814985;0.223820777159001;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
743;0.00558258205321985;1.1256146814985;0.285442597480974;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
744;0.57681880411056;1.1256146814985;0.353041659623873;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
745;0.0540505470119715;1.1256146814985;0.363754532468764;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
746;0.28118035417548;1.1256146814985;0.392692022348073;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
747;0.560358851765268;1.1256146814985;0.373763304470782;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
748;0.724958275850681;1.1256146814985;0.372175328610687;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
749;0.858320294470021;1.1256146814985;0.386180580044373;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
750;0.588426125743654;1.1256146814985;0.408347028011592;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
751;0.438332781984141;1.1256146814985;0.376609519862675;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
752;-0.350395572457174;1.1256146814985;0.33062796410264;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
753;-0.0102971765477372;1.1256146814985;0.211999827968292;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
754;0.71687131844742;1.1256146814985;0.0961713599089417;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
755;0.275715026684167;1.1256146814985;0.0263195003654598;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
756;-0.0361947273136884;1.1256146814985;0.0339618068003671;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
757;0.100543294164911;1.1256146814985;0.124230597782061;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
758;-0.461323085492795;1.1256146814985;0.0855558637215591;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
759;-0.29996438612348;1.1256146814985;0.0156551568368979;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
760;-0.110092469691165;1.1256146814985;0.00960074951631481;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
761;0.514755846333214;1.1256146814985;-0.0223913001948873;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
762;0.552292337359765;1.1256146814985;-0.00987522732923895;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
763;-0.397044517152756;1.1256146814985;0.116446516154781;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
764;0.0178642496008079;1.1256146814985;0.18904170395018;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
765;0.215170953478336;1.1256146814985;0.235136834478913;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
766;-0.356115224425709;1.1256146814985;0.21507365741381;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
767;0.225704022821394;1.1256146814985;0.20684600755224;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
768;0.801894349347401;1.1256146814985;0.342733035480275;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
769;0.425987491830512;1.1256146814985;0.385329424267258;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
770;0.350858835596163;1.1256146814985;0.451030977968728;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
771;0.314124075682183;1.1256146814985;0.597207551518761;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
772;0.470015838744065;1.1256146814985;0.64381230042943;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
773;0.961825762127597;1.1256146814985;0.611525518382655;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
774;0.443828137470634;1.1256146814985;0.671320985114363;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
775;0.872186490493046;1.1256146814985;0.750786337466503;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
776;1.10565051107461;1.1256146814985;0.742012046326919;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
777;0.691751511928084;1.1256146814985;0.645735613142054;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
778;0.479026528879659;1.1256146814985;0.52702520526068;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
779;1.02394215914758;1.1256146814985;0.463912984635326;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
780;1.14551235911757;1.1256146814985;0.338096278030983;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
781;0.226381164286338;1.1256146814985;0.238502967495876;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
782;-0.492748493104581;1.1256146814985;0.205703158501575;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
783;-0.225278316686147;1.1256146814985;0.144595918436485;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
784;-0.187294068782899;1.1256146814985;0.044610348512203;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
785;-0.385980575550385;1.1256146814985;-0.0226288188789086;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
786;0.109717405723536;1.1256146814985;-0.0116742587353963;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
787;0.363753421985079;1.1256146814985;0.0811486750276344;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
788;-0.132045871771245;1.1256146814985;0.14849379041396;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
789;0.024086459904767;1.1256146814985;0.203767446799423;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
790;0.473120685206452;1.1256146814985;0.205993645393771;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
791;0.335926765721462;1.1256146814985;0.217053573876072;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
792;0.435480844525726;1.1256146814985;0.222595340746206;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
793;0.448172837177105;1.1256146814985;0.253872372565;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
794;0.365442495071735;1.1256146814985;0.342840822476475;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
795;-0.363718589606901;1.1256146814985;0.35496445879501;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
796;0.220316690546541;1.1256146814985;0.394186377082115;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
797;0.419171090686422;1.1256146814985;0.453701775301803;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
798;0.180724446416689;1.1256146814985;0.462967162145185;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
799;0.913770959019516;1.1256146814985;0.476830098128083;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
800;0.594357048391808;1.1256146814985;0.519755624376615;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
801;0.728145948592505;1.1256146814985;0.533575934189762;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
802;1.03063482672261;1.1256146814985;0.502080610399879;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
803;0.540826705610927;1.1256146814985;0.522188388205676;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
804;0.504071854900713;1.1256146814985;0.398728817191307;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
805;0.0655366728784187;1.1256146814985;0.365524431057511;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
806;0.358519788678008;1.1256146814985;0.356882421091343;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
807;0.104217852787591;1.1256146814985;0.254879299355976;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
808;0.381802224474661;1.1256146814985;0.143293152002251;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
809;-0.320824751124177;1.1256146814985;0.142068994841612;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
810;0.262313187053854;1.1256146814985;0.0959565587008406;0.368676524487181;-0.20614293937458;0.180786864803856;-0.190531576632754;-0.0048723559144489
