"Year";"PAGES2013method_NB_infilled_posr_Antarctic-Peninsula Recon";"2SE";"PAGES2013method_NB_infilled_posr_Antarctic-Peninsula Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1494;-1.21596247158222;2.1352631185179;-0.602932904295755;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1495;-0.461012643005666;2.1352631185179;-0.723209552752934;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1496;-1.32830312866733;2.1352631185179;-0.829727047337762;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1497;0.275900841543458;2.1352631185179;-0.674975215582446;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1498;-0.988189212721577;2.1352631185179;-0.676160461047105;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1499;-1.48753828022374;2.1352631185179;-0.546350316461144;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1500;-1.74313904129813;2.1352631185179;-0.628492980403193;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1501;-1.27986266185081;2.1352631185179;-0.492705076082428;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1502;0.896351076086915;2.1352631185179;-0.409428699087226;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1503;0.57015091124804;2.1352631185179;-0.322235858817498;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1504;0.0821389742773959;2.1352631185179;-0.172688800624382;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1505;-1.28243928242616;2.1352631185179;0.0356052066866359;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1506;0.0295759145403261;2.1352631185179;0.00396430602137983;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1507;1.10866461149547;2.1352631185179;-0.189282237129614;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1508;-0.116260810024293;2.1352631185179;-0.318267863131464;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1509;0.00793230170741399;2.1352631185179;-0.372995284151826;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1510;0.339801031812054;2.1352631185179;-0.192631843877565;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1511;-1.59627166850337;2.1352631185179;-0.211080447197047;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1512;-1.03611435542302;2.1352631185179;-0.632203314031692;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1513;-0.719705348770462;2.1352631185179;-0.775721080078497;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1514;-0.46513523592622;2.1352631185179;-0.849051701652861;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1515;0.521195120316452;2.1352631185179;-0.927587096789425;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1516;-0.154910118654492;2.1352631185179;-0.763198704082313;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1517;-3.10256405685098;2.1352631185179;-0.624988776420722;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1518;-1.55143847049234;2.1352631185179;-0.607880015800421;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1519;-0.725373914036224;2.1352631185179;-0.508473994003549;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1520;-0.445552919553585;2.1352631185179;-0.590204398653543;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1521;0.0476122585677505;2.1352631185179;-0.639520916465676;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1522;0.345984921192886;2.1352631185179;-0.425455279065882;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1523;-0.548617742567449;2.1352631185179;-0.434937242783157;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1524;0.528924982042494;2.1352631185179;-0.446119776080161;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1525;-0.296108926183482;2.1352631185179;-0.506721892012313;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1526;-0.648075296775827;2.1352631185179;-0.626637813588943;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1527;-0.961907682853042;2.1352631185179;-0.631636457505116;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1528;-1.64625810766509;2.1352631185179;-0.498579770994218;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1529;-0.837199247006265;2.1352631185179;-0.603912020114386;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1530;-1.0515740788751;2.1352631185179;-0.498476706171204;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1531;-1.15154695719855;2.1352631185179;-0.494920969777226;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1532;0.295998482031161;2.1352631185179;-0.399637540900909;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1533;0.781949122541527;2.1352631185179;-0.225664119653508;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1534;-0.524397509159189;2.1352631185179;-0.214584651179517;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1535;0.75824421324834;2.1352631185179;-0.168360078057799;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1536;-0.612517932836045;2.1352631185179;-0.173925578500548;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1537;-0.00907339408987265;2.1352631185179;-0.225973314122549;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1538;0.0934761048089217;2.1352631185179;-0.36871809399675;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1539;-0.726404562266362;2.1352631185179;-0.499404289578329;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1540;-0.589328347657923;2.1352631185179;-0.577836619891879;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1541;-1.20720196162604;2.1352631185179;-0.57881573571051;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1542;-0.224478874188848;2.1352631185179;-0.633388559496351;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1543;-0.64549867620048;2.1352631185179;-0.648178361598841;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1544;-1.83125946497498;2.1352631185179;-0.534497861814549;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1545;-0.0260790898871622;2.1352631185179;-0.470752268780475;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1546;-0.622309091022361;2.1352631185179;-0.460342721656075;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1547;-0.554801631948281;2.1352631185179;-0.71470670485429;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1548;-0.0544219162159723;2.1352631185179;-0.859255119131233;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1549;0.410400435576551;2.1352631185179;-0.656268950205429;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1550;0.0481275826828193;2.1352631185179;-0.649105945005966;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1551;-1.10310649038203;2.1352631185179;-0.672450127418606;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1552;-2.768118706171;2.1352631185179;-0.704194092906876;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1553;-2.09098281896992;2.1352631185179;-0.955981455529744;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1554;0.198602224283061;2.1352631185179;-1.20112113706822;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1555;0.0455509621074751;2.1352631185179;-1.30846315023716;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1556;-0.855750915148763;2.1352631185179;-1.20735655886056;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1557;-0.872241286830981;2.1352631185179;-0.854256475215061;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1558;-2.57229554244466;2.1352631185179;-0.693475351313434;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1559;-2.04099637980819;2.1352631185179;-0.620608521442633;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1560;-1.02529254900657;2.1352631185179;-0.514812480618902;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1561;-0.0920405766160333;2.1352631185179;-0.256841228615202;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1562;0.762882130283962;2.1352631185179;-0.142233145423786;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1563;-0.483171579953646;2.1352631185179;0.0325132619962194;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1564;0.927270522991074;2.1352631185179;0.0909510166450799;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1565;1.10351137034478;2.1352631185179;0.236684676386683;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1566;1.72396160488824;2.1352631185179;0.173815134348226;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1567;0.273839545083183;2.1352631185179;0.205095308132934;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1568;-0.824831468244604;2.1352631185179;0.374327747521698;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1569;-1.45661883331959;2.1352631185179;0.257143043754935;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1570;0.432044048409463;2.1352631185179;0.0723478160910782;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1571;-0.720735997000599;2.1352631185179;-0.066995824623665;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1572;1.07568386813104;2.1352631185179;-0.267353840562616;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1573;1.20915281393399;2.1352631185179;-0.413087500304218;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1574;-0.24457651467655;2.1352631185179;-0.353000708487136;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1575;-0.74444090629379;2.1352631185179;-0.405563768224207;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1576;0.330525197740806;2.1352631185179;-0.608086145446448;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1577;-1.72974061430632;2.1352631185179;-0.868788615260016;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1578;-2.28216806566063;2.1352631185179;-0.957527427874952;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1579;-0.855750915148763;2.1352631185179;-1.02013930785587;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1580;-0.0935865489612429;2.1352631185179;-1.1727267783279;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1581;-2.74595976922302;2.1352631185179;-1.32598417014951;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1582;-1.53134083000464;2.1352631185179;-1.14551766505224;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1583;0.321764687784627;2.1352631185179;-0.91171511404529;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1584;-0.870695314485773;2.1352631185179;-0.958712673339612;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1585;-2.27031561101404;2.1352631185179;-1.04046884419536;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1586;-1.20204872047534;2.1352631185179;-0.716175378582238;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1587;0.0749244366664255;2.1352631185179;-0.324580583541064;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1588;0.0558574444088607;2.1352631185179;-0.205334583314024;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1589;-1.32572650809198;2.1352631185179;-0.0233478720772945;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1590;-0.911148257518714;2.1352631185179;0.161911147290125;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1591;0.496974886908196;2.1352631185179;0.236220884683121;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1592;2.3846071204071;2.1352631185179;0.224265365213513;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1593;1.51422469005503;2.1352631185179;0.318750041711472;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1594;0.94917179788152;2.1352631185179;0.523024520924949;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1595;-0.417725417339841;2.1352631185179;0.686974888134253;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1596;-0.458951346545387;2.1352631185179;0.731601956499255;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1597;-0.0446307580296554;2.1352631185179;0.443587308587014;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1598;1.00070420938845;2.1352631185179;0.373503228937587;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1599;0.717018284042794;2.1352631185179;0.260054625005077;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1600;0.72835541457432;2.1352631185179;0.306073068480767;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1601;0.943245570558223;2.1352631185179;0.215736751109116;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1602;-0.495539358715308;2.1352631185179;0.248356767593004;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1603;0.813383893560755;2.1352631185179;0.072760075383134;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1604;-0.18531424144358;2.1352631185179;-0.0782814227436828;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1605;0.042459017417059;2.1352631185179;-0.191292001178384;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1606;-1.3623145202619;2.1352631185179;-0.320638354060783;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1607;0.281569406809221;2.1352631185179;-0.207936970095123;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1608;-0.755262712710244;2.1352631185179;-0.385208465678968;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1609;-0.793396697225374;2.1352631185179;-0.31043493658241;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1610;-0.401750369772693;2.1352631185179;-0.419992843446147;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1611;-0.350217958265761;2.1352631185179;-0.182376893987685;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1612;0.631474480941289;2.1352631185179;-0.131583113712356;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1613;-0.959331062277695;2.1352631185179;-0.0159959147023084;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1614;0.562421049521998;2.1352631185179;0.0286826860742015;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1615;-1.05312005122031;2.1352631185179;0.0730520923816698;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1616;1.01384497432272;2.1352631185179;0.361736661643501;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1617;0.78950720956251;2.1352631185179;0.312471676242874;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1618;0.400609277390234;2.1352631185179;0.470212387865592;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1619;-0.346610689460276;2.1352631185179;0.348595896709233;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1620;0.0419436933019902;2.1352631185179;0.407600507884671;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1621;2.53662773435255;2.1352631185179;0.21430243232217;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1622;0.138824626935022;2.1352631185179;0.0835475268585885;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1623;0.618076053949484;2.1352631185179;-0.0496637568868301;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1624;-0.653743862041588;2.1352631185179;0.140233179516213;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1625;-0.46307393946594;2.1352631185179;0.21871704224127;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1626;-0.919135781302288;2.1352631185179;0.0510821076092209;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1627;-0.518041845073302;2.1352631185179;0.0982342641380633;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1628;-0.931503560063952;2.1352631185179;-0.118923317952147;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1629;1.55235867457016;2.1352631185179;-0.0154977680577349;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1630;0.826782320552557;2.1352631185179;-0.0752410104647752;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1631;0.860278388032063;2.1352631185179;0.0963103874418006;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1632;0.610346192223446;2.1352631185179;0.111237609308305;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1633;-1.55349976695262;2.1352631185179;0.152051279221795;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1634;0.380511636902531;2.1352631185179;0.012089249568969;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1635;-1.06050636353634;2.1352631185179;-0.277729032746015;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1636;0.796378197763469;2.1352631185179;-0.397490357088124;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1637;-0.368769626408257;2.1352631185179;-0.659738799246899;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1638;-0.523366860929051;2.1352631185179;-0.62866475510822;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1639;0.152738378041892;2.1352631185179;-0.664531313517044;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1640;-2.07140050259728;2.1352631185179;-0.691310990030143;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1641;-0.337334855389028;2.1352631185179;-0.695072856070149;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1642;-2.01213822936431;2.1352631185179;-0.63867922041106;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1643;-1.24275932556582;2.1352631185179;-0.61742210066445;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1644;0.0218460528142846;2.1352631185179;-0.708144911122404;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1645;-1.32830312866733;2.1352631185179;-0.787994382752394;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1646;0.758759537363408;2.1352631185179;-0.640044829315994;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1647;0.195166730182634;2.1352631185179;-0.46639778000814;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1648;-0.310795663462958;2.1352631185179;-0.5196307610948;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1649;-0.754489726537641;2.1352631185179;-0.628647577637714;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1650;-2.86989521889719;2.1352631185179;-0.536456093451813;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1651;1.14216067897498;2.1352631185179;-0.695047089864395;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1652;-0.275667736285768;2.1352631185179;-0.634719813460284;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1653;-1.77508913643242;2.1352631185179;-0.669761853284998;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1654;-1.06832211261486;2.1352631185179;-0.575560605050327;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1655;-0.406388286808318;2.1352631185179;-0.2891434618948;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1656;-0.827150426762413;2.1352631185179;-0.404318401612792;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1657;0.798439494223745;2.1352631185179;-0.339705346318347;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1658;-0.661216061710095;2.1352631185179;-0.147257555545711;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1659;0.187522755809072;2.1352631185179;-0.105645133253863;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1660;-0.00572378734192219;2.1352631185179;-0.0733343112390168;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1661;-0.00958871820494148;2.1352631185179;0.0115395705128995;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1662;0.37046281665868;2.1352631185179;-0.0206681866789328;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1663;0.149388771293942;2.1352631185179;-0.0223945224644149;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1664;-0.652197889696381;2.1352631185179;-0.0817169168441412;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1665;-0.0832800666598541;2.1352631185179;0.0530661054522384;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1666;0.0215883907567502;2.1352631185179;0.214130657617153;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1667;0.476361922305422;2.1352631185179;0.148727438679609;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1668;-0.678479419564916;2.1352631185179;0.0480588728008177;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1669;-0.405701187988191;2.1352631185179;0.188793888626248;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1670;1.34210643562187;2.1352631185179;0.224995407709868;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1671;1.60105680344421;2.1352631185179;0.219610270707393;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1672;-0.283569372716763;2.1352631185179;0.195630521886164;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1673;-0.857296887493971;2.1352631185179;0.211021535456231;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1674;0.755152268557924;2.1352631185179;0.332477703554564;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1675;0.278735124176339;2.1352631185179;-0.0312208793908538;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1676;-0.0322629792679942;2.1352631185179;-0.264851655692776;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1677;0.236564434093133;2.1352631185179;-0.273068212416389;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1678;-0.524569283864248;2.1352631185179;-0.329049588783422;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1679;0.808860492995139;2.1352631185179;-0.406726110394874;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1680;-2.2948793938323;2.1352631185179;-0.509364359557929;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1681;-0.735250959575018;2.1352631185179;-0.569554216198025;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1682;-0.365734939952893;2.1352631185179;-0.738889720409803;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1683;-1.4171106511643;2.1352631185179;-0.911065233077957;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1684;-0.0216129475565948;2.1352631185179;-0.990986277501703;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1685;-0.747647367454208;2.1352631185179;-0.795403598362402;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1686;-0.634161545668954;2.1352631185179;-0.825730422534231;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
