"Year";"PAGES2013method_NB_infilled_posr_Victoria-Land-Ross-Sea Recon";"2SE";"PAGES2013method_NB_infilled_posr_Victoria-Land-Ross-Sea Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1350;0.0536605389602587;2.61239968897102;-0.0414554354747425;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1351;0.0498460296706844;2.61239968897102;-0.0592446258311157;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1352;0.0636439933579681;2.61239968897102;-0.109474385868813;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1353;0.0198094628777893;2.61239968897102;-0.180100456383257;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1354;-0.0755855957114472;2.61239968897102;-0.265096128205921;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1355;-0.246500395419252;2.61239968897102;-0.360131286766143;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1356;-0.363300885374978;2.61239968897102;-0.463564831033407;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1357;-0.586934574063676;2.61239968897102;-0.572709363785061;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1358;-0.755284816678491;2.61239968897102;-0.681815643689319;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1359;-0.810315039678066;2.61239968897102;-0.780759596726356;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1360;-0.896691046641958;2.61239968897102;-0.865924981886056;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1361;-0.984489413001961;2.61239968897102;-0.933875508172814;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1362;-1.02780133415857;2.61239968897102;-0.962434760774747;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1363;-1.07125333616479;2.61239968897102;-0.948957366724088;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1364;-1.06502512608182;2.61239968897102;-0.909776214313689;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1365;-1.09815424701626;2.61239968897102;-0.818914926299558;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1366;-1.04280614824255;2.61239968897102;-0.692597558929847;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1367;-0.87252710008301;2.61239968897102;-0.549719402500404;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1368;-0.620510876171896;2.61239968897102;-0.401475610758128;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1369;-0.418503515574081;2.61239968897102;-0.25243497449053;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1370;0.0119218334993501;2.61239968897102;-0.10101026991695;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1371;0.278684260695155;2.61239968897102;0.0505065647538792;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1372;0.40098023013586;2.61239968897102;0.192597035790475;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1373;0.411184581257966;2.61239968897102;0.31052840922061;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1374;0.42538123659416;2.61239968897102;0.407856583534563;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1375;0.41609279871955;2.61239968897102;0.445813644828308;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1376;0.472362198465738;2.61239968897102;0.439554185940418;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1377;0.548377610282949;2.61239968897102;0.392063006512735;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1378;0.558802858129452;2.61239968897102;0.31253695309512;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1379;0.554778227565453;2.61239968897102;0.21281124116272;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1380;0.391492446436795;2.61239968897102;0.0946212569332918;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1381;0.216089671816258;2.61239968897102;-0.0355402522134119;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1382;-0.0739315641409687;2.61239968897102;-0.161051077152828;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1383;-0.384075952918191;2.61239968897102;-0.287267694065315;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1384;-0.571875882729839;2.61239968897102;-0.404971705501072;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1385;-0.765807043574729;2.61239968897102;-0.494881521282803;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1386;-0.8292528930013;2.61239968897102;-0.539943914287125;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1387;-0.706730639111214;2.61239968897102;-0.542416880055365;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1388;-0.703363310995419;2.61239968897102;-0.510704192019552;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1389;-0.622261886792109;2.61239968897102;-0.45227808596176;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1390;-0.507605711380522;2.61239968897102;-0.372258516935493;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1391;-0.234534258226962;2.61239968897102;-0.300512338396611;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1392;-0.0986612218233704;2.61239968897102;-0.262347849690934;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1393;-0.0669490725600562;2.61239968897102;-0.24200918787153;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1394;0.0123851778480836;2.61239968897102;-0.243149769250912;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1395;0.0343886466879371;2.61239968897102;-0.262569823960327;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1396;-0.111791107612481;2.61239968897102;-0.303264388319089;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1397;-0.32508575205444;2.61239968897102;-0.339446733002684;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1398;-0.499976692801376;2.61239968897102;-0.356426148293771;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1399;-0.633667700585931;2.61239968897102;-0.362212564927954;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1400;-0.701806258474675;2.61239968897102;-0.35459378302628;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1401;-0.641479901814577;2.61239968897102;-0.31970072093166;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1402;-0.460484668659327;2.61239968897102;-0.260648561230579;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1403;-0.236743225470924;2.61239968897102;-0.182950024127967;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1404;-0.045478988493744;2.61239968897102;-0.101690739582589;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1405;0.110576465704679;2.61239968897102;-0.00836672247769044;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1406;0.237139513333718;2.61239968897102;0.136929444925143;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1407;0.265435844956371;2.61239968897102;0.275049162647593;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1408;0.277008678224737;2.61239968897102;0.374828213057347;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1409;0.178925144867847;2.61239968897102;0.441979739728788;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1410;0.231433912574315;2.61239968897102;0.453563887219623;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1411;0.811481772213755;2.61239968897102;0.442068098418546;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1412;0.920712508565173;2.61239968897102;0.410304765767871;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1413;0.761047278626617;2.61239968897102;0.368480395479698;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1414;0.62603627822067;2.61239968897102;0.3189461907376;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1415;0.226417940613025;2.61239968897102;0.245913423472235;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1416;0.122181625322956;2.61239968897102;0.105406943581309;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1417;-0.05219748155038;2.61239968897102;-0.0610150322612768;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1418;-0.141235024656995;2.61239968897102;-0.209120359471431;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1419;-0.316416902553136;2.61239968897102;-0.337797011612194;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1420;-0.498893760079336;2.61239968897102;-0.412701474537442;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1421;-0.593583026695503;2.61239968897102;-0.473229870884488;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1422;-0.743507249860685;2.61239968897102;-0.515663054095997;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1423;-0.720005993474926;2.61239968897102;-0.540530098765523;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1424;-0.660730243186956;2.61239968897102;-0.540510164183077;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1425;-0.522626688639462;2.61239968897102;-0.527537599963538;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1426;-0.483102338147502;2.61239968897102;-0.485511728760916;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1427;-0.476529313665469;2.61239968897102;-0.421391336166188;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1428;-0.389905471352254;2.61239968897102;-0.379215147436477;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1429;-0.316217556728681;2.61239968897102;-0.338150985143726;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1430;-0.369168117883941;2.61239968897102;-0.293878432622245;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1431;-0.17332431466928;2.61239968897102;-0.242870685096674;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1432;-0.102303323913415;2.61239968897102;-0.185443463251151;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1433;-0.29824410617781;2.61239968897102;-0.126092284813388;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1434;-0.250088620259443;2.61239968897102;-0.0581686971515568;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1435;-0.0799011634246515;2.61239968897102;0.0343083695856572;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1436;0.0269751371082023;2.61239968897102;0.120770041376814;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1437;0.0977429047897592;2.61239968897102;0.214956094479357;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1438;0.203606313025382;2.61239968897102;0.341394685661237;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1439;0.363018319889629;2.61239968897102;0.475303896307696;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1440;0.5556025494882;2.61239968897102;0.600643391592581;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1441;0.691292403242292;2.61239968897102;0.711222675507813;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1442;0.83955720711201;2.61239968897102;0.824654759802746;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1443;0.966141805640992;2.61239968897102;0.914283875112745;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1444;1.08900348620515;2.61239968897102;0.943939529749181;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1445;1.1734937894242;2.61239968897102;0.918066596824905;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1446;1.13276797626052;2.61239968897102;0.843139505454718;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1447;1.23206374773909;2.61239968897102;0.728938054031888;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1448;1.09989746612537;2.61239968897102;0.59084689125186;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1449;0.659574866253992;2.61239968897102;0.428013140249466;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1450;0.296873220245436;2.61239968897102;0.24594467227715;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1451;-0.0579785104595765;2.61239968897102;0.0696292170441076;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1452;-0.302457307116294;2.61239968897102;-0.111746928267601;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1453;-0.414769822159288;2.61239968897102;-0.281334731311533;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1454;-0.539334023818792;2.61239968897102;-0.406978633058086;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1455;-0.647190890298966;2.61239968897102;-0.499672825112206;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1456;-0.6303865760699;2.61239968897102;-0.555734258673962;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1457;-0.581697705377991;2.61239968897102;-0.584106557218907;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1458;-0.595980564313949;2.61239968897102;-0.609544700736872;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1459;-0.596864151211534;2.61239968897102;-0.630282592977685;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1460;-0.630068700295769;2.61239968897102;-0.642902261210689;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1461;-0.618592846077139;2.61239968897102;-0.666580234975965;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1462;-0.586180292565738;2.61239968897102;-0.695915858748276;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1463;-0.669151257338937;2.61239968897102;-0.724004762958995;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1464;-0.746712946226922;2.61239968897102;-0.761916028590365;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1465;-0.773387572629007;2.61239968897102;-0.795873781627541;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1466;-0.867166313722663;2.61239968897102;-0.826572499821126;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1467;-0.875053943101103;2.61239968897102;-0.846327177083511;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1468;-0.876869606421139;2.61239968897102;-0.835038521981944;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1469;-0.97597680752523;2.61239968897102;-0.83953322253382;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1470;-0.969646230667535;2.61239968897102;-0.773167983246388;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1471;-0.925580028012989;2.61239968897102;-0.687243043383538;0.677768989722795;-0.256321828553675;-0.84275224291379;-0.402787661235477;-0.622769952074634
1472;-0.783727065189585;2.20315672794724;-0.655363946836304;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1473;-0.556264706323264;2.20315672794724;-0.563703581983997;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1474;-0.791659951745682;2.20315672794724;-0.540198751832311;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1475;-0.109735179754692;2.20315672794724;-0.517053723830652;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1476;-0.00791691509416501;2.20315672794724;-0.494006663935728;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1477;-0.556262977628754;2.20315672794724;-0.52890208402904;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1478;0.039734042101932;2.20315672794724;-0.578166489179142;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1479;-0.740928506008377;2.20315672794724;-0.635866750267036;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1480;-0.738195950650941;2.20315672794724;-0.699720404750843;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1481;-0.695109429063755;2.20315672794724;-0.747222572235209;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1482;-1.13268126612271;2.20315672794724;-0.692467367970926;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1483;-1.04890875782428;2.20315672794724;-0.775001996647376;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1484;-1.36866256262463;2.20315672794724;-0.795876635346971;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1485;-0.748271724592757;2.20315672794724;-0.808903164238311;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1486;-0.482938589937822;2.20315672794724;-0.824766633618149;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1487;-0.00871093498592571;2.20315672794724;-0.786979668737068;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1488;-0.785612244662567;2.20315672794724;-0.731354144505041;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1489;-0.949674893004334;2.20315672794724;-0.719668138995641;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1490;-0.868461239564338;2.20315672794724;-0.765938662158687;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1491;-0.853744122862137;2.20315672794724;-0.826152898499468;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1492;-0.754811617311893;2.20315672794724;-0.950735770718172;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1493;-0.492653515504005;2.20315672794724;-0.959782743533936;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1494;-1.25180250753063;2.20315672794724;-0.885419724905989;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1495;-1.21097695622322;2.20315672794724;-0.858427646114553;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1496;-1.08508095334563;2.20315672794724;-0.875829713679018;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1497;-1.25453965717297;2.20315672794724;-0.869173898046553;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1498;-0.876081972820209;2.20315672794724;-0.88067977422511;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1499;-0.206044706724857;2.20315672794724;-0.860354952097012;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1500;-0.598540451649988;2.20315672794724;-0.841556242036804;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1501;-1.02776479850679;2.20315672794724;-0.800354496412615;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1502;-0.688253460987236;2.20315672794724;-0.713652006469243;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1503;-0.607712277289582;2.20315672794724;-0.68667267840617;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1504;-1.04855428624965;2.20315672794724;-0.72344834536866;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1505;-1.02298985562113;2.20315672794724;-0.716048731238511;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1506;-0.673063497103748;2.20315672794724;-0.668083882208063;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1507;-0.387514757739241;2.20315672794724;-0.639571262766603;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1508;-0.606288692189478;2.20315672794724;-0.608859816896607;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1509;-0.573801376349755;2.20315672794724;-0.567438824041175;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1510;-0.5245443103485;2.20315672794724;-0.501265018508094;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1511;-0.548116308202313;2.20315672794724;-0.477034490258377;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1512;-0.403127266572636;2.20315672794724;-0.478024920800648;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1513;-0.300597818589614;2.20315672794724;-0.441709017856387;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1514;-0.634344357695335;2.20315672794724;-0.402707654212419;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1515;-0.361251800290318;2.20315672794724;-0.312932682589722;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1516;-0.430758214606579;2.20315672794724;-0.2099322990857;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1517;-0.397419063161953;2.20315672794724;-0.167726145647408;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1518;-0.243129662746863;2.20315672794724;-0.11936805345762;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1519;-0.183787739910076;2.20315672794724;-0.0359448673511715;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1520;0.373205405878463;2.20315672794724;-0.00506512448953176;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1521;0.481887526837907;2.20315672794724;0.0178178606379417;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1522;0.0189342678102918;2.20315672794724;0.0452120017995327;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1523;0.182983103308263;2.20315672794724;0.0710144474251095;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1524;0.199887503369149;2.20315672794724;0.108670472634783;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1525;-0.0524543716739212;2.20315672794724;0.0909052878690542;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1526;-0.201928363331844;2.20315672794724;0.0938365060353673;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1527;-0.123477651546043;2.20315672794724;0.156731158976048;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1528;0.0148947935089053;2.20315672794724;0.192471980601541;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1529;0.192772512186655;2.20315672794724;0.257826639143144;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1530;0.195553558221179;2.20315672794724;0.357571014962293;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1531;0.511199708501038;2.20315672794724;0.437495181497382;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1532;0.647880797217099;2.20315672794724;0.51051622245523;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1533;0.540391319563196;2.20315672794724;0.539864404895622;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1534;0.853434088785173;2.20315672794724;0.569190399953709;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1535;0.944989386517568;2.20315672794724;0.633488072889549;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1536;0.597313302019044;2.20315672794724;0.619624723262755;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1537;0.606732758032441;2.20315672794724;0.577673618884946;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1538;0.308376617912825;2.20315672794724;0.56080899019752;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1539;0.486032462767521;2.20315672794724;0.522784058923177;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
1540;0.83853028757958;2.20315672794724;0.472093079119656;0.698454394367167;-0.205832895387881;-0.247153054649722;-0.584553468880328;-0.415853261765025
