year;Plateau;Wilkes-Land-Coast;Weddel-Sea-Coast;Antarctic-Peninsula;WAIS;Victoria-Land-Ross-Sea;DML-coast;West-Antarctica;East-Antarctica;Whole-Antarctica
1681;0.262582758325698;0.4521482;0.390492260129765;-0.735250959575018;-0.0924261021429028;-0.710707437197882;NA;-0.1394343;0.000331086484179133;-0.118983506769917
1682;0.0606599810059825;-0.2897934;-0.47391789099404;-0.365734939952893;-0.697769991380712;-0.32040599020633;NA;-0.6624207;-0.347833993771079;-0.588736631095685
1683;-0.0658493798059112;0.1947033;-0.875969124074879;-1.4171106511643;1.37444679115668;0.0973592008005356;NA;1.081641;-0.0383242657709511;0.556003827248556
1684;-0.0691749094655327;0.2300152;-0.654840945880417;-0.0216129475565948;0.24455450672851;0.315063485118751;NA;0.2295322;0.0818438430225327;0.135988682977832
1685;-0.320396026742726;0.6200148;-0.624687103399354;-0.747647367454208;0.202572103347988;0.663460483507827;NA;0.1532306;0.206426571564857;0.144314321487631
1686;-0.58372779477502;0.4103291;-0.700071709602011;-0.634161545668954;0.237502507583281;0.606581141202641;NA;0.1816144;-0.162696731579949;-0.106660646709301
1687;-0.453637667164435;-0.6052388;-0.00653333253756397;-1.45679060802465;0.429157755163947;1.0914178959712;NA;0.2480754;-0.255904635553366;-0.0583044791135876
1688;-0.129819636003636;-0.1137744;0.872953739826773;-2.24632441054579;0.852373559935968;1.38654308681361;NA;0.5895154;0.123866912109438;0.226857447450802
1689;0.139554991667244;0.424611;0.681979404113375;0.00965004875767864;1.5417626492752;1.30414623498074;NA;1.344093;0.327005200983946;0.652844937085652
1690;0.416489764323549;-0.0887843;0.460851225918912;-0.339052602439295;1.09680218217512;1.37543239010618;NA;0.9328377;0.367603162676141;0.581068064561486
1691;0.297908888524216;-0.4369491;-0.0618153770861792;-1.03851920129331;0.226359993357417;1.31569300051958;NA;0.1301428;0.257345679054994;0.191708049291185
1692;-0.310492882129487;-0.1626699;-0.333199959415747;-1.03508370719288;1.05014334461477;0.533208574459576;NA;0.8459978;-0.379204163822732;0.163145558275013
1693;-0.92148183842138;0.1613982;-0.303046116934683;-1.82501831735909;0.927676448858533;0.537914255969002;NA;0.6720017;-0.546550031254326;0.106882212140121
1694;-0.38090651890972;-0.1343997;-0.247764072386068;-0.907970425475817;1.12927750822332;-0.180788372103562;NA;0.9023812;-0.726129999710999;0.0265822823462544
1695;-0.172884386874789;-0.6331946;-0.463866610167019;-0.175523083257263;1.03941267551666;0.151131133561561;NA;0.8689959;-0.565490105031153;0.0519540290430924
1696;-0.0337697633915778;-0.3475016;-0.669917867120948;-0.278759680976184;0.162122422044196;0.188020413096146;NA;0.127053;-0.422623925702191;-0.15444155580158
1697;-0.228951197980807;-0.4270075;-0.398533284791383;0.284489576794579;0.38700498257814;0.712329133936678;NA;0.3683763;-0.377897256145275;0.0300604703050346
1698;-0.330752174045993;-0.3079248;-0.313097397761704;-0.548045160217324;-0.612603743312701;1.26723618193677;NA;-0.5616117;-0.02499930022779;-0.281509220708877
1699;-0.584050204978977;-1.285876;-0.519148654715634;-0.0286557104625064;-0.348658885757926;0.868046838082827;NA;-0.3291832;-0.506370944225151;-0.423201264276094
1700;-0.503349064042822;-0.9092826;-0.358328161483298;0.492451486342576;0.107847879843517;0.00476918133809853;NA;0.1183376;-0.723950505791635;-0.332453367253781
1701;-0.215401238956502;0.07371421;0.0839281949056248;0.755324043262982;0.092638234456949;-0.0585132547317623;NA;0.1533353;-0.125050320549748;0.00342770889482798
1702;-0.192967766264397;-0.8012696;0.264851249792003;0.965862573386219;-0.664460283462004;-0.336421797334197;NA;-0.5295422;-0.393661083874665;-0.531914414638873
1703;-0.157616604821976;-0.1448795;0.330184575167639;-0.166247249186015;-0.896246811403493;-1.06664321380952;NA;-0.7867051;-0.461669041653765;-0.710877943543536
1704;0.0410976850968199;0.6428192;0.164338441521793;-0.271945951010278;0.012228838847317;-0.837853994129292;NA;-0.0211456;0.106779216237454;-0.00326604520091409
1705;0.128046343180416;-0.238594;0.350287136821682;-0.504128093966429;0.378764945980347;-1.46626377236206;NA;0.301762;-0.485794349184322;-0.0321062504115534
1706;0.166383132276191;0.1048337;0.812646054864648;-0.402265693887761;0.661955696354643;-1.09983943426443;NA;0.5500977;-0.0970050788359287;0.332581555705567
1707;0.0474225967117885;1.302105;0.571415315016144;-0.710257739994155;0.0780216464511694;-0.844831350694931;NA;-0.0004962721;0.32552276424855;0.156936258293341
1708;-0.170657075623128;1.11946;0.0135692291164776;0.99563685559024;-0.184535960270101;-0.995926837868333;NA;-0.1136753;0.0114819438013267;-0.10230256992104
1709;-0.157495609943085;0.2368585;0.0236205099434983;-0.936141477099576;0.334202223780019;-1.09365153471193;NA;0.2169691;-0.381102400971724;-0.0756713260974259
1710;-0.00591171337108093;1.031091;0.284953811446044;-1.13780498079674;0.60750738512609;-0.496367985424619;NA;0.4874243;0.292026277002281;0.330818908074217
1711;-0.0238817019542104;-0.02236554;0.335210215581149;-0.645956742080496;0.398078676835166;-0.691967022121137;NA;0.3060684;-0.15979433148056;0.0676179981481058
1712;-0.0621498139920908;0.006497072;-0.298020476521173;-0.711460162929351;0.159994019814391;-0.286699306627887;NA;0.09535527;0.10031276606304;0.117070046439051
1713;0.187124732429533;0.5394351;-0.47391789099404;-0.837199247006265;0.190719929288591;-0.567308453213499;NA;0.1099119;0.26272265723102;0.275738864083488
1714;0.321401327225716;0.9591139;-0.27791791486713;0.994720723830101;-0.59896848088983;-0.888990284392851;NA;-0.4588369;0.242755803637573;-0.137821899110037
1715;0.285835209385857;-0.222321;-0.0668410174996904;0.458497352983055;-0.49888534274521;-0.218413726659995;NA;-0.4031638;0.25407536392109;-0.121429413404899
1716;0.363062641981385;1.510448;-0.0366871750186281;-0.239308757055853;0.717854989411087;-0.326643167931783;NA;0.6064217;0.777550374495887;0.619034245893164
1717;0.276163815629973;0.1534168;0.325158934754129;0.0678816737605117;-0.314520180207259;-0.276233619607768;NA;-0.3065541;0.277409176429292;-0.0483532512666757
1718;0.00257696912401118;0.2168714;0.692030684940396;0.588874354095591;0.183794159937753;-0.51938798151656;NA;0.1806995;-0.0640927704880801;0.0403913313309686
1719;-0.3448408400456;1.266681;0.661876842459333;-1.55435864047769;0.367380937134101;-0.660305732607842;NA;0.2439864;-0.109906862243536;0.145816942335695
1720;-0.398028716354649;1.209951;0.430697383437849;-1.23983915558046;0.242617396572473;-0.495114268246667;NA;0.146712;-0.147569148856019;0.0420915143926836
1721;-0.246060051802664;-0.3221152;0.370389698475723;0.0259686457348413;0.262966656308535;-0.0706641975393919;NA;0.2412764;-0.288368127538776;0.0200886340148108
1722;-0.466728809668941;1.165753;0.0638256332515833;0.734195754545138;1.01602925058694;0.500348905857736;NA;0.9219535;0.442231537140397;0.547075414070293
1723;-0.638571201046364;1.026972;-0.192482027837453;-0.532585436765247;-0.10388336607199;-0.128137900308308;NA;-0.1316632;-0.0914940360789101;-0.0518902446289257
1724;-0.462850714240831;-1.169302;0.390492260129765;-1.47121968324658;0.0691076977990938;-0.994544914284098;NA;-0.001472258;-1.21186090595993;-0.41243324795044
1725;-0.132129837482836;0.59555;1.14936396256985;-0.613033256951113;0.284313646124104;-0.230830787432532;NA;0.2316614;-0.0235549826772331;0.0323559459645324
1726;0.448768056181874;-0.06648118;1.40567162365889;0.46639898941405;0.327887903331598;-0.069167448830781;NA;0.335203;0.134466776602265;0.107508643190145
1727;0.220350553495192;-0.3234765;0.888030661067305;0.664798773715735;-0.576348089651167;0.206267985536038;NA;-0.5361573;0.0836379815846843;-0.261798579234417
1728;-0.0662836394097259;0.9566588;0.415620462197318;-0.771409534982451;0.28963251218185;0.0898260675665485;NA;0.2281619;0.229620281831711;0.239685543844459
1729;0.185496433976416;-0.4621406;0.269876890205514;-1.88262010177685;0.895121582035452;-0.179946265944963;NA;0.7347998;-0.258079804019274;0.259340938775253
1730;-0.136713448892508;-0.3227154;0.269876890205514;-0.145634284583243;0.724248661430632;0.268150627445289;NA;0.6197386;-0.0972579254416452;0.26548056627484
1731;-0.72616894734519;0.1919288;0.93828706520241;0.23937008760859;0.315073626793149;0.0892667364963857;NA;0.2892782;-0.385956750061381;0.0361061617833217
1732;-0.812968047783229;0.8338003;1.21469728794549;-0.758526432105718;0.810805251805278;0.55316369796018;NA;0.6796811;0.0585141468084216;0.380086287586315
1733;-0.844733882554135;0.6668924;1.58659467854526;-0.256257194618087;0.0596677601125428;0.127043815327909;NA;0.008169442;-0.298421705339231;-0.19236012433301
1734;-1.13060461192987;0.2798687;1.42577418531293;-0.346610689460276;0.879464194867096;0.385026054337082;NA;0.7852335;-0.433155374393204;0.147852628141011
1735;-1.07350000616478;-0.7753025;0.626697359564759;0.350966387638523;0.896506907707588;0.743283124169034;NA;0.8406526;-0.519673385414131;0.139140248244919
1736;-0.79547174794204;0.2143339;0.109056396973178;-0.391615662176365;0.460838350023348;-0.105464664704054;NA;0.4246875;-0.571961342769099;-0.0271238691775686
1737;-0.301041891005164;0.2485904;-0.00653333253756397;0.0936478795139775;-0.608505140322596;0.191776579890967;NA;-0.5500546;-0.0552521955956032;-0.30884576818379
1738;0.107673653092289;-0.39972;-0.0668410174996904;0.883210311152647;-0.0837818594338039;-0.0188350843523102;NA;-0.06221205;-0.122806168416943;-0.104846632802875
1739;-0.0906067029717154;0.2563892;-0.755353754150627;-0.97788273042019;0.00695138458708655;0.0229294769140271;NA;-0.047831;0.0199734010310747;0.0102310607721248
1740;-0.476032771765567;-0.3868105;-1.20766139136657;-0.131262467596357;-0.64594331309361;0.18888565828678;NA;-0.6210499;-0.310467145269649;-0.377682004628145
1741;-0.558933044263813;0.3347529;-1.23781523384763;-0.469715894726789;-0.629949008885268;0.176463057751569;NA;-0.5719325;-0.159639826598041;-0.336969693364946
1742;-0.273311099824457;-0.2815428;-0.664892226707438;-0.460153769480583;-1.11491820960864;0.296174196942391;NA;-1.016496;-0.131808253451875;-0.547824952395058
1743;0.16280440278999;-0.1195576;-0.227661510732026;0.680258497167815;-0.938540896671613;0.210260672831578;NA;-0.8156033;0.0651749893566117;-0.419571670708093
1744;0.289944951770806;-0.4864397;0.641774280805291;0.113058421181556;-1.10476705307971;0.16196047820253;NA;-1.037348;-0.0106289281809073;-0.54908329630262
1745;0.399263594931565;0.6527502;1.23982549001304;0.862110651552332;-0.426905976965399;-0.36963095369169;NA;-0.3461297;0.0942884553982274;-0.182445014372
1746;0.516711483458924;0.1884324;0.702081965767417;-1.3130151799203;-0.153270227230517;-0.0551115003481972;NA;-0.2467579;0.28893839784463;-0.0617992751805395
1747;0.343602417898566;0.009556382;0.315107653927108;0.110882608251274;-0.244244234971014;-0.13223594327385;NA;-0.2695206;0.186888136754594;-0.0647002648799649
1748;0.225240640385184;0.7329255;0.254799968964982;0.759160345008474;-1.27650094403275;-0.549315249745402;NA;-1.151763;0.189622606683688;-0.472523475107182
1749;0.228484240719564;-0.2903457;0.0889538353191343;-0.355313941181402;0.239302810556731;-0.214955890632561;NA;0.1950576;0.107298719444141;0.145006443710275
1750;0.120954000627027;-0.3808119;0.0939794757326458;-0.0253919910670352;-0.220685440833292;-0.0619189115019458;NA;-0.2037905;0.112520825945756;-0.0961633182283388
1751;-0.156354807960709;0.9846956;0.44577430467838;-1.39323396716606;-0.172116482833419;-0.931820696157221;NA;-0.2108593;-0.226503749122566;-0.193981820922048
1752;-0.509516173245515;0.332685;0.450799945091891;-0.946333442930954;0.355641716770389;-0.358718487126089;NA;0.2815892;-0.31188875205683;-0.00947270043715232
1753;-0.265221389186716;1.014359;0.53623583212157;2.5152704126947;-0.256496842868562;-0.46797606059185;NA;-0.145953;0.0428487946456767;-0.0463136912931923
1754;0.180315203200601;-0.2744705;0.908133222721347;1.86229750066682;-0.585642513067485;-0.582118860399966;NA;-0.4530638;0.0476636715687435;-0.31996163544727
1755;0.401581953134256;-0.03657591;0.933261424788899;-0.646987390310634;-0.130219337675535;-1.93552202288695;NA;-0.1852734;-0.280754874994321;-0.150317112629833
1756;0.419552100794652;0.3354906;0.581466595843165;0.0343856062810068;-0.37373744651932;-1.32238745992585;NA;-0.3405248;0.175468348550823;-0.179141216310909
1757;-0.115784537538016;0.07445983;-0.0668410174996904;0.227116825316932;-0.0229080093010968;-1.53922329613095;NA;-0.05014735;-0.428031431820071;-0.177068051490277
1758;-0.873537780381498;-0.8558749;-0.1673538257699;-0.481367945550903;-0.0196968717142668;-1.04852329506367;NA;-0.05620645;-0.983486156410821;-0.308754712023673
1759;-0.802043030775177;-0.5138959;-0.152276904529368;-3.24651125966038;-0.0325540178350004;-1.03858110503424;NA;-0.167651;-0.941750401365328;-0.381077967787856
1760;-0.366149443208985;-0.2402866;0.24977432855147;-0.524912833274259;-0.538968852963904;-0.749621084981679;NA;-0.5433558;-0.594699386556439;-0.450428254862696
1761;-0.447639412137382;-1.596519;0.385466619716255;0.551885534280605;0.674044396486029;-0.142456193765595;NA;0.6539302;-0.770544769380501;0.00321660087886164
1762;-0.881653862663697;0.167114;0.340235855994659;0.931393115911629;0.77363706552729;-0.534024269016854;NA;0.7203088;-0.572754237062714;0.135890932308314
1763;-1.0666722946963;0.4109723;0.435723023851359;1.96146876370014;0.47653397909611;-1.25299440745902;NA;0.5085344;-0.940154291621863;-0.147595884422865
1764;-1.06413573844299;0.5050358;0.430697383437849;0.0229339592794778;0.568168433387851;-1.01431041703467;NA;0.5034514;-0.833090490576331;-0.0377471451719619
1765;-0.712214684163825;-0.2034927;-0.0165846133645847;1.84597890368967;0.506259609507248;-0.918944909064691;NA;0.587345;-0.837234989587375;-0.129479229768965
1766;-0.485182151626277;0.776571;-0.529199935542655;0.718965064033067;0.708513988978861;-0.334033636443376;NA;0.727426;-0.147673749828228;0.317418879430288
1767;-0.34986913092364;0.3819869;-0.644789665053396;-0.784178121389178;0.324541931291297;-0.902988777290256;NA;0.2796361;-0.518162764869942;-0.0368400287943775
1768;-0.285380247396804;0.6757144;-0.217610229905006;0.23003699530229;0.161204627487675;-0.474398368981371;NA;0.1618363;-0.170449628476483;-0.00454764575791931
1769;-0.416397029763578;0.5205807;0.174389722348814;-0.111164827108651;0.383852202039728;-0.368949773737923;NA;0.3804199;-0.242804558290405;0.167279079108541
1770;-0.139712973380572;0.3890123;-0.1673538257699;0.533333866138109;0.518689719735174;-0.657327581387417;NA;0.5107208;-0.0950481729831501;0.112941273971047
1771;0.131972663712382;0.2651748;-0.604584541745312;0.327891318930407;1.04608738669224;-1.11123900280364;NA;1.002113;-0.0414043423554199;0.31702009953992
1772;0.19574912450061;0.1617365;-0.45884096975351;1.55373287221031;0.0783352158237857;-1.8392898024447;NA;0.1537027;-0.145979024268644;-0.0761145296536234
1773;0.0105265136615798;-0.3747724;-0.45884096975351;0.611233694866054;0.208169014101997;-2.18796873275134;NA;0.2414167;-0.754764567758091;-0.197594630583233
1774;-0.263981832672872;1.479409;0.279928171032535;-0.146435899873373;0.741605832575417;-1.88239990646486;NA;0.6751223;-0.186024863353761;0.176433083982243
1775;-0.498274701051202;0.5841466;0.641774280805291;0.0330114086407529;0.48144673137656;-1.07764329043308;NA;0.4556023;-0.397401573224459;0.0240085136531873
1776;-0.786247415689543;0.1428321;0.83274861651869;-0.370487373458521;-0.470429941970328;-0.411660205922026;NA;-0.4569596;-0.448317322046635;-0.458451895353401
1777;-0.921932073932774;0.1580222;0.903107582307836;-0.476901803220335;-0.463931380789084;0.01648646206597;NA;-0.4084659;-0.330894786105571;-0.333488327940214
1778;-0.770441065771409;0.1951401;0.506081989640507;0.228233360899546;-1.25378553077256;-0.206851468059128;NA;-1.132837;-0.394151652730858;-0.748510374677568
1779;-0.736397074388552;0.2664681;0.119107677800198;0.19770040708169;0.304931762183788;-0.474043157671673;NA;0.315566;-0.25229240430323;0.0167984982813554
1780;-0.882725101067426;0.02270852;-0.2628409936266;0.540777436689086;-0.424115413772845;-0.581274760563559;NA;-0.3418792;-0.496081338568763;-0.336175770305266
1781;-0.996005827316268;-0.575883;-0.348276880656277;-1.04201195362879;-0.385507666444142;-0.663871327732147;NA;-0.4102761;-0.824041823845516;-0.497447991481558
1782;-1.12092456223134;0.6005673;-0.393507644377872;-0.257889054315875;0.379798414144888;-0.615718775577469;NA;0.3775076;-0.468607822334546;0.00216225091826878
1783;-1.30232149849586;0.9688256;-0.348276880656277;0.287066197369927;0.328233218826515;-0.87273750198393;NA;0.3616347;-0.75499328237731;-0.121663950306607
1784;-1.07082722823405;-0.9630368;-0.418635846445425;-0.321681885393798;0.472929088199102;-1.25443351336878;NA;0.4551606;-1.08322166192606;-0.283269698509277
1785;-0.71715162049848;0.03041246;-0.348276880656277;0.48752727813189;0.589936756695109;-1.66528359951703;NA;0.5673422;-0.821420172177012;-0.113546323899052
1786;-0.530190682916256;-0.5119836;-0.0467384558456489;-0.571893215098044;0.736967775393975;-1.43940212774055;NA;0.6591656;-0.602884305339945;0.0667315317467525
1787;-0.517169490286607;-0.6164607;-0.0618153770861792;0.0867768913130181;-0.308948737080395;-1.82907844128777;NA;-0.263013;-0.828817281778852;-0.516339059312729
1788;-0.434378642796769;-0.1818363;-0.343251240242768;0.435135993099879;-0.0371510107482561;-1.94280105233792;NA;0.00508416;-0.807126112556845;-0.280338800858543
1789;-0.566187360512577;0.4191684;-0.850840922007327;-0.168652095056304;-0.461213680384659;-0.964452590846337;NA;-0.4074979;-0.696234508403099;-0.405267574104862
1790;-0.452816637086046;0.1932013;-0.78550759663169;-0.0352260929296401;-0.49700666494362;-0.622893592944633;NA;-0.4512982;-0.425657197790746;-0.410524811570659
1791;-0.0499373906507608;0.6603116;-0.524174295129146;-1.7704512193968;0.335500925215646;-0.759862529360761;NA;0.2112654;-0.0445828441263524;0.0933132571770423
1792;-0.0259432238013548;-0.1934305;0.159312801108282;0.715644086402642;-0.461443197130204;-0.488410941195547;NA;-0.3917093;-0.267448902915046;-0.378699266173767
1793;-0.245228039471232;-0.126791;0.872953739826773;0.570666235363109;-0.292797252534797;-0.554037089868666;NA;-0.2374307;-0.224855379697636;-0.292341809918348
1794;-0.195929551320229;0.1102768;0.526184551294549;0.209080481289504;0.653301954683061;-0.672910229248853;NA;0.6078053;-0.227195266882953;0.256097599321525
1795;0.192788482443913;-0.3428753;0.581466595843165;1.18647855287094;-0.198086730674816;-0.669714255091174;NA;-0.1618576;-0.0900229645468757;-0.157262657946301
1796;-0.265538793793742;0.3874267;1.00864603099156;-1.65690813937649;0.381691204989201;-0.873701220008597;NA;0.2523679;-0.248740476607835;0.0975398474152098
1797;-0.608288041958026;-0.8695843;0.953363986442941;-0.893111913491288;-0.173883460628206;-0.729387116356975;NA;-0.2111222;-0.713372327466342;-0.379622274547472
1798;-0.778122110838288;-0.3598584;0.380440979302744;0.0824825236874061;-0.137852081583958;0.18725192863026;NA;-0.1612785;-0.432687944482184;-0.258188629830183
1799;-0.538153049740243;0.28829;-0.755353754150627;-0.547844756394846;-0.349664008303544;0.143535688853507;NA;-0.3875537;-0.192834944403198;-0.234984810701419
1800;-0.666771799878429;0.273579;-0.132174342875327;0.528753207337436;0.213473709589242;-0.148551531152479;NA;0.2024194;-0.33114675067423;-0.031451734304909
1801;-0.663522608847161;-0.2108889;0.566389674602633;-0.32574006279997;0.157946905863154;-0.444447111512839;NA;0.0942863;-0.568626742924591;-0.217826430318832
1802;-0.634299707786418;0.08021994;-0.152276904529368;0.392235260520357;0.362807017011053;-1.07240698006382;NA;0.3188913;-0.662568849707486;-0.219970786739192
1803;-0.519985175953213;-1.865336;0.00854358870296806;0.114089069411694;1.00191706577119;-0.923954812292778;NA;0.8886347;-0.872278701750421;-0.0857851478170846
1804;-0.364206941973662;-0.3319822;0.681979404113375;-1.60477451640201;-0.344997881348054;-1.17808094136427;NA;-0.3611576;-0.557865889630761;-0.409199179431195
1805;-0.0598254182151716;0.05258477;0.697056325353906;-0.357260721171675;0.724104338394595;-1.19904778415685;NA;0.6975394;-0.262177334399182;0.157015082392818
1806;0.0601541971713153;-0.5820864;0.340235855994659;-0.157658513934894;0.0879907379795158;-1.22777940483752;NA;0.1055515;-0.328592900995263;-0.159932148023674
1807;0.013385032829976;-1.255164;0.330184575167639;0.315580798403795;-0.393779792595887;-0.804975281424713;NA;-0.3346885;-0.367635466209849;-0.352909744775586
1808;0.300945440419049;-0.3491392;0.661876842459333;0.278992786233874;-0.78436385584311;-0.0203356252782462;NA;-0.6848876;0.271693913976895;-0.26118747014502
1809;0.0297229097483636;0.410211;1.17951780505091;-0.0763231911064188;-0.647289031625829;0.108666530871671;NA;-0.581057;0.21248102288945;-0.173858190628893
1810;-0.145442741115675;-0.6410314;1.15941524339687;-0.581856147989419;-0.17171424184227;0.265590561156781;NA;-0.1306705;-0.0583436244239626;-0.124847312948929
1811;0.433358881349833;0.4558048;0.23972304772445;-0.0353549239584073;0.691538498485599;0.326074940354639;NA;0.6300564;0.649007919099991;0.530903768475505
1812;1.01255948884858;0.1803228;0.244748688137961;0.433796150400698;0.0917849236312515;0.0845036497102166;NA;0.05882329;1.008314977172;0.466668932731595
1813;0.329548575442554;0.4324481;0.24977432855147;0.0107665843402956;-0.450023133626457;0.119573260887319;NA;-0.4258221;0.488314905533413;-0.0323911325430774
1814;-0.464120512116447;-0.3462118;-0.0819179387402225;0.869760351749338;0.356827164020623;-0.0476341385636267;NA;0.3507671;-0.448761612266066;-0.00714952634347239
1815;-0.64409620217703;-0.1219959;0.129158958627219;-0.861934804529594;-0.441947749607979;-0.887773746739597;NA;-0.4739493;-0.585686839485226;-0.521259838850351
1816;-0.223652711313724;-0.933551;0.898081941894326;-1.04667849978194;0.417135067711612;-1.5041829657267;NA;0.3330111;-0.541070527251404;-0.100226417102656
1817;0.197225428683704;-0.8922347;0.822697335691669;-0.0479803647776058;0.351446658871244;-1.40826403685023;NA;0.300581;-0.247345963682982;-0.0261213352333597
1818;-0.132043845934163;-0.2386964;1.07397935636719;1.00683656635778;-0.488389159601853;-0.620702159625818;NA;-0.425531;-0.258247065225952;-0.377690406008458
1819;-0.20933636849802;0.4385707;1.28003061332112;0.959220618125372;0.906023091836434;-0.262144136994795;NA;0.8531643;0.118757208126495;0.427928607394746
1820;-0.448347496352584;-0.6352789;0.918184503548368;1.42533128020557;-0.067328656681038;-0.281419504312948;NA;0.002843942;-0.355484831591725;-0.18117754053312
1821;-0.555637750559561;0.296755;0.0386974311840303;-0.039477516878964;-0.177234326917845;-0.241102981881849;NA;-0.1674571;-0.236752814891192;-0.146281518570591
1822;-0.729025490544618;-1.061272;-0.614635822572333;0.303728343757202;-0.17582300453725;-0.424054922700757;NA;-0.1477901;-0.748307426231544;-0.398040304670339
1823;-0.54769417558709;-0.1218064;-0.720174271256053;-0.758869981515729;-0.286992967473247;-0.31125574177097;NA;-0.2936042;-0.42208132089778;-0.291277079277992
1824;-0.20009192841981;0.4049051;-0.343251240242768;0.221018823288576;0.868797055370377;-0.391913905063413;NA;0.766362;-0.111965625505082;0.252339665451057
1825;-0.266263312759725;-0.1082179;-0.122123062048306;-0.0356125860159447;0.657146413092537;-0.493355733823673;NA;0.5573577;-0.248634123072728;0.0730155009636567
1826;-0.539455120348256;0.1709908;-0.338225599829257;-0.482140931723506;1.23746878524979;-0.0132157064075549;NA;1.05687;-0.282099425989135;0.334432568918993
1827;-0.84443051600766;-0.05008637;-0.423661486858936;-1.31181275698511;0.00701879816852;0.341947444109433;NA;-0.04221017;-0.339396161743164;-0.108126594253482
1828;-0.627330308992975;0.7740885;-0.282943555280641;-0.0755158499928449;0.560130630231459;0.104946729459898;NA;0.454048;-0.376091508472489;0.117338603584056
1829;-0.280119575958688;0.8256463;0.0738769140786042;0.233043052640229;0.423865728779449;-0.0378379691432523;NA;0.4086216;-0.233063590275908;0.0867160410671373
1830;-0.0732970779144068;-0.5624871;0.611620438324228;1.1185588345048;0.60218988033418;-0.337288154449982;NA;0.6187071;-0.192049808599851;0.212565193139197
1831;0.12021274707898;0.9108547;0.827722976105179;-0.831839876209544;0.125000612249882;-0.715434618272093;NA;0.08453468;0.275645701984647;0.245885518229747
1832;-0.21038068486067;0.4312642;0.787517852797095;0.291818630875554;0.191922915667329;-0.191902075264729;NA;0.1548461;-0.0554930848858568;0.13948041069278
1833;0.0972528547869681;0.4734644;0.365364058062212;0.329631969274653;0.000118027312259156;0.32774366610267;NA;-0.008300037;0.320456742923245;0.0512551048873629
1834;-0.0632677695229461;0.2579725;0.254799968964982;-0.188921510249065;1.25844648909234;-0.0285460985816995;NA;1.078125;-0.0954344202248877;0.441188671255064
1835;-0.329964632990866;-0.4103392;0.179415362762325;0.41516718364094;0.343625144662915;-0.453854516201042;NA;0.2444678;-0.682468890028863;-0.19690259557413
1836;-0.445321335524273;-0.5305556;0.465876866332421;0.843401523263543;0.00604854919140543;-0.335596026873224;NA;0.01831938;-0.537427028541205;-0.26705985119759
1837;-0.743018848955628;-0.3587341;-0.132174342875327;1.16947285707365;0.876569784677316;-0.959112541407198;NA;0.7881608;-0.765034783899403;0.0946941988365589
1838;-1.05886172958612;-0.5176088;-0.594533260918291;-0.140609874461316;0.822656905726651;-0.526393706595516;NA;0.7110132;-0.994783562122374;-0.0676804975401696
1839;-0.975440465972309;-0.2897239;-0.870943483661368;-0.489252404511464;0.374955639305216;-0.857011672650341;NA;0.2590008;-0.988329233663113;-0.316295283906564
1840;-1.1559608255333;-0.5822188;0.978492188510494;-0.0205822993264571;-0.659398828218715;-0.719723886423788;NA;-0.6965002;-1.18232571327957;-0.79135964368449
1841;-1.02389415169707;-1.532126;0.305056373100087;1.6330068985785;0.0510562065122766;-0.760062164878801;NA;0.06208943;-1.28360934197886;-0.40868562733274
1842;-0.808930069805631;-0.705087;-0.0366871750186281;-1.39993318066196;-0.29440438636238;-1.00421125345442;NA;-0.360173;-0.926113274458022;-0.623289868403708
1843;-0.506814230598978;0.7657322;0.119107677800198;0.266753838500977;-0.45600948361288;-0.764499002696243;NA;-0.4321213;-0.349735193384048;-0.32847874262807
1844;-0.337089679056182;1.043635;-0.222635870318515;-1.89696328964632;0.146504614835366;-0.727332620059333;NA;0.04520078;-0.10874852411374;-0.00253938421423434
1845;-0.239860983298497;-0.03246499;-0.267866634040109;-1.37169341915616;-0.4034237538017;-0.53439857812667;NA;-0.4366813;-0.132262614849355;-0.229225630684006
1846;-0.0736514616428708;-0.0370146;-0.267866634040109;-0.739081535497067;-0.135056946950402;-0.424009875924461;NA;-0.2118681;0.00457655612288788;-0.0550664663424469
1847;-0.147084947194909;0.9362605;0.0738769140786042;-0.100543424514678;-0.604862123126873;-0.177513338883866;NA;-0.5529638;0.125613783374698;-0.195724544880633
1848;-0.23617932204954;1.389965;0.189466643589346;-0.576651374427219;0.279277510842035;-0.232584825997719;NA;0.2224848;0.301475864950508;0.251210012231759
1849;-0.748423363883222;0.2907853;0.34526149640817;-0.223620000663768;-0.290365777097435;-0.126140711051598;NA;-0.3031872;-0.417074061233478;-0.278148323891317
1850;-0.684882315452492;-0.489621;0.169364081935302;-0.34686835151781;-0.143861664265289;0.118899900176331;NA;-0.1773013;-0.527154834189259;-0.301539777677465
1851;-0.550575737235739;1.086465;-0.624687103399354;0.328463901280528;-0.198633998097898;-0.195315237064746;NA;-0.229513;-0.261257176439923;-0.204051356920444
1852;-0.883426306049063;0.2051377;-0.956379370691047;-0.121929375290053;0.214732323870234;0.655294540192896;NA;0.1418486;-0.448333946538987;-0.063543152118367
1853;-1.04423608454875;0.08583532;-0.659866586293928;-0.777163987600691;-0.0570077395153228;0.284310891691796;NA;-0.1054312;-0.579324631062918;-0.2828094270608
1854;-0.957359599223453;0.3682062;-0.358328161483298;0.310685219310638;0.825568095302562;-0.378239853524323;NA;0.7128393;-0.688159125580246;0.0826123790108934
